model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_split,931,0.8914,1.1936,0.8344,0.6400000000139698
RF,lac_split,932,0.9116,1.2968,0.8328,0.640999999945052
RF,lac_split,933,0.9414,1.39,0.8552,0.6560000000754371
RF,lac_split,934,0.9198,1.3168,0.8386,0.6400000000139698
RF,lac_split,935,0.8902,1.1598,0.842,0.6560000000754371
RF,lac_split,936,0.9394,1.5246,0.818,0.6400000000139698
RF,lac_split,937,0.8832,1.173,0.833,0.6559999999590218
RF,lac_split,938,0.8828,1.1554,0.8332,0.625
RF,lac_split,939,0.9462,1.4102,0.8538,0.6570000000065193
RF,lac_split,940,0.8958,1.2486,0.825,0.6410000000614673
RF,lac_split,941,0.9054,1.2182,0.8428,0.6400000000139698
RF,lac_split,942,0.9124,1.267,0.8472,0.6400000000139698
RF,lac_split,943,0.8938,1.222,0.8316,0.6400000000139698
RF,lac_split,944,0.9204,1.338,0.8306,0.6570000000065193
RF,lac_split,945,0.9142,1.3622,0.8164,0.6559999999590218
RF,lac_split,946,0.8846,1.2008,0.8244,0.6570000000065193
RF,lac_split,947,0.915,1.23,0.8432,0.6410000000614673
RF,lac_split,948,0.9244,1.3164,0.8384,0.6709999999729916
RF,lac_split,949,0.9268,1.3684,0.83,0.6559999999590218
RF,lac_split,950,0.9246,1.3818,0.8302,0.640999999945052
RF,lac_split,951,0.9076,1.2446,0.843,0.6559999999590218
RF,lac_split,952,0.9062,1.2368,0.8422,0.6559999999590218
RF,lac_split,953,0.9246,1.3494,0.8352,0.6720000000204891
RF,lac_split,954,0.8808,1.1228,0.8416,0.6870000000344589
RF,lac_split,955,0.926,1.2774,0.853,0.6559999999590218
RF,lac_split,956,0.9192,1.271,0.8438,0.6560000000754371
RF,lac_split,957,0.9038,1.267,0.8256,0.6720000000204891
RF,lac_split,958,0.9048,1.2106,0.8458,0.6720000000204891
RF,lac_split,959,0.8528,1.1126,0.8176,0.6560000000754371
RF,lac_split,960,0.8984,1.2374,0.8242,0.6559999999590218
RF,lac_split,961,0.9028,1.2428,0.8422,0.6570000000065193
RF,lac_split,962,0.9348,1.3948,0.8348,0.6559999999590218
RF,lac_split,963,0.9282,1.334,0.8434,0.6720000000204891
RF,lac_split,964,0.92,1.241,0.855,0.6720000000204891
RF,lac_split,965,0.8996,1.1826,0.8488,0.6559999999590218
RF,lac_split,966,0.887,1.1658,0.8396,0.6720000000204891
RF,lac_split,967,0.9326,1.3934,0.8356,0.6559999999590218
RF,lac_split,968,0.9138,1.2762,0.8404,0.6720000000204891
RF,lac_split,969,0.917,1.224,0.8548,0.6720000000204891
RF,lac_split,970,0.8826,1.1644,0.837,0.6559999999590218
RF,lac_split,971,0.8998,1.2296,0.8304,0.6879999999655411
RF,lac_split,972,0.9058,1.2578,0.826,0.6720000000204891
RF,lac_split,973,0.9284,1.4348,0.8216,0.6870000000344589
RF,lac_split,974,0.8938,1.1828,0.8484,0.6870000000344589
RF,lac_split,975,0.9072,1.2708,0.8228,0.6720000000204891
RF,lac_split,976,0.9194,1.279,0.84,0.6560000000754371
RF,lac_split,977,0.9016,1.2182,0.8346,0.6560000000754371
RF,lac_split,978,0.9202,1.2476,0.855,0.6709999999729916
RF,lac_split,979,0.9116,1.3144,0.8324,0.6720000000204891
RF,lac_split,980,0.931,1.3192,0.8494,0.7029999999795109
RF,lac_split,981,0.9284,1.3482,0.8368,0.6720000000204891
RF,lac_split,982,0.931,1.3724,0.8412,0.6869999999180436
RF,lac_split,983,0.9118,1.2754,0.8342,0.6880000000819564
RF,lac_split,984,0.9148,1.2996,0.8352,0.6870000000344589
RF,lac_split,985,0.9086,1.2446,0.8328,0.6720000000204891
RF,lac_split,986,0.9154,1.274,0.8396,0.6709999999729916
RF,lac_split,987,0.8996,1.2102,0.8364,0.6559999999590218
RF,lac_split,988,0.9126,1.2562,0.8454,0.6869999999180436
RF,lac_split,989,0.8872,1.1736,0.836,0.6879999999655411
RF,lac_split,990,0.9116,1.2468,0.8442,0.6720000000204891
RF,lac_split,991,0.9506,1.506,0.854,0.6870000000344589
RF,lac_split,992,0.9,1.2322,0.8404,0.7029999999795109
RF,lac_split,993,0.8934,1.226,0.8318,0.6879999999655411
RF,lac_split,994,0.9032,1.218,0.8428,0.6720000000204891
RF,lac_split,995,0.9128,1.2784,0.8344,0.6869999999180436
RF,lac_split,996,0.8918,1.1768,0.8414,0.6879999999655411
RF,lac_split,997,0.908,1.2462,0.838,0.6720000000204891
RF,lac_split,998,0.907,1.2624,0.8356,0.6879999999655411
RF,lac_split,999,0.927,1.3454,0.8418,0.6870000000344589
