model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_split,869,0.9204,1.2732,0.8474,0.6099999999860302
RF,lac_split,870,0.924,1.346,0.8342,0.6099999999860302
RF,lac_split,871,0.927,1.398,0.8278,0.625
RF,lac_split,872,0.8992,1.2496,0.8274,0.640999999945052
RF,lac_split,873,0.925,1.4566,0.8088,0.625
RF,lac_split,874,0.8978,1.2278,0.8358,0.625
RF,lac_split,875,0.8852,1.233,0.819,0.609000000054948
RF,lac_split,876,0.9168,1.3094,0.8356,0.609000000054948
RF,lac_split,877,0.9366,1.5128,0.8212,0.609000000054948
RF,lac_split,878,0.9168,1.28,0.8458,0.6400000000139698
RF,lac_split,879,0.8988,1.3142,0.803,0.6099999999860302
RF,lac_split,880,0.8834,1.1624,0.833,0.625
RF,lac_split,881,0.9238,1.3172,0.8484,0.6400000000139698
RF,lac_split,882,0.896,1.1964,0.8334,0.625
RF,lac_split,883,0.9476,1.6048,0.8336,0.5929999999934807
RF,lac_split,884,0.9264,1.3658,0.8262,0.640999999945052
RF,lac_split,885,0.8992,1.2174,0.835,0.6099999999860302
RF,lac_split,886,0.9214,1.318,0.842,0.6410000000614673
RF,lac_split,887,0.9372,1.479,0.8304,0.625
RF,lac_split,888,0.952,1.5122,0.8384,0.6099999999860302
RF,lac_split,889,0.898,1.1868,0.8424,0.625
RF,lac_split,890,0.9228,1.4226,0.8132,0.609000000054948
RF,lac_split,891,0.8988,1.1966,0.8422,0.625
RF,lac_split,892,0.9264,1.4222,0.8132,0.625
RF,lac_split,893,0.9356,1.4258,0.845,0.625
RF,lac_split,894,0.9318,1.4346,0.8186,0.625
RF,lac_split,895,0.9412,1.5638,0.819,0.6410000000614673
RF,lac_split,896,0.8978,1.2528,0.8248,0.6719999999040738
RF,lac_split,897,0.8866,1.1752,0.8294,0.6720000000204891
RF,lac_split,898,0.9426,1.4612,0.8422,0.6559999999590218
RF,lac_split,899,0.9034,1.2478,0.8342,0.625
RF,lac_split,900,0.9308,1.4466,0.8262,0.625
RF,lac_split,901,0.8672,1.137,0.821,0.625
RF,lac_split,902,0.938,1.3482,0.85,0.640999999945052
RF,lac_split,903,0.9134,1.3064,0.833,0.6410000000614673
RF,lac_split,904,0.8772,1.1682,0.826,0.6400000000139698
RF,lac_split,905,0.9168,1.3556,0.8172,0.625
RF,lac_split,906,0.9412,1.5242,0.8384,0.625
RF,lac_split,907,0.9074,1.2012,0.8426,0.625
RF,lac_split,908,0.929,1.3606,0.838,0.625
RF,lac_split,909,0.895,1.1852,0.8344,0.6410000000614673
RF,lac_split,910,0.89,1.155,0.843,0.6400000000139698
RF,lac_split,911,0.8924,1.2082,0.8292,0.6400000000139698
RF,lac_split,912,0.9256,1.3926,0.825,0.6559999999590218
RF,lac_split,913,0.9092,1.3154,0.8246,0.6570000000065193
RF,lac_split,914,0.8856,1.1464,0.8406,0.6559999999590218
RF,lac_split,915,0.9318,1.4436,0.8278,0.640999999945052
RF,lac_split,916,0.927,1.4542,0.817,0.6559999999590218
RF,lac_split,917,0.912,1.3062,0.831,0.6560000000754371
RF,lac_split,918,0.9144,1.295,0.8328,0.6560000000754371
RF,lac_split,919,0.9252,1.3712,0.8266,0.6400000000139698
RF,lac_split,920,0.9234,1.3042,0.8482,0.6560000000754371
RF,lac_split,921,0.9032,1.2076,0.8414,0.6410000000614673
RF,lac_split,922,0.8906,1.2074,0.8296,0.625
RF,lac_split,923,0.9064,1.2206,0.8504,0.6720000000204891
RF,lac_split,924,0.9072,1.2174,0.8478,0.6559999999590218
RF,lac_split,925,0.909,1.2472,0.8498,0.6570000000065193
RF,lac_split,926,0.9002,1.2024,0.835,0.6570000000065193
RF,lac_split,927,0.9116,1.2608,0.8416,0.640999999945052
RF,lac_split,928,0.9248,1.28,0.849,0.640999999945052
RF,lac_split,929,0.9004,1.232,0.8308,0.6570000000065193
RF,lac_split,930,0.9014,1.2496,0.8316,0.6559999999590218
RF,lac_split,931,0.9086,1.223,0.841,0.6570000000065193
RF,lac_split,932,0.8996,1.2194,0.8376,0.6559999999590218
RF,lac_split,933,0.8856,1.1776,0.832,0.6400000000139698
RF,lac_split,934,0.9244,1.3462,0.8392,0.6559999999590218
RF,lac_split,935,0.9386,1.5874,0.808,0.640999999945052
RF,lac_split,936,0.8958,1.1804,0.8406,0.6720000000204891
RF,lac_split,937,0.9082,1.2824,0.8344,0.6560000000754371
RF,lac_split,938,0.9228,1.3128,0.848,0.6559999999590218
RF,lac_split,939,0.9098,1.3136,0.8334,0.6720000000204891
RF,lac_split,940,0.88,1.152,0.8388,0.6410000000614673
RF,lac_split,941,0.9012,1.2602,0.8224,0.6709999999729916
RF,lac_split,942,0.9322,1.3408,0.8496,0.6720000000204891
RF,lac_split,943,0.9406,1.4532,0.8338,0.6559999999590218
RF,lac_split,944,0.9264,1.376,0.8306,0.6400000000139698
RF,lac_split,945,0.9302,1.4652,0.824,0.640999999945052
RF,lac_split,946,0.9276,1.4344,0.8208,0.6410000000614673
RF,lac_split,947,0.9268,1.4252,0.8256,0.6709999999729916
RF,lac_split,948,0.889,1.1632,0.8418,0.6720000000204891
RF,lac_split,949,0.9252,1.3994,0.8364,0.6559999999590218
RF,lac_split,950,0.8888,1.1918,0.8332,0.6720000000204891
RF,lac_split,951,0.8898,1.2172,0.83,0.6709999999729916
RF,lac_split,952,0.9264,1.3406,0.845,0.6879999999655411
RF,lac_split,953,0.895,1.189,0.8384,0.6720000000204891
RF,lac_split,954,0.9194,1.3494,0.8308,0.6870000000344589
RF,lac_split,955,0.9142,1.3298,0.8264,0.6870000000344589
RF,lac_split,956,0.8836,1.15,0.8398,0.7029999999795109
RF,lac_split,957,0.9492,1.6028,0.8124,0.7029999999795109
RF,lac_split,958,0.884,1.1296,0.846,0.6559999999590218
RF,lac_split,959,0.916,1.2716,0.8392,0.6709999999729916
RF,lac_split,960,0.9336,1.3804,0.8448,0.7029999999795109
RF,lac_split,961,0.9256,1.3484,0.8448,0.7040000000270084
RF,lac_split,962,0.8938,1.1786,0.8388,0.6870000000344589
RF,lac_split,963,0.93,1.4312,0.8228,0.6869999999180436
RF,lac_split,964,0.928,1.3978,0.828,0.7029999999795109
RF,lac_split,965,0.9266,1.3782,0.8352,0.7190000000409782
RF,lac_split,966,0.9016,1.2208,0.8358,0.984000000054948
RF,lac_split,967,0.9062,1.2446,0.836,0.7029999999795109
RF,lac_split,968,0.932,1.4188,0.8272,0.6720000000204891
RF,lac_split,969,0.9228,1.2712,0.8512,0.6869999999180436
RF,lac_split,970,0.9274,1.3132,0.8484,0.6720000000204891
RF,lac_split,971,0.9262,1.3706,0.832,0.6709999999729916
RF,lac_split,972,0.8966,1.287,0.8148,0.6559999999590218
RF,lac_split,973,0.9026,1.2404,0.8356,0.6719999999040738
RF,lac_split,974,0.9326,1.4082,0.8306,0.6720000000204891
RF,lac_split,975,0.9086,1.218,0.8426,0.6879999999655411
RF,lac_split,976,0.9368,1.38,0.8512,0.6880000000819564
RF,lac_split,977,0.884,1.145,0.8368,0.6870000000344589
RF,lac_split,978,0.9106,1.274,0.8398,0.6870000000344589
RF,lac_split,979,0.908,1.281,0.8284,0.6720000000204891
RF,lac_split,980,0.8866,1.1522,0.8414,0.6720000000204891
RF,lac_split,981,0.9166,1.3142,0.8392,0.6870000000344589
RF,lac_split,982,0.9008,1.1762,0.849,0.6720000000204891
RF,lac_split,983,0.9328,1.3528,0.8438,0.6870000000344589
RF,lac_split,984,0.9296,1.382,0.839,0.6719999999040738
RF,lac_split,985,0.9146,1.3006,0.829,0.6880000000819564
RF,lac_split,986,0.8974,1.2194,0.834,0.6719999999040738
RF,lac_split,987,0.9462,1.4394,0.8492,0.6880000000819564
RF,lac_split,988,0.8984,1.2432,0.8314,0.6870000000344589
RF,lac_split,989,0.8868,1.1382,0.8408,0.6870000000344589
RF,lac_split,990,0.9206,1.3006,0.8386,0.7029999999795109
RF,lac_split,991,0.899,1.2168,0.8324,0.6869999999180436
RF,lac_split,992,0.8752,1.1196,0.8362,0.6880000000819564
RF,lac_split,993,0.9168,1.2754,0.8454,0.7029999999795109
RF,lac_split,994,0.9202,1.284,0.8364,0.6879999999655411
RF,lac_split,995,0.9178,1.2872,0.8436,0.6880000000819564
RF,lac_split,996,0.8998,1.1906,0.8398,0.6870000000344589
RF,lac_split,997,0.8978,1.1996,0.8346,0.6870000000344589
RF,lac_split,998,0.881,1.13,0.8404,0.6880000000819564
RF,lac_split,999,0.8714,1.1046,0.838,0.6870000000344589
