model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_split,443,0.9288,1.6994,0.7664,0.3279999999795109
RF,lac_split,444,0.935,1.7106,0.801,0.3279999999795109
RF,lac_split,445,0.933,1.6624,0.7834,0.3440000000409782
RF,lac_split,446,0.9158,1.5454,0.788,0.3440000000409782
RF,lac_split,447,0.8614,1.2748,0.781,0.3279999999795109
RF,lac_split,448,0.9036,1.4968,0.774,0.3440000000409782
RF,lac_split,449,0.9144,1.5994,0.7692,0.34399999992456287
RF,lac_split,450,0.865,1.219,0.8016,0.3440000000409782
RF,lac_split,451,0.9378,1.9396,0.7486,0.34299999999348074
RF,lac_split,452,0.9354,1.7646,0.7752,0.3440000000409782
RF,lac_split,453,0.9368,1.7196,0.7916,0.3279999999795109
RF,lac_split,454,0.9,1.4072,0.7958,0.3440000000409782
RF,lac_split,455,0.8612,1.2604,0.7872,0.34399999992456287
RF,lac_split,456,0.8722,1.2716,0.7902,0.35900000005494803
RF,lac_split,457,0.8438,1.1282,0.8068,0.34299999999348074
RF,lac_split,458,0.8874,1.4642,0.765,0.3589999999385327
RF,lac_split,459,0.9566,2.0326,0.7858,0.375
RF,lac_split,460,0.8882,1.4522,0.7662,0.35999999998603016
RF,lac_split,461,0.8536,1.2594,0.7748,0.3440000000409782
RF,lac_split,462,0.9206,1.5938,0.7752,0.375
RF,lac_split,463,0.9614,2.0314,0.7836,0.39099999994505197
RF,lac_split,464,0.9312,1.5972,0.7992,0.43799999996554106
RF,lac_split,465,0.8754,1.363,0.7692,0.375
RF,lac_split,466,0.95,1.779,0.8108,0.375
RF,lac_split,467,0.8464,1.1488,0.8044,0.39000000001396984
RF,lac_split,468,0.9054,1.4728,0.783,0.39000000001396984
RF,lac_split,469,0.9334,1.6204,0.793,0.375
RF,lac_split,470,0.888,1.3574,0.7922,0.375
RF,lac_split,471,0.9428,1.8108,0.783,0.32900000002700835
RF,lac_split,472,0.876,1.3288,0.7872,0.35999999998603016
RF,lac_split,473,0.898,1.3656,0.8014,0.39000000001396984
RF,lac_split,474,0.908,1.5432,0.7862,0.35999999998603016
RF,lac_split,475,0.9084,1.438,0.7918,0.375
RF,lac_split,476,0.9346,1.6036,0.7942,0.375
RF,lac_split,477,0.9394,1.7622,0.7806,0.35900000005494803
RF,lac_split,478,0.9052,1.4822,0.7914,0.375
RF,lac_split,479,0.9478,1.8032,0.7822,0.35900000005494803
RF,lac_split,480,0.919,1.6364,0.7744,0.39099999994505197
RF,lac_split,481,0.9454,1.7646,0.7978,0.40700000000651926
RF,lac_split,482,0.921,1.643,0.7848,0.35900000005494803
RF,lac_split,483,0.9196,1.4598,0.802,0.3589999999385327
RF,lac_split,484,0.9156,1.4404,0.7994,0.35999999998603016
RF,lac_split,485,0.9244,1.5232,0.804,0.375
RF,lac_split,486,0.8838,1.3048,0.8014,0.375
RF,lac_split,487,0.9148,1.4484,0.8072,0.3589999999385327
RF,lac_split,488,0.9444,1.6806,0.8034,0.375
RF,lac_split,489,0.9332,1.7212,0.7822,0.3589999999385327
RF,lac_split,490,0.9086,1.4074,0.805,0.3589999999385327
RF,lac_split,491,0.8974,1.3576,0.8046,0.35999999998603016
RF,lac_split,492,0.9226,1.612,0.7948,0.375
RF,lac_split,493,0.9174,1.7022,0.7578,0.35900000005494803
RF,lac_split,494,0.9184,1.48,0.7968,0.375
RF,lac_split,495,0.8794,1.3864,0.7714,0.375
RF,lac_split,496,0.9424,1.6368,0.8084,0.375
RF,lac_split,497,0.9098,1.393,0.8064,0.4380000000819564
RF,lac_split,498,0.9096,1.4664,0.7956,0.39000000001396984
RF,lac_split,499,0.9084,1.3844,0.8026,0.375
RF,lac_split,500,0.9424,1.7718,0.7924,0.39000000001396984
RF,lac_split,501,0.9344,1.674,0.7912,0.4059999999590218
RF,lac_split,502,0.9192,1.5354,0.7904,0.375
RF,lac_split,503,0.9132,1.4776,0.791,0.375
RF,lac_split,504,0.898,1.327,0.8092,0.375
RF,lac_split,505,0.872,1.179,0.8204,0.375
RF,lac_split,506,0.8942,1.304,0.804,0.375
RF,lac_split,507,0.9138,1.6092,0.7678,0.35999999998603016
RF,lac_split,508,0.931,1.5958,0.8034,0.375
RF,lac_split,509,0.9224,1.5656,0.7952,0.3910000000614673
RF,lac_split,510,0.9438,1.6444,0.7938,0.375
RF,lac_split,511,0.9348,1.8392,0.7582,0.375
RF,lac_split,512,0.9154,1.5662,0.7924,0.4059999999590218
RF,lac_split,513,0.8846,1.38,0.784,0.375
RF,lac_split,514,0.9408,1.5714,0.8168,0.40600000007543713
RF,lac_split,515,0.898,1.4232,0.7924,0.39000000001396984
RF,lac_split,516,0.9396,1.7304,0.791,0.375
RF,lac_split,517,0.9326,1.6338,0.8038,0.375
RF,lac_split,518,0.9142,1.39,0.816,0.39000000001396984
RF,lac_split,519,0.9032,1.3898,0.7994,0.375
RF,lac_split,520,0.9074,1.4066,0.8012,0.39099999994505197
RF,lac_split,521,0.9222,1.4796,0.8086,0.39000000001396984
RF,lac_split,522,0.8896,1.3818,0.7842,0.3910000000614673
RF,lac_split,523,0.8442,1.1328,0.7996,0.39099999994505197
RF,lac_split,524,0.959,1.8878,0.8112,0.39000000001396984
RF,lac_split,525,0.9184,1.4708,0.8146,0.3910000000614673
RF,lac_split,526,0.9266,1.6114,0.789,0.39099999994505197
RF,lac_split,527,0.9454,1.5866,0.8158,0.375
RF,lac_split,528,0.9154,1.5294,0.7916,0.39000000001396984
RF,lac_split,529,0.9108,1.4694,0.7978,0.4220000000204891
RF,lac_split,530,0.9014,1.3952,0.7948,0.39000000001396984
RF,lac_split,531,0.9322,1.6246,0.8078,0.375
RF,lac_split,532,0.8938,1.3416,0.8082,0.375
RF,lac_split,533,0.9144,1.5558,0.7716,0.375
RF,lac_split,534,0.9312,1.5962,0.7948,0.39099999994505197
RF,lac_split,535,0.9514,1.7124,0.8146,0.39000000001396984
RF,lac_split,536,0.9126,1.622,0.7716,0.40700000000651926
RF,lac_split,537,0.907,1.3764,0.8094,0.39000000001396984
RF,lac_split,538,0.8984,1.338,0.8122,0.3910000000614673
RF,lac_split,539,0.9382,1.7506,0.7834,0.375
RF,lac_split,540,0.8984,1.3196,0.8164,0.39000000001396984
RF,lac_split,541,0.9314,1.6132,0.7938,0.39099999994505197
RF,lac_split,542,0.9064,1.4394,0.807,0.3910000000614673
RF,lac_split,543,0.946,1.7368,0.7958,0.39099999994505197
RF,lac_split,544,0.9374,1.7054,0.792,0.39000000001396984
RF,lac_split,545,0.9138,1.342,0.8278,0.4059999999590218
RF,lac_split,546,0.946,1.6536,0.8102,0.375
RF,lac_split,547,0.9224,1.4598,0.81,0.4530000000959262
RF,lac_split,548,0.8876,1.326,0.7878,0.43700000003445894
RF,lac_split,549,0.9324,1.5692,0.8022,0.40600000007543713
RF,lac_split,550,0.9418,1.6364,0.8038,0.42099999997299165
RF,lac_split,551,0.8474,1.1604,0.798,0.4059999999590218
RF,lac_split,552,0.93,1.5154,0.8112,0.4059999999590218
RF,lac_split,553,0.911,1.4268,0.8038,0.4220000000204891
RF,lac_split,554,0.9284,1.5862,0.8008,0.4059999999590218
RF,lac_split,555,0.9578,1.9748,0.7914,0.40700000000651926
RF,lac_split,556,0.9238,1.5286,0.792,0.42099999997299165
RF,lac_split,557,0.9058,1.4556,0.7884,0.3910000000614673
RF,lac_split,558,0.9308,1.6082,0.775,0.4220000000204891
RF,lac_split,559,0.9148,1.4528,0.7992,0.4059999999590218
RF,lac_split,560,0.8528,1.1434,0.8118,0.40600000007543713
RF,lac_split,561,0.891,1.3564,0.786,0.4220000000204891
RF,lac_split,562,0.895,1.3468,0.7928,0.43700000003445894
RF,lac_split,563,0.8848,1.2374,0.8198,0.4059999999590218
RF,lac_split,564,0.924,1.477,0.807,0.4220000000204891
RF,lac_split,565,0.9178,1.462,0.7998,0.4220000000204891
RF,lac_split,566,0.9306,1.6236,0.8032,0.42099999997299165
RF,lac_split,567,0.8588,1.1634,0.81,0.4059999999590218
RF,lac_split,568,0.918,1.3982,0.8152,0.4369999999180436
RF,lac_split,569,0.9136,1.4336,0.7864,0.4220000000204891
RF,lac_split,570,0.9376,1.7236,0.7952,0.4219999999040738
RF,lac_split,571,0.8872,1.3352,0.7934,0.4690000000409782
RF,lac_split,572,0.8832,1.2458,0.8136,0.4220000000204891
RF,lac_split,573,0.9324,1.5004,0.8222,0.4220000000204891
RF,lac_split,574,0.8886,1.374,0.7938,0.43700000003445894
RF,lac_split,575,0.9196,1.4682,0.7968,0.4529999999795109
RF,lac_split,576,0.95,1.6704,0.8136,0.43700000003445894
RF,lac_split,577,0.9142,1.4598,0.8098,0.4529999999795109
RF,lac_split,578,0.8978,1.4028,0.789,0.4219999999040738
RF,lac_split,579,0.9476,1.668,0.805,0.43700000003445894
RF,lac_split,580,0.943,1.6702,0.8116,0.43799999996554106
RF,lac_split,581,0.9028,1.3384,0.8094,0.4220000000204891
RF,lac_split,582,0.9438,1.6586,0.8044,0.4529999999795109
RF,lac_split,583,0.9008,1.3404,0.8066,0.4059999999590218
RF,lac_split,584,0.9296,1.5824,0.8012,0.43799999996554106
RF,lac_split,585,0.8828,1.3442,0.7804,0.4380000000819564
RF,lac_split,586,0.916,1.4298,0.814,0.4529999999795109
RF,lac_split,587,0.9204,1.4722,0.805,0.4219999999040738
RF,lac_split,588,0.9006,1.3394,0.809,0.4220000000204891
RF,lac_split,589,0.9322,1.5458,0.8088,0.43799999996554106
RF,lac_split,590,0.8944,1.2594,0.8302,0.45400000002700835
RF,lac_split,591,0.8502,1.1672,0.7998,0.42099999997299165
RF,lac_split,592,0.8748,1.2642,0.7988,0.4380000000819564
RF,lac_split,593,0.9278,1.512,0.8058,0.4369999999180436
RF,lac_split,594,0.9252,1.584,0.7838,0.4220000000204891
RF,lac_split,595,0.9138,1.351,0.8254,0.4369999999180436
RF,lac_split,596,0.8844,1.2502,0.8102,0.43799999996554106
RF,lac_split,597,0.885,1.3022,0.7878,0.43799999996554106
RF,lac_split,598,0.9026,1.372,0.8096,0.43799999996554106
RF,lac_split,599,0.9026,1.3396,0.817,0.43700000003445894
RF,lac_split,600,0.893,1.3468,0.803,0.43799999996554106
RF,lac_split,601,0.883,1.2922,0.7974,0.4530000000959262
RF,lac_split,602,0.9318,1.5646,0.7974,0.4369999999180436
RF,lac_split,603,0.9166,1.412,0.8196,0.4220000000204891
RF,lac_split,604,0.9166,1.4356,0.8046,0.4369999999180436
RF,lac_split,605,0.9068,1.3922,0.8066,0.4380000000819564
RF,lac_split,606,0.8974,1.423,0.8022,0.4529999999795109
RF,lac_split,607,0.9134,1.3808,0.8068,0.43799999996554106
RF,lac_split,608,0.9158,1.4784,0.8048,0.43799999996554106
RF,lac_split,609,0.8498,1.184,0.781,0.4529999999795109
RF,lac_split,610,0.9114,1.392,0.8186,0.4380000000819564
RF,lac_split,611,0.9202,1.4344,0.8106,0.5309999999590218
RF,lac_split,612,0.8838,1.2224,0.8212,0.5779999999795109
RF,lac_split,613,0.8658,1.1466,0.8174,0.4529999999795109
RF,lac_split,614,0.934,1.6054,0.8014,0.43700000003445894
RF,lac_split,615,0.901,1.288,0.8264,0.4690000000409782
RF,lac_split,616,0.9288,1.5074,0.8218,0.4529999999795109
RF,lac_split,617,0.943,1.6562,0.8,0.43700000003445894
RF,lac_split,618,0.8916,1.2506,0.8154,0.4690000000409782
RF,lac_split,619,0.9568,1.6904,0.8276,0.43700000003445894
RF,lac_split,620,0.8922,1.313,0.8072,0.4530000000959262
RF,lac_split,621,0.9102,1.37,0.8074,0.43700000003445894
RF,lac_split,622,0.9028,1.2904,0.8324,0.46799999999348074
RF,lac_split,623,0.9294,1.5686,0.795,0.4529999999795109
RF,lac_split,624,0.921,1.4102,0.8164,0.4529999999795109
RF,lac_split,625,0.9156,1.4048,0.8214,0.46899999992456287
RF,lac_split,626,0.9316,1.525,0.8136,0.4690000000409782
RF,lac_split,627,0.9366,1.6076,0.8012,0.5470000000204891
RF,lac_split,628,0.9098,1.3832,0.8156,0.5
RF,lac_split,629,0.9076,1.364,0.8132,0.5
RF,lac_split,630,0.9066,1.4134,0.795,0.4529999999795109
RF,lac_split,631,0.9584,1.821,0.818,0.43700000003445894
RF,lac_split,632,0.8878,1.2196,0.8282,0.46899999992456287
RF,lac_split,633,0.935,1.5268,0.8202,0.48499999998603016
RF,lac_split,634,0.9128,1.3914,0.8096,0.4690000000409782
RF,lac_split,635,0.9272,1.505,0.814,0.6869999999180436
RF,lac_split,636,0.9246,1.549,0.783,0.46799999999348074
RF,lac_split,637,0.8822,1.21,0.8266,0.4839999999385327
RF,lac_split,638,0.8986,1.277,0.8238,0.4839999999385327
RF,lac_split,639,0.9112,1.3712,0.8202,0.4529999999795109
RF,lac_split,640,0.8932,1.3174,0.7952,0.4530000000959262
RF,lac_split,641,0.9092,1.3684,0.8076,0.46799999999348074
RF,lac_split,642,0.9566,1.8294,0.7998,0.6720000000204891
RF,lac_split,643,0.9494,1.6252,0.8142,0.609000000054948
RF,lac_split,644,0.9248,1.548,0.786,0.5
RF,lac_split,645,0.9314,1.5272,0.8174,0.48499999998603016
RF,lac_split,646,0.9124,1.5034,0.7936,0.4690000000409782
RF,lac_split,647,0.9364,1.6848,0.794,0.4529999999795109
RF,lac_split,648,0.9302,1.5016,0.8138,0.4529999999795109
RF,lac_split,649,0.8914,1.269,0.8216,0.46899999992456287
RF,lac_split,650,0.925,1.4876,0.8078,0.4690000000409782
RF,lac_split,651,0.9044,1.3654,0.818,0.4690000000409782
RF,lac_split,652,0.8616,1.1244,0.8228,0.46799999999348074
RF,lac_split,653,0.8692,1.217,0.8048,0.4839999999385327
RF,lac_split,654,0.8466,1.0644,0.831,0.4839999999385327
RF,lac_split,655,0.9414,1.5482,0.819,0.4690000000409782
RF,lac_split,656,0.9474,1.662,0.8112,0.4839999999385327
RF,lac_split,657,0.9232,1.5088,0.806,0.48499999998603016
RF,lac_split,658,0.9208,1.3406,0.836,0.48499999998603016
RF,lac_split,659,0.8696,1.1544,0.8238,0.4690000000409782
RF,lac_split,660,0.8834,1.2058,0.8216,0.4530000000959262
RF,lac_split,661,0.9112,1.3758,0.8176,0.48400000005494803
RF,lac_split,662,0.9016,1.2564,0.8282,0.4839999999385327
RF,lac_split,663,0.8822,1.1768,0.8282,0.46899999992456287
RF,lac_split,664,0.936,1.7036,0.7934,0.48499999998603016
RF,lac_split,665,0.9112,1.3632,0.8226,0.4690000000409782
RF,lac_split,666,0.9248,1.3802,0.8268,0.46799999999348074
RF,lac_split,667,0.9174,1.4574,0.8108,0.5
RF,lac_split,668,0.8914,1.3232,0.8008,0.5160000000614673
RF,lac_split,669,0.901,1.3514,0.8044,0.5160000000614673
RF,lac_split,670,0.8934,1.2768,0.8118,0.5
RF,lac_split,671,0.9066,1.2854,0.8328,0.5
RF,lac_split,672,0.9468,1.5336,0.8328,0.4839999999385327
RF,lac_split,673,0.9348,1.449,0.8286,0.46799999999348074
RF,lac_split,674,0.9294,1.4686,0.8218,0.4839999999385327
RF,lac_split,675,0.9168,1.3876,0.8154,0.5309999999590218
RF,lac_split,676,0.9248,1.4322,0.815,0.6720000000204891
RF,lac_split,677,0.8836,1.238,0.8102,0.515999999945052
RF,lac_split,678,0.9302,1.5116,0.8116,0.5
RF,lac_split,679,0.9376,1.5888,0.8114,0.515999999945052
RF,lac_split,680,0.9184,1.4432,0.8028,0.5
RF,lac_split,681,0.8784,1.2774,0.8048,0.515999999945052
RF,lac_split,682,0.8828,1.2572,0.806,0.5
RF,lac_split,683,0.9056,1.3674,0.8068,0.48400000005494803
RF,lac_split,684,0.9368,1.5848,0.8048,0.5150000000139698
RF,lac_split,685,0.9166,1.3976,0.8146,0.609000000054948
RF,lac_split,686,0.9366,1.593,0.818,0.5150000000139698
RF,lac_split,687,0.8858,1.2218,0.817,0.5
RF,lac_split,688,0.9086,1.4102,0.8026,0.7959999999729916
RF,lac_split,689,0.8686,1.183,0.8126,0.9060000000754371
RF,lac_split,690,0.8868,1.2126,0.8228,0.8440000000409782
RF,lac_split,691,0.911,1.2904,0.8228,0.6880000000819564
RF,lac_split,692,0.9064,1.268,0.8278,0.6720000000204891
RF,lac_split,693,0.9292,1.4688,0.8252,0.7189999999245629
RF,lac_split,694,0.9398,1.5346,0.8172,0.5779999999795109
RF,lac_split,695,0.9238,1.4346,0.8216,0.5160000000614673
RF,lac_split,696,0.9128,1.3214,0.8296,0.5929999999934807
RF,lac_split,697,0.9142,1.3766,0.8132,0.5619999999180436
RF,lac_split,698,0.9338,1.556,0.8026,0.5309999999590218
RF,lac_split,699,0.9082,1.362,0.8102,0.5779999999795109
RF,lac_split,700,0.911,1.41,0.8012,0.5150000000139698
RF,lac_split,701,0.8994,1.3512,0.8018,0.5459999999729916
RF,lac_split,702,0.9186,1.3584,0.828,0.5779999999795109
RF,lac_split,703,0.9272,1.4516,0.8138,0.5
RF,lac_split,704,0.9278,1.3964,0.8392,0.5
RF,lac_split,705,0.8962,1.2524,0.8168,0.5
RF,lac_split,706,0.9346,1.4676,0.8234,0.5
RF,lac_split,707,0.8814,1.1658,0.8298,0.5320000000065193
RF,lac_split,708,0.9028,1.2896,0.8328,0.5
RF,lac_split,709,0.912,1.2348,0.8464,0.5150000000139698
RF,lac_split,710,0.937,1.54,0.8172,0.5629999999655411
RF,lac_split,711,0.9118,1.3674,0.8124,0.5
RF,lac_split,712,0.891,1.2858,0.8114,0.5
RF,lac_split,713,0.9102,1.3276,0.8202,0.5160000000614673
RF,lac_split,714,0.9204,1.4026,0.8204,0.5470000000204891
RF,lac_split,715,0.9058,1.351,0.8182,0.5309999999590218
RF,lac_split,716,0.8644,1.1918,0.8056,0.5
RF,lac_split,717,0.9084,1.4526,0.7896,0.5
RF,lac_split,718,0.9388,1.4872,0.8256,0.5
RF,lac_split,719,0.8458,1.1134,0.8108,0.5
RF,lac_split,720,0.8962,1.2504,0.825,0.5
RF,lac_split,721,0.8496,1.1506,0.8008,0.5
RF,lac_split,722,0.9238,1.4986,0.795,0.5309999999590218
RF,lac_split,723,0.9266,1.4366,0.8234,0.5470000000204891
RF,lac_split,724,0.9212,1.445,0.8106,0.515999999945052
RF,lac_split,725,0.9124,1.3946,0.8086,0.5
RF,lac_split,726,0.8706,1.0956,0.837,0.5150000000139698
RF,lac_split,727,0.8788,1.2228,0.8164,0.5309999999590218
RF,lac_split,728,0.9152,1.3626,0.8206,0.515999999945052
RF,lac_split,729,0.9184,1.4938,0.7946,0.5309999999590218
RF,lac_split,730,0.9176,1.405,0.8148,0.5310000000754371
RF,lac_split,731,0.9118,1.2982,0.8298,0.515999999945052
RF,lac_split,732,0.9008,1.3298,0.8184,0.5160000000614673
RF,lac_split,733,0.9432,1.5264,0.8254,0.515999999945052
RF,lac_split,734,0.9174,1.3568,0.8254,0.5160000000614673
RF,lac_split,735,0.9376,1.5456,0.812,0.5310000000754371
RF,lac_split,736,0.8804,1.1908,0.8256,0.5
RF,lac_split,737,0.9126,1.2856,0.8338,0.515999999945052
RF,lac_split,738,0.9308,1.4862,0.821,0.5310000000754371
RF,lac_split,739,0.9012,1.3556,0.804,0.515999999945052
RF,lac_split,740,0.939,1.4628,0.8322,0.5160000000614673
RF,lac_split,741,0.8884,1.3206,0.7996,0.5309999999590218
RF,lac_split,742,0.9016,1.2198,0.841,0.5309999999590218
RF,lac_split,743,0.9004,1.2856,0.8054,0.5320000000065193
RF,lac_split,744,0.9602,1.7582,0.8304,0.5160000000614673
RF,lac_split,745,0.91,1.3268,0.8134,0.5309999999590218
RF,lac_split,746,0.9474,1.5962,0.8212,0.5320000000065193
RF,lac_split,747,0.9132,1.3068,0.8356,0.5320000000065193
RF,lac_split,748,0.9054,1.3732,0.798,0.5470000000204891
RF,lac_split,749,0.8604,1.16,0.8094,0.515999999945052
RF,lac_split,750,0.9248,1.3546,0.8316,0.5320000000065193
RF,lac_split,751,0.9014,1.3206,0.808,0.5309999999590218
RF,lac_split,752,0.936,1.4888,0.825,0.5470000000204891
RF,lac_split,753,0.935,1.447,0.8282,0.5309999999590218
RF,lac_split,754,0.8916,1.359,0.792,0.5160000000614673
RF,lac_split,755,0.8592,1.1354,0.8092,0.5310000000754371
RF,lac_split,756,0.8906,1.2684,0.809,0.5469999999040738
RF,lac_split,757,0.8644,1.0974,0.839,0.5470000000204891
RF,lac_split,758,0.916,1.3552,0.8282,0.5309999999590218
RF,lac_split,759,0.9352,1.4426,0.8358,0.5470000000204891
RF,lac_split,760,0.9352,1.4428,0.8288,0.5470000000204891
RF,lac_split,761,0.9352,1.6192,0.7934,0.5309999999590218
RF,lac_split,762,0.9246,1.3554,0.8318,0.5790000000270084
RF,lac_split,763,0.875,1.1742,0.8202,0.5779999999795109
RF,lac_split,764,0.9288,1.4868,0.8198,0.5469999999040738
RF,lac_split,765,0.9344,1.5004,0.829,0.5470000000204891
RF,lac_split,766,0.9634,1.7746,0.8282,0.5469999999040738
RF,lac_split,767,0.9212,1.4432,0.8098,0.5620000000344589
RF,lac_split,768,0.928,1.4772,0.8196,0.5619999999180436
RF,lac_split,769,0.9122,1.2912,0.8352,0.5470000000204891
RF,lac_split,770,0.8818,1.2116,0.8238,0.5459999999729916
RF,lac_split,771,0.917,1.356,0.8248,0.5309999999590218
RF,lac_split,772,0.9228,1.4352,0.8164,0.5309999999590218
RF,lac_split,773,0.8718,1.168,0.8202,0.5470000000204891
RF,lac_split,774,0.905,1.2878,0.8272,0.5160000000614673
RF,lac_split,775,0.882,1.1638,0.8338,0.5459999999729916
RF,lac_split,776,0.9202,1.3292,0.8334,0.5310000000754371
RF,lac_split,777,0.9044,1.2738,0.8322,0.5459999999729916
RF,lac_split,778,0.8978,1.2188,0.8342,0.5630000000819564
RF,lac_split,779,0.9426,1.579,0.8162,0.5620000000344589
RF,lac_split,780,0.9138,1.3936,0.8172,0.5470000000204891
RF,lac_split,781,0.9342,1.4942,0.825,0.5459999999729916
RF,lac_split,782,0.9236,1.4778,0.8128,0.5309999999590218
RF,lac_split,783,0.8966,1.2536,0.8208,0.5469999999040738
RF,lac_split,784,0.9336,1.4526,0.826,0.5470000000204891
RF,lac_split,785,0.8856,1.1798,0.8318,0.5629999999655411
RF,lac_split,786,0.8918,1.2868,0.8104,0.5630000000819564
RF,lac_split,787,0.9214,1.4156,0.8182,0.5779999999795109
RF,lac_split,788,0.9198,1.3424,0.829,0.5470000000204891
RF,lac_split,789,0.8982,1.2914,0.8216,0.5779999999795109
RF,lac_split,790,0.936,1.4376,0.8386,0.5620000000344589
RF,lac_split,791,0.8842,1.1484,0.8384,0.625
RF,lac_split,792,0.9322,1.5396,0.8148,0.640999999945052
RF,lac_split,793,0.8912,1.2332,0.8256,0.5779999999795109
RF,lac_split,794,0.9266,1.4562,0.82,0.5779999999795109
RF,lac_split,795,0.9422,1.437,0.842,0.609000000054948
RF,lac_split,796,0.919,1.389,0.823,0.5779999999795109
RF,lac_split,797,0.9008,1.2464,0.8286,0.6720000000204891
RF,lac_split,798,0.9108,1.3618,0.8212,0.5940000000409782
RF,lac_split,799,0.8862,1.2354,0.8164,0.5779999999795109
RF,lac_split,800,0.9292,1.384,0.8344,0.5779999999795109
RF,lac_split,801,0.888,1.325,0.7926,0.6099999999860302
RF,lac_split,802,0.9,1.296,0.819,0.5940000000409782
RF,lac_split,803,0.9084,1.4028,0.7902,0.6560000000754371
RF,lac_split,804,0.9056,1.3184,0.8194,0.640999999945052
RF,lac_split,805,0.8758,1.0932,0.845,0.640999999945052
RF,lac_split,806,0.8976,1.2144,0.837,0.5779999999795109
RF,lac_split,807,0.8954,1.2542,0.8216,0.6089999999385327
RF,lac_split,808,0.9512,1.522,0.834,0.5779999999795109
RF,lac_split,809,0.9354,1.4302,0.8238,0.5620000000344589
RF,lac_split,810,0.8878,1.1942,0.8318,0.5619999999180436
RF,lac_split,811,0.8828,1.222,0.819,0.5790000000270084
RF,lac_split,812,0.8808,1.162,0.8284,0.5940000000409782
RF,lac_split,813,0.9276,1.422,0.8214,0.6099999999860302
RF,lac_split,814,0.9344,1.4138,0.8438,0.7030000000959262
RF,lac_split,815,0.8752,1.1536,0.8304,0.5929999999934807
RF,lac_split,816,0.898,1.2466,0.8284,0.625
RF,lac_split,817,0.919,1.327,0.8318,0.5929999999934807
RF,lac_split,818,0.8868,1.2272,0.8182,0.5939999999245629
RF,lac_split,819,0.959,1.646,0.8354,0.5779999999795109
RF,lac_split,820,0.9222,1.3554,0.836,0.5779999999795109
RF,lac_split,821,0.9186,1.3698,0.8258,0.5779999999795109
RF,lac_split,822,0.9258,1.3284,0.8364,0.5779999999795109
RF,lac_split,823,0.896,1.1566,0.8516,0.5779999999795109
RF,lac_split,824,0.9232,1.4324,0.8186,0.5940000000409782
RF,lac_split,825,0.9138,1.3202,0.8304,0.5620000000344589
RF,lac_split,826,0.9074,1.2816,0.8274,0.5929999999934807
RF,lac_split,827,0.8898,1.1838,0.8376,0.5779999999795109
RF,lac_split,828,0.9152,1.2816,0.8412,0.5779999999795109
RF,lac_split,829,0.9,1.246,0.8368,0.5940000000409782
RF,lac_split,830,0.8874,1.16,0.8388,0.5929999999934807
RF,lac_split,831,0.9056,1.2918,0.83,0.6099999999860302
RF,lac_split,832,0.8886,1.1454,0.8404,0.625
RF,lac_split,833,0.9148,1.356,0.8172,0.5629999999655411
RF,lac_split,834,0.911,1.2808,0.8378,0.5790000000270084
RF,lac_split,835,0.919,1.3796,0.8234,0.5779999999795109
RF,lac_split,836,0.8976,1.2518,0.8246,0.5939999999245629
RF,lac_split,837,0.9254,1.3894,0.8242,0.5929999999934807
RF,lac_split,838,0.9324,1.432,0.8262,0.5940000000409782
RF,lac_split,839,0.906,1.2586,0.8318,0.5940000000409782
RF,lac_split,840,0.9328,1.43,0.8336,0.609000000054948
RF,lac_split,841,0.9482,1.4672,0.8362,0.609000000054948
RF,lac_split,842,0.9056,1.285,0.834,0.5940000000409782
RF,lac_split,843,0.9014,1.3108,0.8052,0.5940000000409782
RF,lac_split,844,0.9268,1.3878,0.8304,0.5779999999795109
RF,lac_split,845,0.9086,1.3008,0.8232,0.5779999999795109
RF,lac_split,846,0.9312,1.4436,0.8306,0.5939999999245629
RF,lac_split,847,0.8906,1.2094,0.829,0.5790000000270084
RF,lac_split,848,0.9136,1.2422,0.8416,0.5940000000409782
RF,lac_split,849,0.925,1.3598,0.8366,0.609000000054948
RF,lac_split,850,0.919,1.3486,0.8286,0.5929999999934807
RF,lac_split,851,0.8952,1.1842,0.841,0.5939999999245629
RF,lac_split,852,0.903,1.214,0.8412,0.5940000000409782
RF,lac_split,853,0.9332,1.3864,0.8422,0.5779999999795109
RF,lac_split,854,0.8954,1.2136,0.831,0.5940000000409782
RF,lac_split,855,0.9412,1.619,0.8062,0.6099999999860302
RF,lac_split,856,0.9124,1.2782,0.8322,0.609000000054948
RF,lac_split,857,0.9244,1.3494,0.834,0.6099999999860302
RF,lac_split,858,0.8976,1.1632,0.8496,0.5940000000409782
RF,lac_split,859,0.8998,1.2776,0.827,0.5940000000409782
RF,lac_split,860,0.9234,1.4026,0.8122,0.5929999999934807
RF,lac_split,861,0.8926,1.2002,0.831,0.5939999999245629
RF,lac_split,862,0.9082,1.2582,0.8322,0.5940000000409782
RF,lac_split,863,0.889,1.1708,0.8354,0.609000000054948
RF,lac_split,864,0.9312,1.4816,0.8214,0.6089999999385327
RF,lac_split,865,0.9138,1.2794,0.8418,0.6089999999385327
RF,lac_split,866,0.9318,1.3688,0.8386,0.6089999999385327
RF,lac_split,867,0.9446,1.4574,0.836,0.640999999945052
RF,lac_split,868,0.9306,1.436,0.8294,0.6099999999860302
RF,lac_split,869,0.9172,1.2806,0.841,0.6099999999860302
RF,lac_split,870,0.8924,1.2128,0.8304,0.6099999999860302
