model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,aps_cv+_mean,1600,0.9499477412611775,1.4258506561374986,0.8981535245616072,0.01600000000325963
GaussianNB,aps_cv+_mean,1700,0.95621878991987,1.446057368482174,0.896992219254442,0.01600000000325963
GaussianNB,aps_cv+_mean,1800,0.9581930089420508,1.459760771106724,0.8995470909302056,0.014999999999417923
GaussianNB,aps_cv+_mean,1900,0.9490186970154454,1.4236441760538845,0.8987341772151899,0.01600000000325963
GaussianNB,aps_cv+_mean,2000,0.9576123562884682,1.4567413773080944,0.8967599581930089,0.01600000000325963
GaussianNB,aps_cv+_mean,2100,0.9526187434676576,1.4351410985948205,0.8997793519916386,0.01600000000325963
GaussianNB,aps_cv+_mean,2200,0.9531993961212403,1.4237603065846012,0.8988503077459064,0.015999999988707714
GaussianNB,aps_cv+_mean,2300,0.952038090814075,1.44385088839856,0.9001277435837882,0.01600000000325963
GaussianNB,aps_cv+_mean,2400,0.9507606549761932,1.42747648356753,0.8964115666008594,0.01600000000325963
GaussianNB,aps_cv+_mean,2500,0.9586575310649169,1.4772964812449192,0.8973406108465916,0.01600000000325963
GaussianNB,aps_cv+_mean,2600,0.9554058762048543,1.4448960631750087,0.8967599581930089,0.01600000000325963
GaussianNB,aps_cv+_mean,2700,0.9498316107304611,1.4282893972825457,0.8983857856230403,0.014999999999417923
GaussianNB,aps_cv+_mean,2800,0.9558703983277204,1.4532574613865985,0.899198699338056,0.014999999999417923
GaussianNB,aps_cv+_mean,2900,0.9521542213447916,1.4432702357449774,0.8981535245616072,0.03200000000651926
GaussianNB,aps_cv+_mean,3000,0.9516896992219255,1.4419927999070956,0.8976890024387412,0.01600000000325963
GaussianNB,aps_cv+_mean,3100,0.9538961793055394,1.4419927999070956,0.8975728719080246,0.014999999999417923
GaussianNB,aps_cv+_mean,3200,0.9477412611775636,1.423992567646034,0.8975728719080246,0.014999999999417923
GaussianNB,aps_cv+_mean,3300,0.9527348739983742,1.440134711415631,0.8971083497851585,0.031000000002677552
GaussianNB,aps_cv+_mean,3400,0.9500638717918941,1.4272442225060968,0.8968760887237255,0.01600000000325963
GaussianNB,aps_cv+_mean,3500,0.9529671350598072,1.4549994193473463,0.8959470444779932,0.01600000000325963
GaussianNB,aps_cv+_mean,3600,0.954244570897689,1.4461734990128905,0.8983857856230403,0.014999999999417923
GaussianNB,aps_cv+_mean,3700,0.9537800487748229,1.4450121937057252,0.8964115666008594,0.030999999988125637
GaussianNB,aps_cv+_mean,3800,0.9525026129369412,1.440134711415631,0.8975728719080246,0.01600000000325963
GaussianNB,aps_cv+_mean,3900,0.9545929624898386,1.4498896759958193,0.8971083497851585,0.031000000002677552
GaussianNB,aps_cv+_mean,4000,0.9536639182441063,1.4374637092091511,0.8959470444779932,0.014999999999417923
GaussianNB,aps_cv+_mean,4100,0.9557542677970038,1.454651027755197,0.8968760887237255,0.01600000000325963
GaussianNB,aps_cv+_mean,4200,0.9558703983277204,1.4510509813029846,0.8986180466844733,0.015999999988707714
GaussianNB,aps_cv+_mean,4300,0.9522703518755081,1.4361862733712694,0.8964115666008594,0.031000000002677552
GaussianNB,aps_cv+_mean,4400,0.9535477877133899,1.448263848565788,0.8971083497851585,0.031000000002677552
GaussianNB,aps_cv+_mean,4500,0.9534316571826733,1.4439670189292766,0.8976890024387412,0.014999999999417923
GaussianNB,aps_cv+_mean,4600,0.9528510045290907,1.4428057136221113,0.896992219254442,0.01600000000325963
GaussianNB,aps_cv+_mean,4700,0.9537800487748229,1.4505864591801185,0.8968760887237255,0.015999999988707714
GaussianNB,aps_cv+_mean,4800,0.9555220067355708,1.452909069794449,0.8975728719080246,0.01600000000325963
GaussianNB,aps_cv+_mean,4900,0.9528510045290907,1.4432702357449774,0.8972244803158751,0.03200000000651926
GaussianNB,aps_cv+_crossval,100,0.7690163744048311,1.4579026826152595,0.8828242945070259,0.015999999988707714
GaussianNB,aps_cv+_crossval,200,0.6916734409476252,1.2215770526071303,0.8872372546742539,0.01600000000325963
GaussianNB,aps_cv+_crossval,300,0.7150156776216468,1.1385437231448148,0.8928115201486471,0.014999999999417923
GaussianNB,aps_cv+_crossval,400,0.6663569852514226,1.1234467541516664,0.8870049936128208,0.01600000000325963
GaussianNB,aps_cv+_crossval,500,0.6924863546626409,1.1279758448496109,0.8935083033329463,0.014999999999417923
GaussianNB,aps_cv+_crossval,600,0.6595052839391476,1.0888398559981418,0.9001277435837882,0.014999999999417923
GaussianNB,aps_cv+_crossval,700,0.6651956799442573,1.0942979909418187,0.894553478109395,0.0
GaussianNB,aps_cv+_crossval,800,0.6977122285448845,1.0908140750203228,0.8966438276622924,0.031000000002677552
GaussianNB,aps_cv+_crossval,900,0.6716989896643828,1.0786203692950878,0.8946696086401115,0.01600000000325963
GaussianNB,aps_cv+_crossval,1000,0.6759958193008943,1.0857043316687958,0.8900243874114505,0.01600000000325963
GaussianNB,aps_cv+_crossval,1100,0.6581117175705493,1.0677040994077343,0.8980373940308907,0.01600000000325963
GaussianNB,aps_cv+_crossval,1200,0.666240854720706,1.0830333294623156,0.8975728719080246,0.01600000000325963
GaussianNB,aps_cv+_crossval,1300,0.6563697596098014,1.0720009290442458,0.8957147834165602,0.01600000000325963
GaussianNB,aps_cv+_crossval,1400,0.6893508303332946,1.0790848914179538,0.8973406108465916,0.01600000000325963
GaussianNB,aps_cv+_crossval,1500,0.6648472883521078,1.0673557078155846,0.8962954360701428,0.01600000000325963
GaussianNB,aps_cv+_crossval,1600,0.6636859830449425,1.0666589246312856,0.8964115666008594,0.01600000000325963
GaussianNB,aps_cv+_crossval,1700,0.6533503658111718,1.0650330972012543,0.8954825223551272,0.015999999988707714
GaussianNB,aps_cv+_crossval,1800,0.6756474277087446,1.0718847985135291,0.8967599581930089,0.030999999988125637
GaussianNB,aps_cv+_crossval,1900,0.6741377308094298,1.0639879224248054,0.9008245267680873,0.014999999999417923
GaussianNB,aps_cv+_crossval,2000,0.6711183370108001,1.0695621878991988,0.8990825688073395,0.01600000000325963
GaussianNB,aps_cv+_crossval,2100,0.6809894321217048,1.0744396701892929,0.8967599581930089,0.031000000002677552
GaussianNB,aps_cv+_crossval,2200,0.6678666821507374,1.075833236557891,0.8983857856230403,0.014999999999417923
GaussianNB,aps_cv+_crossval,2300,0.6648472883521078,1.0588781790732784,0.8982696550923238,0.01600000000325963
GaussianNB,aps_cv+_crossval,2400,0.6751829055858786,1.0671234467541517,0.8980373940308907,0.01600000000325963
GaussianNB,aps_cv+_crossval,2500,0.6649634188828243,1.0595749622575774,0.8971083497851585,0.031000000002677552
GaussianNB,aps_cv+_crossval,2600,0.6620601556149112,1.0630588781790733,0.8958309139472768,0.014999999999417923
GaussianNB,aps_cv+_crossval,2700,0.6617117640227616,1.0535361746603182,0.8976890024387412,0.014999999999417923
GaussianNB,aps_cv+_crossval,2800,0.6675182905585878,1.0605040065033098,0.8983857856230403,0.01600000000325963
GaussianNB,aps_cv+_crossval,2900,0.6648472883521078,1.0702589710834978,0.8958309139472768,0.014999999999417923
GaussianNB,aps_cv+_crossval,3000,0.6641505051678086,1.062362094994774,0.8964115666008594,0.03200000000651926
GaussianNB,aps_cv+_crossval,3100,0.6595052839391476,1.0521426082917198,0.8957147834165602,0.01600000000325963
GaussianNB,aps_cv+_crossval,3200,0.6600859365927302,1.0595749622575774,0.8975728719080246,0.03200000000651926
GaussianNB,aps_cv+_crossval,3300,0.6552084543026362,1.0579491348275463,0.8973406108465916,0.031000000002677552
GaussianNB,aps_cv+_crossval,3400,0.6651956799442573,1.056787829520381,0.8966438276622924,0.01600000000325963
GaussianNB,aps_cv+_crossval,3500,0.6639182441063756,1.0621298339333411,0.8985019161537569,0.01600000000325963
GaussianNB,aps_cv+_crossval,3600,0.666008593659273,1.0586459180118453,0.8978051329694576,0.01600000000325963
GaussianNB,aps_cv+_crossval,3700,0.6588085007548484,1.0584136569504123,0.8967599581930089,0.01600000000325963
GaussianNB,aps_cv+_crossval,3800,0.6602020671234468,1.061665311810475,0.8978051329694576,0.031000000002677552
GaussianNB,aps_cv+_crossval,3900,0.6671698989664383,1.0593427011961445,0.896992219254442,0.031000000002677552
GaussianNB,aps_cv+_crossval,4000,0.6592730228777145,1.053303913598885,0.8975728719080246,0.03200000000651926
GaussianNB,aps_cv+_crossval,4100,0.6624085472070608,1.0556265242132157,0.8973406108465916,0.01600000000325963
GaussianNB,aps_cv+_crossval,4200,0.6643827662292416,1.0535361746603182,0.8976890024387412,0.030999999988125637
GaussianNB,aps_cv+_crossval,4300,0.6521890605040065,1.047961909185925,0.8968760887237255,0.031000000002677552
GaussianNB,aps_cv+_crossval,4400,0.6534664963418882,1.046219951225177,0.8972244803158751,0.01600000000325963
GaussianNB,aps_cv+_crossval,4500,0.6619440250841946,1.0537684357217512,0.8976890024387412,0.031000000002677552
GaussianNB,aps_cv+_crossval,4600,0.656950412263384,1.050168389269539,0.8976890024387412,0.03200000000651926
GaussianNB,aps_cv+_crossval,4700,0.6650795494135409,1.0531877830681686,0.8968760887237255,0.031000000002677552
GaussianNB,aps_cv+_crossval,4800,0.656718151201951,1.0491232144930902,0.8974567413773081,0.031000000002677552
GaussianNB,aps_cv+_crossval,4900,0.6593891534084311,1.0487748229009406,0.8974567413773081,0.031000000002677552
GaussianNB,aps_jackknife+_crossval,100,0.5476715828591336,1.0360004645221228,0.8960631750087098,0.13999999999941792
GaussianNB,aps_jackknife+_crossval,200,0.6221112530484264,1.0222970618975729,0.8914179537800487,0.15600000000267755
GaussianNB,aps_jackknife+_crossval,300,0.6512600162582743,1.0339101149692254,0.8890953431657183,0.15700000000651926
GaussianNB,aps_jackknife+_crossval,400,0.6245499941934735,1.0191615375682266,0.8965276971315759,0.15599999998812564
GaussianNB,aps_jackknife+_crossval,500,0.6389501800023226,1.0288003716176983,0.8980373940308907,0.17199999999138527
GaussianNB,aps_jackknife+_crossval,600,0.6762280803623273,1.0693299268377656,0.90140517942167,0.17199999999138527
GaussianNB,aps_jackknife+_crossval,700,0.6683312042736035,1.052839391476019,0.896992219254442,0.15600000000267755
GaussianNB,aps_jackknife+_crossval,800,0.6611311113691789,1.0498199976773894,0.8958309139472768,0.17199999999138527
GaussianNB,aps_jackknife+_crossval,900,0.6334920450586459,1.0292648937405644,0.8940889559865288,0.17200000000593718
GaussianNB,aps_jackknife+_crossval,1000,0.6409243990245035,1.0297294158634305,0.8962954360701428,0.1879999999946449
GaussianNB,aps_jackknife+_crossval,1100,0.6585762396934154,1.0363488561142724,0.8987341772151899,0.1870000000053551
GaussianNB,aps_jackknife+_crossval,1200,0.6359307862036929,1.0313552432934618,0.8964115666008594,0.17199999999138527
GaussianNB,aps_jackknife+_crossval,1300,0.636163047265126,1.0283358494948323,0.8975728719080246,0.1869999999908032
GaussianNB,aps_jackknife+_crossval,1400,0.6627569387992103,1.0375101614214377,0.8951341307629775,0.20299999999406282
GaussianNB,aps_jackknife+_crossval,1500,0.6490535361746603,1.0378585530135873,0.8964115666008594,0.17199999999138527
GaussianNB,aps_jackknife+_crossval,1600,0.6418534432702357,1.0324004180699107,0.8915340843107653,0.20299999999406282
GaussianNB,aps_jackknife+_crossval,1700,0.6598536755312971,1.0407618162815004,0.8975728719080246,0.20299999999406282
GaussianNB,aps_jackknife+_crossval,1800,0.6462664034374637,1.0353036813378238,0.8958309139472768,0.20299999999406282
GaussianNB,aps_jackknife+_crossval,1900,0.6550923237719196,1.0385553361978863,0.8979212635001742,0.20399999999790452
GaussianNB,aps_jackknife+_crossval,2000,0.649866449889676,1.038903727790036,0.8982696550923238,0.21899999999732245
GaussianNB,aps_jackknife+_crossval,2100,0.6519567994425735,1.038206944605737,0.8980373940308907,0.1879999999946449
GaussianNB,aps_jackknife+_crossval,2200,0.6504471025432587,1.0370456392985716,0.8965276971315759,0.20300000000861473
GaussianNB,aps_jackknife+_crossval,2300,0.6502148414818256,1.0369295087678552,0.8961793055394263,0.21800000000803266
GaussianNB,aps_jackknife+_crossval,2400,0.6466147950296133,1.0321681570084775,0.8967599581930089,0.21800000000803266
GaussianNB,aps_jackknife+_crossval,2500,0.6523051910347231,1.0415747299965161,0.8975728719080246,0.2649999999994179
GaussianNB,aps_jackknife+_crossval,2600,0.6556729764255023,1.0344907676228081,0.8988503077459064,0.21899999999732245
GaussianNB,aps_jackknife+_crossval,2700,0.6470793171524793,1.036232725583556,0.9010567878295204,0.21899999999732245
GaussianNB,aps_jackknife+_crossval,2800,0.6536987574033213,1.0404134246893508,0.8980373940308907,0.21899999999732245
GaussianNB,aps_jackknife+_crossval,2900,0.6503309720125421,1.038671466728603,0.8959470444779932,0.23399999999674037
GaussianNB,aps_jackknife+_crossval,3000,0.6464986644988968,1.0335617233770757,0.8981535245616072,0.20299999999406282
GaussianNB,aps_jackknife+_crossval,3100,0.6595052839391476,1.0415747299965161,0.8975728719080246,0.21900000001187436
GaussianNB,aps_jackknife+_crossval,3200,0.6556729764255023,1.038903727790036,0.8972244803158751,0.21799999999348074
GaussianNB,aps_jackknife+_crossval,3300,0.6561374985483683,1.0422715131808153,0.8957147834165602,0.21800000000803266
GaussianNB,aps_jackknife+_crossval,3400,0.6629891998606433,1.0400650330972012,0.8965276971315759,0.23500000000058208
GaussianNB,aps_jackknife+_crossval,3500,0.6596214144698641,1.0421553826500987,0.8974567413773081,0.23399999999674037
GaussianNB,aps_jackknife+_crossval,3600,0.645453489722448,1.0354198118685403,0.8965276971315759,0.23500000000058208
GaussianNB,aps_jackknife+_crossval,3700,0.647427708744629,1.0360004645221228,0.8974567413773081,0.23500000000058208
GaussianNB,aps_jackknife+_crossval,3800,0.6517245383811404,1.034723028684241,0.8974567413773081,0.2649999999994179
GaussianNB,aps_jackknife+_crossval,3900,0.6490535361746603,1.0355359423992567,0.8979212635001742,0.23500000000058208
GaussianNB,aps_jackknife+_crossval,4000,0.6542794100569039,1.0368133782371385,0.8976890024387412,0.23500000000058208
GaussianNB,aps_jackknife+_crossval,4100,0.6536987574033213,1.0385553361978863,0.8978051329694576,0.25
GaussianNB,aps_jackknife+_crossval,4200,0.6524213215654395,1.0349552897456742,0.8972244803158751,0.25
GaussianNB,aps_jackknife+_crossval,4300,0.6527697131575891,1.033793984438509,0.8975728719080246,0.2659999999887077
GaussianNB,aps_jackknife+_crossval,4400,0.6519567994425735,1.0321681570084775,0.8983857856230403,0.29699999999138527
GaussianNB,aps_jackknife+_crossval,4500,0.6524213215654395,1.034026245499942,0.8985019161537569,0.25
GaussianNB,aps_jackknife+_crossval,4600,0.6521890605040065,1.0336778539077924,0.8975728719080246,0.3120000000053551
GaussianNB,aps_jackknife+_crossval,4700,0.6553245848333527,1.0356520729299732,0.8979212635001742,0.2659999999887077
GaussianNB,aps_jackknife+_crossval,4800,0.6528858436883056,1.0343746370920914,0.8976890024387412,0.28100000000267755
GaussianNB,aps_jackknife+_crossval,4900,0.6539310184647544,1.0354198118685403,0.8976890024387412,0.28100000000267755
SVM,lac_split,100,0.9188247590291487,1.154918127975845,0.8750435489490187,0.031000000002677552
SVM,lac_split,200,0.919521542213448,1.0314713738241783,0.8975728719080246,0.01600000000325963
SVM,lac_split,300,0.9254441992799907,1.0425037742422483,0.9099988386946928,0.0
SVM,lac_split,400,0.9307862036929508,1.048194170247358,0.9151085820462199,0.014999999999417923
SVM,lac_split,500,0.899430960399489,0.9741028916502148,0.9102310997561259,0.01600000000325963
SVM,lac_split,600,0.9309023342236674,1.0311229822320287,0.9158053652305191,0.01600000000325963
SVM,lac_split,700,0.9643479270700267,1.1384275926140983,0.9145279293926373,0.031000000002677552
SVM,lac_split,800,0.9408895598652885,1.0621298339333411,0.9159214957612356,0.046999999991385266
SVM,lac_split,900,0.9333410753687145,1.0451747764487285,0.9145279293926373,0.031000000002677552
SVM,lac_split,1000,0.9451863895018,1.0621298339333411,0.9210312391127627,0.04700000000593718
SVM,lac_split,1100,0.9487864359540124,1.0679363604691674,0.9205667169898967,0.06199999999080319
SVM,lac_split,1200,0.9584252700034839,1.111601440018581,0.9169666705376843,0.046999999991385266
SVM,lac_split,1300,0.9436766926024852,1.0517942166995704,0.9240506329113924,0.06300000000919681
SVM,lac_split,1400,0.9507606549761932,1.077575194518639,0.9216118917663454,0.06199999999080319
SVM,lac_split,1500,0.9665544071536407,1.1305307165253746,0.9264893740564394,0.07800000000861473
SVM,lac_split,1600,0.9491348275461619,1.0624782255254908,0.9247474160956916,0.07800000000861473
SVM,lac_split,1700,0.9450702589710835,1.0522587388224365,0.9232377191963768,0.07799999999406282
SVM,lac_split,1800,0.940541168273139,1.0426199047729647,0.9216118917663454,0.09399999999732245
SVM,lac_split,1900,0.956451050981303,1.0946463825339683,0.9230054581349437,0.09300000000803266
SVM,lac_split,2000,0.9548252235512716,1.0867495064452444,0.9223086749506445,0.09399999999732245
SVM,lac_split,2100,0.9475090001161305,1.0541168273139008,0.9250958076878412,0.09299999999348074
SVM,lac_split,2200,0.9512251770990593,1.072929973289978,0.9224248054813611,0.10899999999674037
SVM,lac_split,2300,0.9598188363720822,1.102543258622692,0.9227731970735106,0.125
SVM,lac_split,2400,0.9619091859249796,1.1033561723377077,0.9230054581349437,0.14100000000325963
SVM,lac_split,2500,0.9476251306468471,1.056787829520381,0.9238183718499594,0.15600000000267755
SVM,lac_split,2600,0.9581930089420508,1.0925560329810706,0.9241667634421089,0.14100000000325963
SVM,lac_split,2700,0.9465799558703983,1.0595749622575774,0.9241667634421089,0.17200000000593718
SVM,lac_split,2800,0.9478573917082801,1.0541168273139008,0.9257925908721403,0.17200000000593718
SVM,lac_split,2900,0.9648124491928928,1.1229822320288003,0.9212635001741958,0.15600000000267755
SVM,lac_split,3000,0.9508767855069098,1.0674718383463013,0.9232377191963768,0.1870000000053551
SVM,lac_split,3100,0.9387992103123911,1.0235744977354546,0.9279990709557543,0.20399999999790452
SVM,lac_split,3200,0.9333410753687145,1.0197421902218093,0.9241667634421089,0.21899999999732245
SVM,lac_split,3300,0.9455347810939496,1.0466844733480432,0.9260248519335733,0.21899999999732245
SVM,lac_split,3400,0.9500638717918941,1.06584601091627,0.9248635466264081,0.2340000000112923
SVM,lac_split,3500,0.9453025200325166,1.0510974335152712,0.9261409824642899,0.26600000000325963
SVM,lac_split,3600,0.954244570897689,1.0750203228428754,0.9262571129950063,0.26600000000325963
SVM,lac_split,3700,0.9456509116246661,1.0465683428173267,0.9249796771571246,0.26600000000325963
SVM,lac_split,3800,0.954244570897689,1.0738590175357101,0.9275345488328882,0.28100000000267755
SVM,lac_split,3900,0.9478573917082801,1.0536523051910347,0.9267216351178725,0.29699999999138527
SVM,lac_split,4000,0.9441412147253513,1.043548949018697,0.9267216351178725,0.3130000000091968
SVM,lac_split,4100,0.9468122169318314,1.051329694576704,0.9256764603414238,0.3279999999940628
SVM,lac_split,4200,0.947392869585414,1.052607130414586,0.9259087214028568,0.3129999999946449
SVM,lac_split,4300,0.9500638717918941,1.0587620485425617,0.9260248519335733,0.32800000000861473
SVM,lac_split,4400,0.9491348275461619,1.054349088375334,0.9273022877714551,0.35899999999674037
SVM,lac_split,4500,0.9393798629659738,1.0356520729299732,0.9243990245035419,0.375
SVM,lac_split,4600,0.9485541748925792,1.0556265242132157,0.9254441992799907,0.39100000000325963
SVM,lac_split,4700,0.9511090465683428,1.0580652653582627,0.9269538961793056,0.39100000000325963
SVM,lac_split,4800,0.945418650563233,1.0432005574265475,0.9278829404250377,0.4220000000059372
SVM,lac_split,4900,0.9479735222389967,1.052374869353153,0.9261409824642899,0.40600000000267755
SVM,lac_cv+_mean,100,0.9537800487748229,1.1959122053187783,0.9009406572988039,0.031000000002677552
SVM,lac_cv+_mean,200,0.9760771106723958,1.2763906631053303,0.9019858320752526,0.04700000000593718
SVM,lac_cv+_mean,300,0.9724770642201835,1.2310997561258854,0.9080246196725119,0.06199999999080319
SVM,lac_cv+_mean,400,0.9346185112065962,1.0377424224828709,0.9168505400069679,0.06199999999080319
SVM,lac_cv+_mean,500,0.9577284868191848,1.121356404598769,0.9116246661247241,0.09299999999348074
SVM,lac_cv+_mean,600,0.956683312042736,1.1026593891534084,0.9191731506212983,0.10899999999674037
SVM,lac_cv+_mean,700,0.9459993032168157,1.0636395308326558,0.9190570200905818,0.14100000000325963
SVM,lac_cv+_mean,800,0.9490186970154454,1.077342933457206,0.9211473696434793,0.15600000000267755
SVM,lac_cv+_mean,900,0.9499477412611775,1.0668911856927186,0.9242828939728255,0.1870000000053551
SVM,lac_cv+_mean,1000,0.9505283939147602,1.0794332830101034,0.9206828475206131,0.23500000000058208
SVM,lac_cv+_mean,1100,0.9426315178260365,1.0610846591568923,0.9181279758448496,0.25
SVM,lac_cv+_mean,1200,0.9476251306468471,1.063871791894089,0.9230054581349437,0.2970000000059372
SVM,lac_cv+_mean,1300,0.947392869585414,1.0584136569504123,0.9224248054813611,0.3129999999946449
SVM,lac_cv+_mean,1400,0.9509929160376263,1.0772268029264893,0.9227731970735106,0.35899999999674037
SVM,lac_cv+_mean,1500,0.9513413076297759,1.0720009290442458,0.9249796771571246,0.40600000000267755
SVM,lac_cv+_mean,1600,0.9551736151434213,1.0805945883172685,0.9232377191963768,0.46899999999732245
SVM,lac_cv+_mean,1700,0.9497154801997445,1.0721170595749623,0.919753803274881,0.4850000000005821
SVM,lac_cv+_mean,1800,0.9478573917082801,1.0581813958889792,0.9245151550342585,0.5
SVM,lac_cv+_mean,1900,0.9543607014284056,1.0818720241551505,0.9245151550342585,0.5469999999913853
SVM,lac_cv+_mean,2000,0.9494832191383115,1.059691092788294,0.9245151550342585,0.6089999999967404
SVM,lac_cv+_mean,2100,0.9487864359540124,1.0584136569504123,0.9264893740564394,0.6560000000026776
SVM,lac_cv+_mean,2200,0.9554058762048543,1.0779235861107885,0.9247474160956916,0.7339999999967404
SVM,lac_cv+_mean,2300,0.9501800023226106,1.0632911392405062,0.9249796771571246,0.75
SVM,lac_cv+_mean,2400,0.945418650563233,1.055045871559633,0.9237022413192428,0.7970000000059372
SVM,lac_cv+_mean,2500,0.945418650563233,1.050865172453838,0.924631285564975,0.8589999999967404
SVM,lac_cv+_mean,2600,0.9516896992219255,1.0642201834862386,0.9262571129950063,0.9219999999913853
SVM,lac_cv+_mean,2700,0.946928347462548,1.050865172453838,0.9235861107885263,1.014999999999418
SVM,lac_cv+_mean,2800,0.9507606549761932,1.0652653582626872,0.9242828939728255,1.0469999999913853
SVM,lac_cv+_mean,2900,0.9522703518755081,1.0717686679828127,0.9238183718499594,1.1410000000032596
SVM,lac_cv+_mean,3000,0.9530832655905237,1.0696783184299152,0.9256764603414238,1.2039999999979045
SVM,lac_cv+_mean,3100,0.9489025664847288,1.059691092788294,0.9249796771571246,1.3279999999940628
SVM,lac_cv+_mean,3200,0.9447218673789339,1.0492393450238067,0.9256764603414238,1.2970000000059372
SVM,lac_cv+_mean,3300,0.9508767855069098,1.0664266635698525,0.9252119382185576,1.3280000000086147
SVM,lac_cv+_mean,3400,0.9476251306468471,1.0582975264196957,0.9264893740564394,1.5
SVM,lac_cv+_mean,3500,0.946928347462548,1.0549297410289165,0.9245151550342585,1.4539999999979045
SVM,lac_cv+_mean,3600,0.9478573917082801,1.0538845662524678,0.9259087214028568,1.5319999999919673
SVM,lac_cv+_mean,3700,0.947392869585414,1.0500522587388224,0.9271861572407386,1.625
SVM,lac_cv+_mean,3800,0.9519219602833585,1.067007316223435,0.927070026710022,1.75
SVM,lac_cv+_mean,3900,0.9504122633840436,1.0610846591568923,0.926605504587156,1.75
SVM,lac_cv+_mean,4000,0.9470444779932644,1.0506329113924051,0.9260248519335733,1.7820000000065193
SVM,lac_cv+_mean,4100,0.947392869585414,1.055278132621066,0.9264893740564394,1.889999999999418
SVM,lac_cv+_mean,4200,0.9478573917082801,1.0553942631517825,0.9263732435257229,1.9679999999934807
SVM,lac_cv+_mean,4300,0.9494832191383115,1.0607362675647427,0.9267216351178725,2.0
SVM,lac_cv+_mean,4400,0.9499477412611775,1.0569039600510974,0.9274184183021716,2.077999999994063
SVM,lac_cv+_mean,4500,0.9494832191383115,1.0576007432353967,0.9261409824642899,2.1410000000032596
SVM,lac_cv+_mean,4600,0.9464638253396818,1.0494716060852398,0.9263732435257229,2.187000000005355
SVM,lac_cv+_mean,4700,0.9468122169318314,1.0491232144930902,0.9275345488328882,2.360000000000582
SVM,lac_cv+_mean,4800,0.9478573917082801,1.0529555220067355,0.9273022877714551,2.375
SVM,lac_cv+_mean,4900,0.9479735222389967,1.0522587388224365,0.9262571129950063,2.4689999999973224
SVM,lac_cv+_crossval,100,0.949599349669028,1.2166995703170362,0.8983857856230403,0.03200000000651926
SVM,lac_cv+_crossval,200,0.9447218673789339,1.1181047497387062,0.9045407037510161,0.046999999991385266
SVM,lac_cv+_crossval,300,0.9569155731041691,1.12867262803391,0.9135988851469051,0.046999999991385266
SVM,lac_cv+_crossval,400,0.9563349204505864,1.1185692718615725,0.9149924515155035,0.07799999999406282
SVM,lac_cv+_crossval,500,0.9623737080478458,1.1472535129485542,0.9134827546161886,0.09399999999732245
SVM,lac_cv+_crossval,600,0.9440250841946348,1.0702589710834978,0.9155731041690861,0.125
SVM,lac_cv+_crossval,700,0.952038090814075,1.0980141679247475,0.918011845314133,0.14100000000325963
SVM,lac_cv+_crossval,800,0.9486703054232958,1.0790848914179538,0.9174311926605505,0.15600000000267755
SVM,lac_cv+_crossval,900,0.9502961328533271,1.072929973289978,0.9210312391127627,0.21899999999732245
SVM,lac_cv+_crossval,1000,0.9584252700034839,1.1141563116943445,0.9198699338055975,0.23399999999674037
SVM,lac_cv+_crossval,1100,0.942979909418186,1.0586459180118453,0.9178957147834166,0.25
SVM,lac_cv+_crossval,1200,0.9514574381604924,1.0751364533735919,0.9217280222970619,0.28099999998812564
SVM,lac_cv+_crossval,1300,0.9548252235512716,1.0853559400766462,0.9276506793636047,0.34399999999732245
SVM,lac_cv+_crossval,1400,0.9554058762048543,1.0880269422831261,0.9194054116827314,0.375
SVM,lac_cv+_crossval,1500,0.9485541748925792,1.0609685286261759,0.9255603298107072,0.3909999999887077
SVM,lac_cv+_crossval,1600,0.946928347462548,1.0559749158053653,0.9230054581349437,0.4369999999908032
SVM,lac_cv+_crossval,1700,0.9462315642782487,1.0560910463360818,0.922192544419928,0.4850000000005821
SVM,lac_cv+_crossval,1800,0.9482057833004297,1.064104052955522,0.9231215886656602,0.5149999999994179
SVM,lac_cv+_crossval,1900,0.9492509580768784,1.0584136569504123,0.9248635466264081,0.5629999999946449
SVM,lac_cv+_crossval,2000,0.9464638253396818,1.059691092788294,0.9214957612356288,0.5929999999934807
SVM,lac_cv+_crossval,2100,0.9497154801997445,1.0648008361398211,0.9241667634421089,0.6720000000059372
SVM,lac_cv+_crossval,2200,0.9523864824062246,1.0695621878991988,0.9261409824642899,0.7039999999979045
SVM,lac_cv+_crossval,2300,0.9468122169318314,1.0608523980954594,0.9227731970735106,0.75
SVM,lac_cv+_crossval,2400,0.9557542677970038,1.0833817210544652,0.9255603298107072,0.8119999999908032
SVM,lac_cv+_crossval,2500,0.9506445244454768,1.061665311810475,0.9264893740564394,0.8589999999967404
SVM,lac_cv+_crossval,2600,0.9501800023226106,1.0591104401347113,0.9249796771571246,0.9219999999913853
SVM,lac_cv+_crossval,2700,0.9472767390546974,1.0551620020903496,0.926605504587156,0.9370000000053551
SVM,lac_cv+_crossval,2800,0.9491348275461619,1.0628266171176401,0.9252119382185576,0.9689999999973224
SVM,lac_cv+_crossval,2900,0.9497154801997445,1.064104052955522,0.9257925908721403,1.0930000000080327
SVM,lac_cv+_crossval,3000,0.9545929624898386,1.0779235861107885,0.9238183718499594,1.187000000005355
SVM,lac_cv+_crossval,3100,0.949599349669028,1.0559749158053653,0.926837765648589,1.2029999999940628
