model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,score_cv+_mean,1000,0.9572639646963187,1.19451863895018,0.8931599117407967,0.014999999999417923
GaussianNB,score_cv+_mean,1100,0.9587736615956335,1.1903379398443852,0.8952502612936941,0.01600000000325963
GaussianNB,score_cv+_mean,1200,0.956683312042736,1.1851120659621415,0.8978051329694576,0.01600000000325963
GaussianNB,score_cv+_mean,1300,0.9609801416792475,1.215306003948438,0.8960631750087098,0.031000000002677552
GaussianNB,score_cv+_mean,1400,0.9606317500870979,1.1917315062129834,0.899430960399489,0.01600000000325963
GaussianNB,score_cv+_mean,1500,0.9439089536639182,1.1363372430612009,0.8965276971315759,0.01600000000325963
GaussianNB,score_cv+_mean,1600,0.9585414005342004,1.1911508535594009,0.8959470444779932,0.014999999999417923
GaussianNB,score_cv+_mean,1700,0.9428637788874695,1.1287887585646266,0.8955986528858437,0.015999999988707714
GaussianNB,score_cv+_mean,1800,0.9586575310649169,1.1924282893972826,0.8968760887237255,0.0
GaussianNB,score_cv+_mean,1900,0.9591220531877831,1.1909185924979677,0.8968760887237255,0.031000000002677552
GaussianNB,score_cv+_mean,2000,0.9479735222389967,1.1429566833120428,0.8953663918244107,0.01600000000325963
GaussianNB,score_cv+_mean,2100,0.9515735686912089,1.1581697828359077,0.8968760887237255,0.01600000000325963
GaussianNB,score_cv+_mean,2200,0.9573800952270352,1.1811636279177795,0.8976890024387412,0.03199999999196734
GaussianNB,score_cv+_mean,2300,0.9545929624898386,1.1757054929741029,0.8952502612936941,0.014999999999417923
GaussianNB,score_cv+_mean,2400,0.9521542213447916,1.1564278248751596,0.896992219254442,0.030999999988125637
GaussianNB,score_cv+_mean,2500,0.9565671815120195,1.1813958889792127,0.8961793055394263,0.01600000000325963
GaussianNB,score_cv+_mean,2600,0.9576123562884682,1.187202415515039,0.896992219254442,0.014999999999417923
GaussianNB,score_cv+_mean,2700,0.9512251770990593,1.1531761700150969,0.8972244803158751,0.031000000002677552
GaussianNB,score_cv+_mean,2800,0.9556381372662873,1.1818604111020787,0.8961793055394263,0.01600000000325963
GaussianNB,score_cv+_mean,2900,0.9527348739983742,1.1631633956567182,0.8980373940308907,0.031000000002677552
GaussianNB,score_cv+_mean,3000,0.9533155266519568,1.1657182673324817,0.8976890024387412,0.01600000000325963
GaussianNB,score_cv+_mean,3100,0.9535477877133899,1.160956915573104,0.8978051329694576,0.03199999999196734
GaussianNB,score_cv+_mean,3200,0.9529671350598072,1.1687376611311113,0.8966438276622924,0.01600000000325963
