model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,score_cv+_mean,3000,0.95621878991987,1.1731506212983394,0.8976890024387412,0.047000000000025466
GaussianNB,score_cv+_mean,3100,0.9569155731041691,1.1757054929741029,0.8978051329694576,0.032000000000152795
GaussianNB,score_cv+_mean,3200,0.9569155731041691,1.1728022297061897,0.8972244803158751,0.01499999999987267
GaussianNB,score_cv+_mean,3300,0.9552897456741377,1.1667634421089303,0.8974567413773081,0.03099999999994907
GaussianNB,score_cv+_mean,3400,0.9531993961212403,1.1594472186737894,0.8972244803158751,0.016000000000076398
GaussianNB,score_cv+_mean,3500,0.9547090930205551,1.1660666589246313,0.8968760887237255,0.01499999999987267
GaussianNB,score_cv+_mean,3600,0.9543607014284056,1.1662989199860643,0.8964115666008594,0.0
GaussianNB,score_cv+_mean,3700,0.954476831959122,1.1654860062710486,0.8962954360701428,0.016000000000076398
GaussianNB,score_cv+_mean,3800,0.9552897456741377,1.1669957031703635,0.8968760887237255,0.01499999999987267
GaussianNB,score_cv+_mean,3900,0.9535477877133899,1.160492393450238,0.8967599581930089,0.016000000000076398
GaussianNB,score_cv+_mean,4000,0.9548252235512716,1.1653698757403321,0.8965276971315759,0.0
GaussianNB,score_cv+_mean,4100,0.9537800487748229,1.162931134595285,0.8966438276622924,0.03099999999994907
GaussianNB,score_cv+_mean,4200,0.9561026593891534,1.1705957496225758,0.8967599581930089,0.016000000000076398
GaussianNB,score_cv+_mean,4300,0.9536639182441063,1.162931134595285,0.8962954360701428,0.01499999999987267
GaussianNB,score_cv+_mean,4400,0.9545929624898386,1.1654860062710486,0.8964115666008594,0.016000000000076398
GaussianNB,score_cv+_mean,4500,0.956451050981303,1.1721054465218905,0.8961793055394263,0.03099999999994907
GaussianNB,score_cv+_mean,4600,0.9561026593891534,1.1718731854604576,0.8962954360701428,0.01499999999987267
GaussianNB,score_cv+_mean,4700,0.9550574846127047,1.167576355823946,0.8961793055394263,0.03099999999994907
GaussianNB,score_cv+_mean,4800,0.9551736151434213,1.1709441412147255,0.8964115666008594,0.016000000000076398
GaussianNB,score_cv+_mean,4900,0.9547090930205551,1.1674602252932296,0.8961793055394263,0.016000000000076398
GaussianNB,score_cv+_crossval,100,0.9572639646963187,1.3000812913715016,0.8875856462664035,0.01499999999987267
GaussianNB,score_cv+_crossval,200,0.9499477412611775,1.1745441876669376,0.8887469515735686,0.01499999999987267
GaussianNB,score_cv+_crossval,300,0.9629543607014284,1.2465451167111834,0.8922308674950644,0.016000000000076398
GaussianNB,score_cv+_crossval,400,0.9556381372662873,1.1887121124143538,0.894553478109395,0.016000000000076398
GaussianNB,score_cv+_crossval,500,0.9608640111485309,1.206015561491116,0.8953663918244107,0.016000000000076398
GaussianNB,score_cv+_crossval,600,0.9594704447799326,1.2029961676924863,0.8935083033329463,0.016000000000076398
GaussianNB,score_cv+_crossval,700,0.9590059226570665,1.1957960747880618,0.8942050865172454,0.016000000000076398
GaussianNB,score_cv+_crossval,800,0.9594704447799326,1.2009058181395889,0.894785739170828,0.01499999999987267
GaussianNB,score_cv+_crossval,900,0.9557542677970038,1.17547323191267,0.8955986528858437,0.01499999999987267
GaussianNB,score_cv+_crossval,1000,0.9584252700034839,1.18348623853211,0.8962954360701428,0.016000000000076398
GaussianNB,score_cv+_crossval,1100,0.9567994425734525,1.1824410637556613,0.8957147834165602,0.01499999999987267
GaussianNB,score_cv+_crossval,1200,0.9551736151434213,1.1716409243990245,0.894785739170828,0.01499999999987267
GaussianNB,score_cv+_crossval,1300,0.954244570897689,1.173731273951922,0.8946696086401115,0.016000000000076398
GaussianNB,score_cv+_crossval,1400,0.9531993961212403,1.1698989664382766,0.8936244338636627,0.016000000000076398
GaussianNB,score_cv+_crossval,1500,0.952038090814075,1.1593310881430727,0.8946696086401115,0.03099999999994907
GaussianNB,score_cv+_crossval,1600,0.9522703518755081,1.1608407850423876,0.8958309139472768,0.016000000000076398
GaussianNB,score_cv+_crossval,1700,0.9502961328533271,1.1518987341772151,0.8954825223551272,0.01499999999987267
GaussianNB,score_cv+_crossval,1800,0.9528510045290907,1.1603762629195216,0.8962954360701428,0.03099999999994907
GaussianNB,score_cv+_crossval,1900,0.9533155266519568,1.1638601788410172,0.8962954360701428,0.01499999999987267
GaussianNB,score_cv+_crossval,2000,0.949599349669028,1.1466728602949716,0.8954825223551272,0.032000000000152795
GaussianNB,score_cv+_crossval,2100,0.9512251770990593,1.1513180815236326,0.8965276971315759,0.016000000000076398
GaussianNB,score_cv+_crossval,2200,0.9533155266519568,1.1625827430031355,0.8965276971315759,0.01499999999987267
GaussianNB,score_cv+_crossval,2300,0.9535477877133899,1.1638601788410172,0.8971083497851585,0.016000000000076398
GaussianNB,score_cv+_crossval,2400,0.9558703983277204,1.1698989664382766,0.8974567413773081,0.016000000000076398
GaussianNB,score_cv+_crossval,2500,0.9559865288584369,1.1712925328068748,0.896992219254442,0.01499999999987267
GaussianNB,score_cv+_crossval,2600,0.9570317036348857,1.1731506212983394,0.8973406108465916,0.01499999999987267
GaussianNB,score_cv+_crossval,2700,0.9561026593891534,1.1714086633375915,0.8976890024387412,0.016000000000076398
GaussianNB,score_cv+_crossval,2800,0.956683312042736,1.1751248403205203,0.8971083497851585,0.01499999999987267
GaussianNB,score_cv+_crossval,2900,0.9567994425734525,1.173963535013355,0.8975728719080246,0.016000000000076398
GaussianNB,score_cv+_crossval,3000,0.9572639646963187,1.1755893624433864,0.8976890024387412,0.01499999999987267
GaussianNB,score_cv+_crossval,3100,0.9557542677970038,1.16711183370108,0.8978051329694576,0.01499999999987267
GaussianNB,score_cv+_crossval,3200,0.9556381372662873,1.1665311810474974,0.8972244803158751,0.016000000000076398
GaussianNB,score_cv+_crossval,3300,0.9547090930205551,1.1632795261874347,0.8974567413773081,0.01499999999987267
GaussianNB,score_cv+_crossval,3400,0.9526187434676576,1.1567762164673092,0.8972244803158751,0.016000000000076398
GaussianNB,score_cv+_crossval,3500,0.9548252235512716,1.164673092556033,0.8968760887237255,0.016000000000076398
GaussianNB,score_cv+_crossval,3600,0.9545929624898386,1.164673092556033,0.8964115666008594,0.01499999999987267
GaussianNB,score_cv+_crossval,3700,0.9535477877133899,1.162931134595285,0.8962954360701428,0.03099999999994907
GaussianNB,score_cv+_crossval,3800,0.954244570897689,1.1623504819417025,0.8968760887237255,0.016000000000076398
GaussianNB,score_cv+_crossval,3900,0.9529671350598072,1.1587504354894902,0.8967599581930089,0.016000000000076398
GaussianNB,score_cv+_crossval,4000,0.9530832655905237,1.1596794797352223,0.8965276971315759,0.01499999999987267
GaussianNB,score_cv+_crossval,4100,0.9534316571826733,1.1611891766345372,0.8966438276622924,0.01499999999987267
GaussianNB,score_cv+_crossval,4200,0.9522703518755081,1.157589130182325,0.8967599581930089,0.016000000000076398
GaussianNB,score_cv+_crossval,4300,0.9531993961212403,1.1611891766345372,0.8962954360701428,0.016000000000076398
GaussianNB,score_cv+_crossval,4400,0.954012309836256,1.1633956567181511,0.8964115666008594,0.03099999999994907
GaussianNB,score_cv+_crossval,4500,0.9552897456741377,1.1685054000696784,0.8961793055394263,0.03099999999994907
GaussianNB,score_cv+_crossval,4600,0.9541284403669725,1.16711183370108,0.8962954360701428,0.03099999999994907
GaussianNB,score_cv+_crossval,4700,0.9541284403669725,1.1652537452096157,0.8961793055394263,0.01499999999987267
GaussianNB,score_cv+_crossval,4800,0.9534316571826733,1.1626988735338522,0.8964115666008594,0.016000000000076398
GaussianNB,score_cv+_crossval,4900,0.9545929624898386,1.1662989199860643,0.8961793055394263,0.03099999999994907
GaussianNB,score_jackknife+_crossval,100,0.9651608407850424,1.3352688421786088,0.8875856462664035,0.13999999999987267
GaussianNB,score_jackknife+_crossval,200,0.935895947044478,1.1264661479502962,0.8887469515735686,0.1410000000000764
GaussianNB,score_jackknife+_crossval,300,0.9644640576007433,1.2698873533852049,0.8922308674950644,0.1410000000000764
GaussianNB,score_jackknife+_crossval,400,0.9577284868191848,1.203344559284636,0.894553478109395,0.15599999999994907
GaussianNB,score_jackknife+_crossval,500,0.9601672279642318,1.201370340262455,0.8953663918244107,0.13999999999987267
GaussianNB,score_jackknife+_crossval,600,0.9594704447799326,1.2027639066310534,0.8935083033329463,0.15599999999994907
GaussianNB,score_jackknife+_crossval,700,0.9608640111485309,1.209731738474045,0.8942050865172454,0.17200000000002547
GaussianNB,score_jackknife+_crossval,800,0.9603994890256649,1.201834862385321,0.894785739170828,0.1410000000000764
GaussianNB,score_jackknife+_crossval,900,0.9591220531877831,1.1930089420508652,0.8955986528858437,0.15599999999994907
GaussianNB,score_jackknife+_crossval,1000,0.9573800952270352,1.1815120195099291,0.8962954360701428,0.15599999999994907
GaussianNB,score_jackknife+_crossval,1100,0.9572639646963187,1.1851120659621415,0.8957147834165602,0.15599999999994907
GaussianNB,score_jackknife+_crossval,1200,0.9557542677970038,1.1760538845662525,0.894785739170828,0.15599999999994907
GaussianNB,score_jackknife+_crossval,1300,0.9555220067355708,1.1765184066891186,0.8946696086401115,0.17200000000002547
GaussianNB,score_jackknife+_crossval,1400,0.9530832655905237,1.1709441412147255,0.8936244338636627,0.15599999999994907
GaussianNB,score_jackknife+_crossval,1500,0.9530832655905237,1.164673092556033,0.8946696086401115,0.15599999999994907
GaussianNB,score_jackknife+_crossval,1600,0.9526187434676576,1.1636279177795843,0.8958309139472768,0.17200000000002547
GaussianNB,score_jackknife+_crossval,1700,0.9506445244454768,1.1542213447915457,0.8954825223551272,0.17200000000002547
GaussianNB,score_jackknife+_crossval,1800,0.9508767855069098,1.1530600394843804,0.8962954360701428,0.17200000000002547
GaussianNB,score_jackknife+_crossval,1900,0.9521542213447916,1.1613053071652537,0.8962954360701428,0.17200000000002547
GaussianNB,score_jackknife+_crossval,2000,0.9509929160376263,1.1539890837301126,0.8954825223551272,0.18800000000010186
GaussianNB,score_jackknife+_crossval,2100,0.949599349669028,1.1449309023342236,0.8965276971315759,0.17200000000002547
GaussianNB,score_jackknife+_crossval,2200,0.9543607014284056,1.1667634421089303,0.8965276971315759,0.18699999999989814
GaussianNB,score_jackknife+_crossval,2300,0.954476831959122,1.1667634421089303,0.8971083497851585,0.20299999999997453
GaussianNB,score_jackknife+_crossval,2400,0.9543607014284056,1.1636279177795843,0.8974567413773081,0.18699999999989814
GaussianNB,score_jackknife+_crossval,2500,0.9569155731041691,1.174195796074788,0.896992219254442,0.20299999999997453
GaussianNB,score_jackknife+_crossval,2600,0.9571478341656021,1.1746603181976543,0.8973406108465916,0.20299999999997453
GaussianNB,score_jackknife+_crossval,2700,0.9565671815120195,1.1738474044826386,0.8976890024387412,0.18800000000010186
GaussianNB,score_jackknife+_crossval,2800,0.9570317036348857,1.1755893624433864,0.8971083497851585,0.18699999999989814
GaussianNB,score_jackknife+_crossval,2900,0.9571478341656021,1.176634537219835,0.8975728719080246,0.20400000000017826
GaussianNB,score_jackknife+_crossval,3000,0.9571478341656021,1.1755893624433864,0.8976890024387412,0.20400000000017826
GaussianNB,score_jackknife+_crossval,3100,0.95621878991987,1.1688537916618278,0.8978051329694576,0.2339999999999236
GaussianNB,score_jackknife+_crossval,3200,0.956451050981303,1.1709441412147255,0.8972244803158751,0.2339999999999236
GaussianNB,score_jackknife+_crossval,3300,0.9554058762048543,1.166415050516781,0.8974567413773081,0.21900000000005093
GaussianNB,score_jackknife+_crossval,3400,0.954012309836256,1.1622343514109859,0.8972244803158751,0.25
GaussianNB,score_jackknife+_crossval,3500,0.9545929624898386,1.1645569620253164,0.8968760887237255,0.23500000000012733
GaussianNB,score_jackknife+_crossval,3600,0.954244570897689,1.1642085704331668,0.8964115666008594,0.2339999999999236
GaussianNB,score_jackknife+_crossval,3700,0.954244570897689,1.1645569620253164,0.8962954360701428,0.2339999999999236
GaussianNB,score_jackknife+_crossval,3800,0.954244570897689,1.1628150040645686,0.8968760887237255,0.21900000000005093
GaussianNB,score_jackknife+_crossval,3900,0.9529671350598072,1.1594472186737894,0.8967599581930089,0.2179999999998472
GaussianNB,score_jackknife+_crossval,4000,0.9541284403669725,1.1635117872488678,0.8965276971315759,0.23500000000012733
GaussianNB,score_jackknife+_crossval,4100,0.9533155266519568,1.160956915573104,0.8966438276622924,0.23500000000012733
GaussianNB,score_jackknife+_crossval,4200,0.9529671350598072,1.1601440018580884,0.8967599581930089,0.25
GaussianNB,score_jackknife+_crossval,4300,0.9535477877133899,1.162466612472419,0.8962954360701428,0.25
GaussianNB,score_jackknife+_crossval,4400,0.9554058762048543,1.1667634421089303,0.8964115666008594,0.25
GaussianNB,score_jackknife+_crossval,4500,0.9551736151434213,1.1682731390082453,0.8961793055394263,0.25
GaussianNB,score_jackknife+_crossval,4600,0.954012309836256,1.1645569620253164,0.8962954360701428,0.26499999999987267
GaussianNB,score_jackknife+_crossval,4700,0.954476831959122,1.167576355823946,0.8961793055394263,0.25
GaussianNB,score_jackknife+_crossval,4800,0.9541284403669725,1.1644408314946,0.8964115666008594,0.28099999999994907
GaussianNB,score_jackknife+_crossval,4900,0.954476831959122,1.1656021368017653,0.8961793055394263,0.2820000000001528
GaussianNB,aps_score_prefit,100,0.9806062013703403,2.503309720125421,0.8798049007083962,0.01499999999987267
GaussianNB,aps_score_prefit,200,0.9461154337475323,1.4674253861340147,0.896992219254442,0.01499999999987267
GaussianNB,aps_score_prefit,300,0.9692254093601208,1.6433631401695505,0.8926953896179306,0.0
GaussianNB,aps_score_prefit,400,0.9707351062594356,1.6641505051678087,0.8930437812100801,0.0
GaussianNB,aps_score_prefit,500,0.9639995354778771,1.5368714435024968,0.8959470444779932,0.016000000000076398
GaussianNB,aps_score_prefit,600,0.9472767390546974,1.4295668331204274,0.892579259087214,0.0
GaussianNB,aps_score_prefit,700,0.9547090930205551,1.4581349436766926,0.8960631750087098,0.016000000000076398
GaussianNB,aps_score_prefit,800,0.9702705841365695,1.6426663569852513,0.8949018697015445,0.0
GaussianNB,aps_score_prefit,900,0.9420508651724538,1.4160956915573104,0.8960631750087098,0.0
GaussianNB,aps_score_prefit,1000,0.9587736615956335,1.487864359540123,0.8968760887237255,0.0
GaussianNB,aps_score_prefit,1100,0.9699221925444199,1.6458018813145976,0.894553478109395,0.016000000000076398
GaussianNB,aps_score_prefit,1200,0.9774706770409941,1.7885263035652073,0.8939728254558124,0.0
GaussianNB,aps_score_prefit,1300,0.9443734757867843,1.4212054349088374,0.8965276971315759,0.016000000000076398
GaussianNB,aps_score_prefit,1400,0.9658576239693415,1.5786784345604459,0.8928115201486471,0.0
GaussianNB,aps_score_prefit,1500,0.9286958541400534,1.3681337823713855,0.8944373475786784,0.016000000000076398
GaussianNB,aps_score_prefit,1600,0.9624898385785623,1.5454651027755197,0.8933921728022297,0.0
GaussianNB,aps_score_prefit,1700,0.9516896992219255,1.4534897224480317,0.8968760887237255,0.0
GaussianNB,aps_score_prefit,1800,0.963767274416444,1.5357101381953315,0.8962954360701428,0.016000000000076398
GaussianNB,aps_score_prefit,1900,0.9643479270700267,1.5443037974683544,0.8959470444779932,0.0
GaussianNB,aps_score_prefit,2000,0.942979909418186,1.4217860875624202,0.8972244803158751,0.0
GaussianNB,aps_score_prefit,2100,0.9537800487748229,1.471954476831959,0.8962954360701428,0.016000000000076398
GaussianNB,aps_score_prefit,2200,0.9345023806758797,1.3759145279293927,0.8964115666008594,0.0
GaussianNB,aps_score_prefit,2300,0.9295087678550691,1.3575659040761816,0.8949018697015445,0.016000000000076398
GaussianNB,aps_score_prefit,2400,0.9660898850307746,1.5538265009871095,0.8961793055394263,0.016000000000076398
GaussianNB,aps_score_prefit,2500,0.9557542677970038,1.4772964812449192,0.8967599581930089,0.0
GaussianNB,aps_score_prefit,2600,0.9578446173499013,1.4748577400998724,0.8971083497851585,0.0
GaussianNB,aps_score_prefit,2700,0.9545929624898386,1.459296248983858,0.8967599581930089,0.01499999999987267
GaussianNB,aps_score_prefit,2800,0.9551736151434213,1.470793171524794,0.8982696550923238,0.0
GaussianNB,aps_score_prefit,2900,0.9586575310649169,1.4795029613285333,0.8972244803158751,0.016000000000076398
GaussianNB,aps_score_prefit,3000,0.954244570897689,1.464173731273952,0.8986180466844733,0.0
GaussianNB,aps_score_prefit,3100,0.9459993032168157,1.4196957380095228,0.8967599581930089,0.0
GaussianNB,aps_score_prefit,3200,0.9556381372662873,1.4718383463012426,0.8982696550923238,0.01499999999987267
GaussianNB,aps_score_prefit,3300,0.9509929160376263,1.4371153176170015,0.8971083497851585,0.0
GaussianNB,aps_score_prefit,3400,0.9649285797236093,1.5294390895366392,0.8962954360701428,0.0
GaussianNB,aps_score_prefit,3500,0.9397282545581234,1.3969341539890838,0.8966438276622924,0.01499999999987267
GaussianNB,aps_score_prefit,3600,0.9617930553942632,1.508419463476948,0.8967599581930089,0.016000000000076398
GaussianNB,aps_score_prefit,3700,0.942747648356753,1.4129601672279641,0.8967599581930089,0.0
GaussianNB,aps_score_prefit,3800,0.9545929624898386,1.457322029961677,0.8959470444779932,0.01499999999987267
GaussianNB,aps_score_prefit,3900,0.9500638717918941,1.453141330855882,0.8967599581930089,0.016000000000076398
GaussianNB,aps_score_prefit,4000,0.9620253164556962,1.5166647311578214,0.8971083497851585,0.016000000000076398
GaussianNB,aps_score_prefit,4100,0.9504122633840436,1.4393217977006154,0.8957147834165602,0.01499999999987267
GaussianNB,aps_score_prefit,4200,0.9674834513993729,1.5738009522703518,0.8964115666008594,0.0
GaussianNB,aps_score_prefit,4300,0.9436766926024852,1.404947160608524,0.8964115666008594,0.016000000000076398
GaussianNB,aps_score_prefit,4400,0.9506445244454768,1.4360701428405527,0.8979212635001742,0.01499999999987267
GaussianNB,aps_score_prefit,4500,0.9528510045290907,1.4537219835094646,0.8953663918244107,0.0
GaussianNB,aps_score_prefit,4600,0.9591220531877831,1.4934386250145164,0.8957147834165602,0.01499999999987267
GaussianNB,aps_score_prefit,4700,0.9428637788874695,1.4113343397979328,0.8957147834165602,0.0
GaussianNB,aps_score_prefit,4800,0.9583091394727674,1.4850772268029264,0.8959470444779932,0.016000000000076398
GaussianNB,aps_score_prefit,4900,0.9548252235512716,1.4687028219718965,0.8953663918244107,0.01499999999987267
GaussianNB,aps_score_cv+_mean,100,0.9902450354198119,2.843107653001974,0.8875856462664035,0.016000000000076398
GaussianNB,aps_score_cv+_mean,200,0.9476251306468471,1.4237603065846012,0.8887469515735686,0.016000000000076398
GaussianNB,aps_score_cv+_mean,300,0.9710834978515852,1.6129369411218208,0.8922308674950644,0.01499999999987267
GaussianNB,aps_score_cv+_mean,400,0.9597027058413657,1.51770990593427,0.894553478109395,0.016000000000076398
GaussianNB,aps_score_cv+_mean,500,0.9609801416792475,1.4972709325281617,0.8953663918244107,0.01499999999987267
GaussianNB,aps_score_cv+_mean,600,0.9681802345836721,1.5676460341423761,0.8935083033329463,0.016000000000076398
GaussianNB,aps_score_cv+_mean,700,0.9642317965393102,1.5065613749854836,0.8942050865172454,0.01499999999987267
GaussianNB,aps_score_cv+_mean,800,0.9580768784113344,1.4691673440947626,0.894785739170828,0.016000000000076398
GaussianNB,aps_score_cv+_mean,900,0.9619091859249796,1.5108582046219952,0.8955986528858437,0.01499999999987267
GaussianNB,aps_score_cv+_mean,1000,0.9572639646963187,1.4761351759377541,0.8962954360701428,0.016000000000076398
GaussianNB,aps_score_cv+_mean,1100,0.9565671815120195,1.4723028684241086,0.8957147834165602,0.01499999999987267
GaussianNB,aps_score_cv+_mean,1200,0.9626059691092789,1.5143421205434908,0.894785739170828,0.01499999999987267
GaussianNB,aps_score_cv+_mean,1300,0.9576123562884682,1.4814771803507143,0.8946696086401115,0.03099999999994907
GaussianNB,aps_score_cv+_mean,1400,0.9570317036348857,1.4795029613285333,0.8936244338636627,0.0
GaussianNB,aps_score_cv+_mean,1500,0.9538961793055394,1.4608059458831726,0.8946696086401115,0.01499999999987267
