model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,aps_cv+_crossval,3800,0.9472,2.6324,0.6754,0.0470000000204891
GaussianNB,aps_cv+_crossval,3900,0.9544,2.7218,0.6754,0.0470000000204891
GaussianNB,aps_cv+_crossval,4000,0.953,2.6722,0.6774,0.0470000000204891
GaussianNB,aps_cv+_crossval,4100,0.9502,2.6082,0.6764,0.045999999972991645
GaussianNB,aps_cv+_crossval,4200,0.9528,2.6686,0.6756,0.03200000000651926
GaussianNB,aps_cv+_crossval,4300,0.9518,2.6344,0.679,0.03200000000651926
GaussianNB,aps_cv+_crossval,4400,0.952,2.6406,0.6758,0.030999999959021807
GaussianNB,aps_cv+_crossval,4500,0.9536,2.668,0.6778,0.031000000017229468
GaussianNB,aps_cv+_crossval,4600,0.951,2.653,0.6778,0.046999999962281436
GaussianNB,aps_cv+_crossval,4700,0.9516,2.657,0.6796,0.031000000017229468
GaussianNB,aps_cv+_crossval,4800,0.9532,2.6552,0.6782,0.061999999976251274
GaussianNB,aps_cv+_crossval,4900,0.9518,2.6488,0.6778,0.03200000000651926
GaussianNB,aps_jackknife+_crossval,100,0.9446,3.4078,0.562,0.26500000001396984
GaussianNB,aps_jackknife+_crossval,200,0.9402,3.1412,0.5762,0.18699999997625127
GaussianNB,aps_jackknife+_crossval,300,0.9462,2.923,0.6388,0.21899999998277053
GaussianNB,aps_jackknife+_crossval,400,0.95,2.8448,0.6544,0.17199999996228144
GaussianNB,aps_jackknife+_crossval,500,0.9574,2.7964,0.6618,0.20300000003771856
GaussianNB,aps_jackknife+_crossval,600,0.9468,2.8406,0.6486,0.21899999998277053
GaussianNB,aps_jackknife+_crossval,700,0.9586,2.8726,0.6462,0.28100000001722947
GaussianNB,aps_jackknife+_crossval,800,0.9542,2.8402,0.646,0.23499999998603016
GaussianNB,aps_jackknife+_crossval,900,0.9462,2.7154,0.6566,0.23499999998603016
GaussianNB,aps_jackknife+_crossval,1000,0.9584,2.7602,0.673,0.21799999999348074
GaussianNB,aps_jackknife+_crossval,1100,0.9524,2.753,0.668,0.3130000000237487
GaussianNB,aps_jackknife+_crossval,1200,0.9502,2.7038,0.6686,0.21899999998277053
GaussianNB,aps_jackknife+_crossval,1300,0.9434,2.597,0.6644,0.25
GaussianNB,aps_jackknife+_crossval,1400,0.9552,2.7152,0.6698,0.3119999999762513
GaussianNB,aps_jackknife+_crossval,1500,0.9464,2.7382,0.6732,0.2970000000204891
GaussianNB,aps_jackknife+_crossval,1600,0.9556,2.7548,0.6668,0.26600000000325963
GaussianNB,aps_jackknife+_crossval,1700,0.9474,2.7002,0.6746,0.3119999999762513
GaussianNB,aps_jackknife+_crossval,1800,0.9538,2.6956,0.6812,0.21799999999348074
GaussianNB,aps_jackknife+_crossval,1900,0.9494,2.6986,0.6688,0.2970000000204891
GaussianNB,aps_jackknife+_crossval,2000,0.9542,2.6862,0.684,0.2649999999557622
GaussianNB,aps_jackknife+_crossval,2100,0.946,2.6364,0.6716,0.26500000001396984
GaussianNB,aps_jackknife+_crossval,2200,0.9504,2.6736,0.6784,0.2809999999590218
GaussianNB,aps_jackknife+_crossval,2300,0.9492,2.6816,0.6722,0.3119999999762513
GaussianNB,aps_jackknife+_crossval,2400,0.9562,2.7456,0.6744,0.34399999998277053
GaussianNB,aps_jackknife+_crossval,2500,0.951,2.6666,0.676,0.25
GaussianNB,aps_jackknife+_crossval,2600,0.9468,2.5984,0.6818,0.25
GaussianNB,aps_jackknife+_crossval,2700,0.9498,2.6626,0.675,0.2649999999557622
GaussianNB,aps_jackknife+_crossval,2800,0.9492,2.6508,0.6792,0.3279999999795109
GaussianNB,aps_jackknife+_crossval,2900,0.9464,2.5952,0.6834,0.31299999996554106
GaussianNB,aps_jackknife+_crossval,3000,0.9514,2.694,0.6734,0.34299999999348074
GaussianNB,aps_jackknife+_crossval,3100,0.9484,2.6276,0.6792,0.3130000000237487
GaussianNB,aps_jackknife+_crossval,3200,0.9486,2.6108,0.6794,0.29699999996228144
GaussianNB,aps_jackknife+_crossval,3300,0.9504,2.6384,0.6786,0.35999999998603016
GaussianNB,aps_jackknife+_crossval,3400,0.9538,2.6682,0.6734,0.4220000000204891
GaussianNB,aps_jackknife+_crossval,3500,0.9484,2.622,0.679,0.35899999999674037
GaussianNB,aps_jackknife+_crossval,3600,0.9516,2.6542,0.6768,0.3279999999795109
GaussianNB,aps_jackknife+_crossval,3700,0.9498,2.5994,0.6794,0.2970000000204891
GaussianNB,aps_jackknife+_crossval,3800,0.9488,2.628,0.675,0.34399999998277053
GaussianNB,aps_jackknife+_crossval,3900,0.949,2.6076,0.681,0.375
GaussianNB,aps_jackknife+_crossval,4000,0.9488,2.6022,0.6736,0.5160000000032596
GaussianNB,aps_jackknife+_crossval,4100,0.9522,2.6508,0.6772,0.5790000000270084
GaussianNB,aps_jackknife+_crossval,4200,0.9528,2.69,0.6774,0.40600000001722947
GaussianNB,aps_jackknife+_crossval,4300,0.9486,2.6378,0.6784,0.4380000000237487
GaussianNB,aps_jackknife+_crossval,4400,0.951,2.649,0.6792,0.4529999999795109
GaussianNB,aps_jackknife+_crossval,4500,0.949,2.6142,0.6778,0.40600000001722947
GaussianNB,aps_jackknife+_crossval,4600,0.9512,2.6492,0.673,0.43700000003445894
GaussianNB,aps_jackknife+_crossval,4700,0.9486,2.6344,0.6788,0.48399999999674037
GaussianNB,aps_jackknife+_crossval,4800,0.9528,2.6618,0.677,0.42099999997299165
GaussianNB,aps_jackknife+_crossval,4900,0.95,2.6242,0.677,0.40600000001722947
SVM,lac_prefit,100,0.968,3.3002,0.6076,0.031000000017229468
SVM,lac_prefit,200,0.9506,2.1968,0.7524,0.01600000000325963
SVM,lac_prefit,300,0.9298,1.4852,0.799,0.03200000000651926
SVM,lac_prefit,400,0.9614,1.9102,0.7906,0.030999999959021807
SVM,lac_prefit,500,0.9634,1.6028,0.8378,0.046999999962281436
SVM,lac_prefit,600,0.9688,1.5466,0.8454,0.0779999999795109
SVM,lac_prefit,700,0.955,1.3714,0.8582,0.09399999998277053
SVM,lac_prefit,800,0.9528,1.2706,0.8734,0.15700000000651926
SVM,lac_prefit,900,0.9432,1.2522,0.8726,0.10899999999674037
SVM,lac_prefit,1000,0.9524,1.2634,0.8806,0.125
SVM,lac_prefit,1100,0.958,1.2404,0.8886,0.15600000001722947
SVM,lac_prefit,1200,0.9636,1.252,0.8882,0.15600000001722947
SVM,lac_prefit,1300,0.976,1.3746,0.889,0.21899999998277053
SVM,lac_prefit,1400,0.9586,1.1838,0.897,0.28200000000651926
SVM,lac_prefit,1500,0.9256,1.0418,0.907,0.2649999999557622
SVM,lac_prefit,1600,0.943,1.0874,0.908,0.28200000000651926
SVM,lac_prefit,1700,0.9524,1.1392,0.9066,0.28100000001722947
SVM,lac_prefit,1800,0.9508,1.0982,0.9168,0.2970000000204891
SVM,lac_prefit,1900,0.946,1.0778,0.9112,0.34399999998277053
SVM,lac_prefit,2000,0.9536,1.125,0.91,0.375
SVM,lac_prefit,2100,0.9578,1.1242,0.9148,0.45400000002700835
SVM,lac_prefit,2200,0.9568,1.1182,0.9126,0.48399999999674037
SVM,lac_prefit,2300,0.9438,1.0616,0.9172,0.46799999999348074
SVM,lac_prefit,2400,0.9344,1.0234,0.9196,0.625
SVM,lac_prefit,2500,0.9388,1.0364,0.9188,0.6879999999655411
SVM,lac_prefit,2600,0.9308,1.0148,0.922,0.6560000000172295
SVM,lac_prefit,2700,0.9654,1.1264,0.924,0.625
SVM,lac_prefit,2800,0.9472,1.0386,0.9256,0.75
SVM,lac_prefit,2900,0.953,1.0634,0.9242,0.7029999999795109
SVM,lac_prefit,3000,0.9548,1.0662,0.9256,0.7190000000409782
SVM,lac_prefit,3100,0.9324,1.0132,0.9254,0.7970000000204891
SVM,lac_prefit,3200,0.949,1.0556,0.9228,0.75
SVM,lac_prefit,3300,0.9614,1.0832,0.9282,0.875
SVM,lac_prefit,3400,0.957,1.0684,0.9284,0.8120000000344589
SVM,lac_prefit,3500,0.9524,1.0408,0.9326,0.8899999999557622
SVM,lac_prefit,3600,0.9444,1.0262,0.9308,0.9690000000409782
SVM,lac_prefit,3700,0.93,1.001,0.9262,1.0
SVM,lac_prefit,3800,0.9582,1.057,0.9322,1.0320000000065193
SVM,lac_prefit,3900,0.9446,1.0212,0.9298,1.077999999979511
SVM,lac_prefit,4000,0.9536,1.0354,0.9358,1.047000000020489
SVM,lac_prefit,4100,0.9504,1.0346,0.9326,1.2339999999967404
SVM,lac_prefit,4200,0.955,1.0476,0.933,1.3589999999967404
SVM,lac_prefit,4300,0.945,1.022,0.933,1.297000000020489
SVM,lac_prefit,4400,0.9574,1.0506,0.935,1.3589999999967404
SVM,lac_prefit,4500,0.9562,1.041,0.9364,1.3119999999762513
SVM,lac_prefit,4600,0.9504,1.0316,0.9354,1.4690000000409782
SVM,lac_prefit,4700,0.9382,0.997,0.938,1.672000000020489
SVM,lac_prefit,4800,0.949,1.0148,0.937,1.3429999999934807
SVM,lac_prefit,4900,0.953,1.0234,0.9394,1.5630000000237487
SVM,lac_cv+_mean,100,0.9786,3.3562,0.6674,0.045999999972991645
SVM,lac_cv+_mean,200,0.9724,2.2104,0.7714,0.0779999999795109
SVM,lac_cv+_mean,300,0.9836,2.0064,0.8204,0.14100000000325963
SVM,lac_cv+_mean,400,0.9768,1.814,0.8448,0.1720000000204891
SVM,lac_cv+_mean,500,0.9576,1.4582,0.8584,0.28100000001722947
SVM,lac_cv+_mean,600,0.9574,1.3914,0.8656,0.35899999999674037
SVM,lac_cv+_mean,700,0.965,1.4212,0.8662,0.4380000000237487
SVM,lac_cv+_mean,800,0.9728,1.4004,0.8828,0.6410000000032596
SVM,lac_cv+_mean,900,0.965,1.308,0.892,0.7660000000032596
SVM,lac_cv+_mean,1000,0.9684,1.2998,0.8872,0.9369999999762513
SVM,lac_cv+_mean,1100,0.9652,1.2758,0.8944,0.9529999999795109
SVM,lac_cv+_mean,1200,0.9636,1.2224,0.8966,1.1089999999967404
SVM,lac_cv+_mean,1300,0.9648,1.2422,0.9024,1.202999999979511
SVM,lac_cv+_mean,1400,0.9624,1.1788,0.9056,1.375
SVM,lac_cv+_mean,1500,0.9658,1.1928,0.9102,1.5
SVM,lac_cv+_mean,1600,0.9632,1.155,0.914,1.7179999999934807
SVM,lac_cv+_mean,1700,0.946,1.0864,0.913,1.8280000000377186
SVM,lac_cv+_mean,1800,0.9696,1.1666,0.9224,1.937999999965541
SVM,lac_cv+_mean,1900,0.9628,1.1412,0.9198,2.0929999999934807
SVM,lac_cv+_mean,2000,0.9516,1.083,0.92,2.1880000000237487
SVM,lac_cv+_mean,2100,0.9576,1.0882,0.9228,2.4060000000172295
SVM,lac_cv+_mean,2200,0.9618,1.108,0.923,2.577999999979511
SVM,lac_cv+_mean,2300,0.9502,1.0744,0.9218,3.077999999979511
SVM,lac_cv+_mean,2400,0.9636,1.1054,0.9302,3.1869999999762513
SVM,lac_cv+_mean,2500,0.9592,1.0944,0.9288,3.672000000020489
SVM,lac_cv+_mean,2600,0.9536,1.057,0.9294,3.375
SVM,lac_cv+_mean,2700,0.961,1.086,0.9322,3.547000000020489
SVM,lac_cv+_mean,2800,0.9586,1.0694,0.9324,4.0
SVM,lac_cv+_mean,2900,0.954,1.0648,0.9282,4.155999999959022
SVM,lac_cv+_mean,3000,0.9514,1.0558,0.9282,4.5
SVM,lac_cv+_mean,3100,0.9582,1.0678,0.93,4.686999999976251
SVM,lac_cv+_mean,3200,0.958,1.067,0.9336,5.079000000027008
SVM,lac_cv+_mean,3300,0.9512,1.0448,0.9348,5.39100000000326
SVM,lac_cv+_mean,3400,0.957,1.0574,0.936,5.60899999999674
SVM,lac_cv+_mean,3500,0.9568,1.0534,0.9326,5.842999999993481
SVM,lac_cv+_mean,3600,0.9536,1.0458,0.9336,6.688000000023749
SVM,lac_cv+_mean,3700,0.9548,1.0478,0.934,7.3439999999827705
SVM,lac_cv+_mean,3800,0.9532,1.0382,0.937,7.047000000020489
SVM,lac_cv+_mean,3900,0.9586,1.05,0.9386,7.5310000000172295
SVM,lac_cv+_mean,4000,0.9614,1.0558,0.9378,7.85899999999674
SVM,lac_cv+_mean,4100,0.9574,1.042,0.9364,6.76600000000326
SVM,lac_cv+_mean,4200,0.9532,1.03,0.941,7.061999999976251
SVM,lac_cv+_mean,4300,0.9566,1.0358,0.941,7.98399999999674
SVM,lac_cv+_mean,4400,0.9618,1.0496,0.939,7.76600000000326
SVM,lac_cv+_mean,4500,0.9556,1.0284,0.9428,8.14000000001397
SVM,lac_cv+_mean,4600,0.9562,1.0336,0.9402,8.40600000001723
SVM,lac_cv+_mean,4700,0.9532,1.0266,0.941,8.469000000040978
SVM,lac_cv+_mean,4800,0.9532,1.0258,0.9412,9.25
SVM,lac_cv+_mean,4900,0.9562,1.0284,0.9426,9.172000000020489
SVM,lac_cv+_crossval,100,0.985,3.1246,0.6886,0.046999999962281436
SVM,lac_cv+_crossval,200,0.972,2.4484,0.7556,0.10899999999674037
SVM,lac_cv+_crossval,300,0.9632,1.9044,0.8034,0.17199999996228144
SVM,lac_cv+_crossval,400,0.9596,1.5622,0.8432,0.2809999999590218
SVM,lac_cv+_crossval,500,0.9668,1.614,0.8506,0.32800000003771856
SVM,lac_cv+_crossval,600,0.948,1.358,0.8602,0.4380000000237487
SVM,lac_cv+_crossval,700,0.968,1.4142,0.88,0.4529999999795109
SVM,lac_cv+_crossval,800,0.9384,1.1996,0.8758,0.5779999999795109
SVM,lac_cv+_crossval,900,0.966,1.3068,0.8894,0.75
SVM,lac_cv+_crossval,1000,0.96,1.2428,0.8944,0.8899999999557622
SVM,lac_cv+_crossval,1100,0.9614,1.1998,0.9052,0.9380000000237487
SVM,lac_cv+_crossval,1200,0.9642,1.2368,0.9034,1.0619999999762513
SVM,lac_cv+_crossval,1300,0.9628,1.1714,0.9076,1.3119999999762513
SVM,lac_cv+_crossval,1400,0.9652,1.2314,0.894,1.375
SVM,lac_cv+_crossval,1500,0.9622,1.17,0.9078,1.5310000000172295
SVM,lac_cv+_crossval,1600,0.9574,1.1444,0.9136,1.7349999999860302
SVM,lac_cv+_crossval,1700,0.9552,1.1214,0.9116,1.9540000000270084
SVM,lac_cv+_crossval,1800,0.955,1.1154,0.9138,2.062000000034459
SVM,lac_cv+_crossval,1900,0.9622,1.119,0.9216,2.187000000034459
SVM,lac_cv+_crossval,2000,0.9634,1.1258,0.9156,2.3910000000032596
SVM,lac_cv+_crossval,2100,0.9586,1.1016,0.9246,2.7179999999934807
SVM,lac_cv+_crossval,2200,0.9628,1.123,0.9248,2.812000000034459
SVM,lac_cv+_crossval,2300,0.9558,1.0902,0.9256,2.844000000040978
SVM,lac_cv+_crossval,2400,0.961,1.0986,0.9244,3.297000000020489
SVM,lac_cv+_crossval,2500,0.9506,1.0652,0.9244,3.25
SVM,lac_cv+_crossval,2600,0.96,1.0848,0.9278,3.51500000001397
SVM,lac_cv+_crossval,2700,0.9626,1.088,0.9308,3.5929999999934807
SVM,lac_cv+_crossval,2800,0.9536,1.0746,0.9222,4.061999999976251
SVM,lac_cv+_crossval,2900,0.9586,1.0692,0.929,4.327999999979511
SVM,lac_cv+_crossval,3000,0.9574,1.0582,0.9366,4.48399999999674
SVM,lac_cv+_crossval,3100,0.9566,1.0582,0.9322,4.452999999979511
SVM,lac_cv+_crossval,3200,0.9562,1.0628,0.9308,5.047000000020489
SVM,lac_cv+_crossval,3300,0.9526,1.0468,0.9338,5.046999999962281
SVM,lac_cv+_crossval,3400,0.9556,1.0524,0.9362,5.344000000040978
SVM,lac_cv+_crossval,3500,0.9542,1.0418,0.9374,5.563000000023749
SVM,lac_cv+_crossval,3600,0.9536,1.0396,0.937,6.172000000020489
SVM,lac_cv+_crossval,3700,0.9606,1.063,0.9382,6.0
SVM,lac_cv+_crossval,3800,0.9566,1.038,0.937,6.420999999972992
SVM,lac_cv+_crossval,3900,0.9532,1.0408,0.9376,6.030999999959022
SVM,lac_cv+_crossval,4000,0.9546,1.038,0.9392,6.48399999999674
SVM,lac_cv+_crossval,4100,0.9578,1.0428,0.9396,6.952999999979511
SVM,lac_cv+_crossval,4200,0.9562,1.0422,0.9412,7.0
SVM,lac_cv+_crossval,4300,0.9576,1.0392,0.9414,8.547000000020489
SVM,lac_cv+_crossval,4400,0.9536,1.031,0.9412,8.344000000040978
SVM,lac_cv+_crossval,4500,0.9574,1.0362,0.9414,8.375
SVM,lac_cv+_crossval,4600,0.9592,1.0384,0.9424,8.688000000023749
SVM,lac_cv+_crossval,4700,0.9552,1.0292,0.9434,8.922000000020489
SVM,lac_cv+_crossval,4800,0.958,1.0326,0.9446,9.905999999959022
SVM,lac_cv+_crossval,4900,0.9576,1.033,0.9442,10.03100000001723
SVM,lac_jackknife+_crossval,100,0.9446,2.602,0.6986,0.6880000000237487
SVM,lac_jackknife+_crossval,200,0.9508,2.1524,0.7398,1.5939999999827705
SVM,lac_jackknife+_crossval,300,0.9688,1.8084,0.815,2.8280000000377186
SVM,lac_jackknife+_crossval,400,0.9534,1.4422,0.8348,4.39100000000326
SVM,lac_jackknife+_crossval,500,0.9412,1.2674,0.8616,6.25
SVM,lac_jackknife+_crossval,600,0.9578,1.347,0.858,7.9689999999827705
SVM,lac_jackknife+_crossval,700,0.9656,1.3524,0.8758,10.327999999979511
SVM,lac_jackknife+_crossval,800,0.9528,1.2262,0.8824,11.827999999979511
SVM,lac_jackknife+_crossval,900,0.9512,1.2148,0.8782,13.172000000020489
SVM,lac_jackknife+_crossval,1000,0.9614,1.2156,0.8944,15.89100000000326
SVM,lac_jackknife+_crossval,1100,0.95,1.166,0.8906,19.75
SVM,lac_jackknife+_crossval,1200,0.9572,1.1878,0.8978,22.860000000044238
SVM,lac_jackknife+_crossval,1300,0.9582,1.1548,0.91,25.43699999997625
SVM,lac_jackknife+_crossval,1400,0.9588,1.1472,0.9078,29.10899999999674
SVM,lac_jackknife+_crossval,1500,0.9494,1.1138,0.9074,30.875
SVM,lac_jackknife+_crossval,1600,0.9536,1.105,0.9104,36.95299999997951
SVM,lac_jackknife+_crossval,1700,0.9512,1.096,0.912,38.76600000000326
SVM,lac_jackknife+_crossval,1800,0.9524,1.0676,0.9218,40.90700000000652
SVM,lac_jackknife+_crossval,1900,0.9468,1.0718,0.9186,46.25
SVM,lac_jackknife+_crossval,2000,0.9568,1.0916,0.9208,49.70299999997951
SVM,lac_jackknife+_crossval,2100,0.9594,1.0964,0.9206,55.21899999998277
SVM,lac_jackknife+_crossval,2200,0.952,1.066,0.9194,56.28100000001723
SVM,lac_jackknife+_crossval,2300,0.9492,1.053,0.9258,58.875
SVM,lac_jackknife+_crossval,2400,0.9542,1.063,0.9258,62.75
SVM,lac_jackknife+_crossval,2500,0.9526,1.0584,0.9272,64.45300000003772
SVM,lac_jackknife+_crossval,2600,0.955,1.0554,0.93,71.67200000002049
SVM,lac_jackknife+_crossval,2700,0.9518,1.0478,0.9288,73.84399999998277
SVM,lac_jackknife+_crossval,2800,0.9554,1.0626,0.9304,80.01600000000326
SVM,lac_jackknife+_crossval,2900,0.9522,1.048,0.9284,85.57799999997951
SVM,lac_jackknife+_crossval,3000,0.9504,1.0354,0.935,86.70300000003772
SVM,lac_jackknife+_crossval,3100,0.9554,1.0502,0.9332,97.04700000002049
SVM,lac_jackknife+_crossval,3200,0.9496,1.0306,0.9356,104.92199999996228
SVM,lac_jackknife+_crossval,3300,0.9518,1.0362,0.9324,107.35899999999674
SVM,lac_jackknife+_crossval,3400,0.9522,1.038,0.9304,106.875
SVM,lac_jackknife+_crossval,3500,0.9514,1.0306,0.9358,108.21799999999348
SVM,lac_jackknife+_crossval,3600,0.9544,1.0384,0.9364,121.31300000002375
SVM,lac_jackknife+_crossval,3700,0.95,1.0266,0.9354,122.79700000002049
SVM,lac_jackknife+_crossval,3800,0.9562,1.037,0.9378,138.26600000000326
SVM,lac_jackknife+_crossval,3900,0.9572,1.0332,0.9386,135.90700000000652
SVM,lac_jackknife+_crossval,4000,0.9528,1.0208,0.9404,137.454000000027
SVM,lac_jackknife+_crossval,4100,0.9544,1.025,0.9388,147.375
SVM,lac_jackknife+_crossval,4200,0.9536,1.0226,0.941,156.68699999997625
SVM,lac_jackknife+_crossval,4300,0.9518,1.015,0.9434,156.125
SVM,lac_jackknife+_crossval,4400,0.9534,1.0226,0.9394,157.98399999999674
SVM,lac_jackknife+_crossval,4500,0.9534,1.0192,0.9428,173.51600000000326
SVM,lac_jackknife+_crossval,4600,0.9522,1.0148,0.942,185.64000000001397
SVM,lac_jackknife+_crossval,4700,0.954,1.017,0.9434,198.56199999997625
SVM,lac_jackknife+_crossval,4800,0.954,1.0156,0.9446,199.3279999999795
SVM,lac_jackknife+_crossval,4900,0.9548,1.018,0.9436,210.625
SVM,aps_prefit,100,0.9936,4.287,0.6712,0.014999999955762178
SVM,aps_prefit,200,0.9398,2.2104,0.7526,0.014999999955762178
SVM,aps_prefit,300,0.934,1.8716,0.7952,0.031000000017229468
SVM,aps_prefit,400,0.944,1.8656,0.8144,0.06300000002374873
SVM,aps_prefit,500,0.9646,1.927,0.8318,0.0470000000204891
SVM,aps_prefit,600,0.9672,1.8826,0.8438,0.0779999999795109
SVM,aps_prefit,700,0.9612,1.8356,0.8484,0.0940000000409782
SVM,aps_prefit,800,0.9518,1.6,0.8712,0.10899999999674037
SVM,aps_prefit,900,0.9594,1.6508,0.8662,0.10899999999674037
SVM,aps_prefit,1000,0.9376,1.4634,0.8718,0.1720000000204891
SVM,aps_prefit,1100,0.9526,1.4758,0.8878,0.125
SVM,aps_prefit,1200,0.9568,1.4682,0.892,0.18800000002374873
SVM,aps_prefit,1300,0.9498,1.4282,0.8814,0.15600000001722947
SVM,aps_prefit,1400,0.9504,1.4658,0.8946,0.23500000004423782
SVM,aps_prefit,1500,0.9608,1.4946,0.8988,0.2970000000204891
SVM,aps_prefit,1600,0.9674,1.5392,0.9086,0.2809999999590218
SVM,aps_prefit,1700,0.953,1.4248,0.9066,0.32800000003771856
SVM,aps_prefit,1800,0.975,1.5706,0.9098,0.375
SVM,aps_prefit,1900,0.9538,1.3474,0.9124,0.34399999998277053
SVM,aps_prefit,2000,0.9488,1.357,0.909,0.4220000000204891
SVM,aps_prefit,2100,0.9666,1.4406,0.914,0.4850000000442378
SVM,aps_prefit,2200,0.9606,1.3848,0.919,0.5
SVM,aps_prefit,2300,0.9644,1.392,0.9186,0.48499999998603016
SVM,aps_prefit,2400,0.9706,1.4092,0.919,0.5470000000204891
SVM,aps_prefit,2500,0.9492,1.283,0.924,0.5630000000237487
SVM,aps_prefit,2600,0.938,1.261,0.9148,0.6089999999967404
SVM,aps_prefit,2700,0.957,1.3262,0.9186,0.625
SVM,aps_prefit,2800,0.9616,1.353,0.922,0.6880000000237487
SVM,aps_prefit,2900,0.9584,1.3148,0.9222,0.7190000000409782
SVM,aps_prefit,3000,0.9622,1.3372,0.9258,0.75
SVM,aps_prefit,3100,0.9506,1.261,0.9244,0.7339999999967404
SVM,aps_prefit,3200,0.9462,1.2462,0.9244,0.8439999999827705
SVM,aps_prefit,3300,0.959,1.3024,0.9314,0.8279999999795109
SVM,aps_prefit,3400,0.9532,1.272,0.9334,0.9369999999762513
SVM,aps_prefit,3500,0.9538,1.27,0.929,0.8900000000139698
SVM,aps_prefit,3600,0.9598,1.307,0.9282,1.047000000020489
SVM,aps_prefit,3700,0.9606,1.2858,0.9336,1.0
SVM,aps_prefit,3800,0.9542,1.261,0.9334,1.0469999999622814
SVM,aps_prefit,3900,0.9438,1.2022,0.9324,1.2810000000172295
SVM,aps_prefit,4000,0.9534,1.242,0.933,1.0790000000270084
SVM,aps_prefit,4100,0.9488,1.2212,0.9354,1.2660000000032596
SVM,aps_prefit,4200,0.9456,1.1954,0.9338,1.4070000000065193
SVM,aps_prefit,4300,0.964,1.277,0.937,1.2810000000172295
SVM,aps_prefit,4400,0.9526,1.2264,0.9394,1.2660000000032596
SVM,aps_prefit,4500,0.9526,1.2374,0.9376,1.2189999999827705
SVM,aps_prefit,4600,0.943,1.187,0.9386,1.452999999979511
SVM,aps_prefit,4700,0.9622,1.2526,0.9396,1.7030000000377186
SVM,aps_prefit,4800,0.9516,1.2262,0.9378,1.5
SVM,aps_prefit,4900,0.9568,1.234,0.9338,1.4060000000172295
SVM,aps_cv+_mean,100,0.9802,3.5406,0.6378,0.046999999962281436
SVM,aps_cv+_mean,200,0.9802,2.7748,0.7814,0.061999999976251274
SVM,aps_cv+_mean,300,0.9826,2.729,0.7958,0.1720000000204891
SVM,aps_cv+_mean,400,0.9688,2.2068,0.8246,0.25
SVM,aps_cv+_mean,500,0.9748,2.1448,0.8424,0.2970000000204891
SVM,aps_cv+_mean,600,0.9672,1.8894,0.8488,0.5
SVM,aps_cv+_mean,700,0.9614,1.7144,0.8734,0.5470000000204891
SVM,aps_cv+_mean,800,0.9584,1.6008,0.8796,0.5779999999795109
SVM,aps_cv+_mean,900,0.9614,1.6468,0.8862,0.7350000000442378
SVM,aps_cv+_mean,1000,0.9678,1.653,0.8906,0.9060000000172295
SVM,aps_cv+_mean,1100,0.957,1.5186,0.9008,1.0160000000032596
SVM,aps_cv+_mean,1200,0.9496,1.4352,0.9028,1.1410000000032596
SVM,aps_cv+_mean,1300,0.9674,1.5512,0.9014,1.25
SVM,aps_cv+_mean,1400,0.9602,1.4792,0.9058,1.452999999979511
SVM,aps_cv+_mean,1500,0.9544,1.4156,0.9108,1.687000000034459
SVM,aps_cv+_mean,1600,0.9616,1.4708,0.9092,1.7189999999827705
SVM,aps_cv+_mean,1700,0.9646,1.4554,0.9128,2.0320000000065193
SVM,aps_cv+_mean,1800,0.9522,1.3806,0.9168,1.9839999999967404
SVM,aps_cv+_mean,1900,0.9536,1.342,0.9234,2.3130000000237487
SVM,aps_cv+_mean,2000,0.959,1.3982,0.9142,2.5
SVM,aps_cv+_mean,2100,0.9552,1.3568,0.923,2.5939999999827705
SVM,aps_cv+_mean,2200,0.953,1.3354,0.9224,2.9380000000237487
SVM,aps_cv+_mean,2300,0.9574,1.3688,0.9216,3.1410000000032596
SVM,aps_cv+_mean,2400,0.9534,1.3162,0.929,3.327999999979511
SVM,aps_cv+_mean,2500,0.9554,1.3066,0.9286,3.764999999955762
SVM,aps_cv+_mean,2600,0.9544,1.2974,0.9314,4.047000000020489
SVM,aps_cv+_mean,2700,0.955,1.3,0.9258,4.047000000020489
SVM,aps_cv+_mean,2800,0.954,1.3054,0.9306,4.26600000000326
SVM,aps_cv+_mean,2900,0.9552,1.2962,0.933,4.5939999999827705
SVM,aps_cv+_mean,3000,0.9576,1.3034,0.9344,5.14000000001397
SVM,aps_cv+_mean,3100,0.9562,1.2806,0.9326,5.313000000023749
SVM,aps_cv+_mean,3200,0.9568,1.2736,0.9348,5.327999999979511
SVM,aps_cv+_mean,3300,0.9612,1.3082,0.9344,5.625
SVM,aps_cv+_mean,3400,0.957,1.274,0.9334,5.546999999962281
SVM,aps_cv+_mean,3500,0.9574,1.2742,0.9326,5.89000000001397
SVM,aps_cv+_mean,3600,0.9548,1.2652,0.9376,5.98399999999674
SVM,aps_cv+_mean,3700,0.9548,1.2578,0.9354,6.35899999999674
SVM,aps_cv+_mean,3800,0.9592,1.2712,0.9388,6.01500000001397
SVM,aps_cv+_mean,3900,0.9524,1.2496,0.9374,6.577999999979511
SVM,aps_cv+_mean,4000,0.958,1.2534,0.9362,7.01500000001397
SVM,aps_cv+_mean,4100,0.9522,1.225,0.9374,7.171999999962281
SVM,aps_cv+_mean,4200,0.9506,1.2212,0.9426,7.202999999979511
SVM,aps_cv+_mean,4300,0.9548,1.2284,0.9394,8.23399999999674
