model,strategy,training_size,coverage,set_size,acc,duration
SVM,aps_cv+_crossval,700,0.9676,1.4376,0.933,0.31199999999989814
SVM,aps_cv+_crossval,800,0.9668,1.3584,0.9426,0.3900000000003274
SVM,aps_cv+_crossval,900,0.9686,1.408,0.9392,0.4530000000004293
SVM,aps_cv+_crossval,1000,0.9634,1.3366,0.946,0.5630000000001019
SVM,aps_cv+_crossval,1100,0.963,1.322,0.9496,0.625
SVM,aps_cv+_crossval,1200,0.9602,1.2568,0.9466,0.6880000000001019
SVM,aps_cv+_crossval,1300,0.9606,1.2698,0.9544,0.7970000000004802
SVM,aps_cv+_crossval,1400,0.9596,1.2228,0.9538,0.8909999999996217
SVM,aps_cv+_crossval,1500,0.9608,1.2312,0.9514,1.0
SVM,aps_cv+_crossval,1600,0.9592,1.2318,0.9532,1.094000000000051
SVM,aps_cv+_crossval,1700,0.9562,1.2094,0.9534,1.1720000000004802
SVM,aps_cv+_crossval,1800,0.9606,1.2124,0.9554,1.2969999999995707
SVM,aps_cv+_crossval,1900,0.96,1.1784,0.9582,1.4530000000004293
SVM,aps_cv+_crossval,2000,0.9576,1.1868,0.9578,1.5159999999996217
SVM,aps_cv+_crossval,2100,0.9604,1.196,0.9564,1.625
SVM,aps_cv+_crossval,2200,0.9586,1.1712,0.957,1.7349999999996726
SVM,aps_cv+_crossval,2300,0.9588,1.1708,0.9608,1.875
SVM,aps_cv+_crossval,2400,0.956,1.1512,0.9618,1.9839999999994689
SVM,aps_cv+_crossval,2500,0.959,1.1598,0.9612,2.125
SVM,aps_cv+_crossval,2600,0.9594,1.1786,0.9624,2.219000000000051
SVM,aps_cv+_crossval,2700,0.9588,1.1512,0.9606,2.344000000000051
SVM,aps_cv+_crossval,2800,0.96,1.1512,0.9646,2.45299999999952
SVM,aps_cv+_crossval,2900,0.959,1.1508,0.9626,2.592999999999847
SVM,aps_cv+_crossval,3000,0.9588,1.1362,0.9632,2.7659999999996217
SVM,aps_cv+_crossval,3100,0.9582,1.1432,0.9636,2.7969999999995707
SVM,aps_cv+_crossval,3200,0.9594,1.135,0.964,2.969000000000051
SVM,aps_cv+_crossval,3300,0.9572,1.1272,0.9658,3.17200000000048
SVM,aps_cv+_crossval,3400,0.9562,1.1318,0.9632,3.407000000000153
SVM,aps_cv+_crossval,3500,0.9564,1.1256,0.965,3.3590000000003783
SVM,aps_cv+_crossval,3600,0.9568,1.1282,0.9656,3.719000000000051
SVM,aps_cv+_crossval,3700,0.955,1.1152,0.9664,3.719000000000051
SVM,aps_cv+_crossval,3800,0.9562,1.1144,0.968,3.82799999999952
SVM,aps_cv+_crossval,3900,0.9562,1.119,0.9656,4.07799999999952
SVM,aps_cv+_crossval,4000,0.9558,1.117,0.9668,4.233999999999469
SVM,aps_cv+_crossval,4100,0.9558,1.1106,0.966,4.405999999999949
SVM,aps_cv+_crossval,4200,0.9556,1.1058,0.967,4.45299999999952
SVM,aps_cv+_crossval,4300,0.9562,1.1064,0.9678,4.717999999999847
SVM,aps_cv+_crossval,4400,0.9542,1.1002,0.9674,4.907000000000153
SVM,aps_cv+_crossval,4500,0.9562,1.1048,0.9666,4.969000000000051
SVM,aps_cv+_crossval,4600,0.954,1.0976,0.9678,5.155999999999949
SVM,aps_cv+_crossval,4700,0.9532,1.0984,0.9676,5.282000000000153
SVM,aps_cv+_crossval,4800,0.9552,1.1,0.9682,5.578000000000429
SVM,aps_cv+_crossval,4900,0.9548,1.093,0.9684,5.625
SVM,aps_jackknife+_crossval,100,0.9622,2.4866,0.786,0.4530000000004293
SVM,aps_jackknife+_crossval,200,0.974,1.9264,0.8774,1.155999999999949
SVM,aps_jackknife+_crossval,300,0.9696,1.739,0.8914,2.0469999999995707
SVM,aps_jackknife+_crossval,400,0.9596,1.5178,0.9066,2.7650000000003274
SVM,aps_jackknife+_crossval,500,0.9672,1.4408,0.9162,3.7969999999995707
SVM,aps_jackknife+_crossval,600,0.9658,1.3754,0.9324,5.342999999999847
SVM,aps_jackknife+_crossval,700,0.966,1.4108,0.9334,6.610000000000582
SVM,aps_jackknife+_crossval,800,0.957,1.2808,0.9404,7.875
SVM,aps_jackknife+_crossval,900,0.9628,1.3108,0.9448,9.639999999999418
SVM,aps_jackknife+_crossval,1000,0.9602,1.2724,0.948,11.265000000000327
SVM,aps_jackknife+_crossval,1100,0.959,1.2534,0.953,12.484000000000378
SVM,aps_jackknife+_crossval,1200,0.9598,1.2558,0.9478,15.094000000000051
SVM,aps_jackknife+_crossval,1300,0.9546,1.2078,0.9522,16.76600000000053
SVM,aps_jackknife+_crossval,1400,0.9558,1.1978,0.9542,18.188000000000102
SVM,aps_jackknife+_crossval,1500,0.955,1.1766,0.9524,20.015000000000327
SVM,aps_jackknife+_crossval,1600,0.9574,1.1866,0.9562,23.42199999999957
SVM,aps_jackknife+_crossval,1700,0.958,1.1924,0.9498,24.813000000000102
SVM,aps_jackknife+_crossval,1800,0.9576,1.1708,0.9568,26.186999999999898
SVM,aps_jackknife+_crossval,1900,0.9558,1.1664,0.9546,28.890000000000327
SVM,aps_jackknife+_crossval,2000,0.9562,1.1684,0.961,29.734999999999673
SVM,aps_jackknife+_crossval,2100,0.954,1.1518,0.957,33.39099999999962
SVM,aps_jackknife+_crossval,2200,0.9558,1.1472,0.9586,35.79699999999957
SVM,aps_jackknife+_crossval,2300,0.956,1.1428,0.9584,38.15599999999995
SVM,aps_jackknife+_crossval,2400,0.9526,1.1142,0.9638,40.32800000000043
SVM,aps_jackknife+_crossval,2500,0.9566,1.132,0.963,44.10900000000038
SVM,aps_jackknife+_crossval,2600,0.957,1.135,0.961,45.42199999999957
SVM,aps_jackknife+_crossval,2700,0.954,1.1208,0.9618,48.20300000000043
SVM,aps_jackknife+_crossval,2800,0.957,1.1264,0.9612,50.60900000000038
SVM,aps_jackknife+_crossval,2900,0.9556,1.1114,0.9658,53.5619999999999
SVM,aps_jackknife+_crossval,3000,0.9566,1.122,0.9632,54.17200000000048
SVM,aps_jackknife+_crossval,3100,0.9562,1.1044,0.9642,59.04700000000048
SVM,aps_jackknife+_crossval,3200,0.956,1.116,0.9662,64.92200000000048
SVM,aps_jackknife+_crossval,3300,0.956,1.1074,0.9648,64.28099999999995
SVM,aps_jackknife+_crossval,3400,0.9538,1.1084,0.965,66.35999999999967
SVM,aps_jackknife+_crossval,3500,0.9554,1.1048,0.9664,68.01500000000033
SVM,aps_jackknife+_crossval,3600,0.954,1.0948,0.9676,73.15599999999995
SVM,aps_jackknife+_crossval,3700,0.9546,1.1032,0.9664,75.51599999999962
SVM,aps_jackknife+_crossval,3800,0.954,1.0936,0.966,74.625
SVM,aps_jackknife+_crossval,3900,0.9546,1.099,0.9662,78.01599999999962
SVM,aps_jackknife+_crossval,4000,0.9554,1.105,0.9678,81.28100000000086
SVM,aps_jackknife+_crossval,4100,0.9526,1.0904,0.9658,87.625
SVM,aps_jackknife+_crossval,4200,0.951,1.0896,0.967,89.98400000000038
SVM,aps_jackknife+_crossval,4300,0.9536,1.0854,0.9682,93.67200000000048
SVM,aps_jackknife+_crossval,4400,0.9522,1.0828,0.9686,97.64099999999962
SVM,aps_jackknife+_crossval,4500,0.9532,1.0854,0.9676,100.63999999999942
SVM,aps_jackknife+_crossval,4600,0.9522,1.0856,0.9692,105.78099999999904
SVM,aps_jackknife+_crossval,4700,0.9516,1.079,0.9682,109.85900000000038
SVM,aps_jackknife+_crossval,4800,0.9524,1.079,0.9672,113.67200000000048
SVM,aps_jackknife+_crossval,4900,0.9526,1.0774,0.9684,112.375
