model,strategy,training_size,coverage,set_size,acc,duration
SVM,aps_cv+_crossval,500,0.9708,1.6748,0.8962,0.20399999999790452
SVM,aps_cv+_crossval,600,0.9696,1.5878,0.8972,0.25
SVM,aps_cv+_crossval,700,0.9736,1.6242,0.894,0.375
SVM,aps_cv+_crossval,800,0.9632,1.4794,0.9202,0.40599999998812564
SVM,aps_cv+_crossval,900,0.9632,1.4554,0.922,0.5
SVM,aps_cv+_crossval,1000,0.96,1.4748,0.9208,0.5309999999881256
SVM,aps_cv+_crossval,1100,0.9644,1.4036,0.9264,0.6870000000053551
SVM,aps_cv+_crossval,1200,0.9646,1.3896,0.9302,0.7650000000139698
SVM,aps_cv+_crossval,1300,0.964,1.3436,0.9404,0.8280000000086147
SVM,aps_cv+_crossval,1400,0.9624,1.3304,0.9336,0.9219999999913853
SVM,aps_cv+_crossval,1500,0.9684,1.3468,0.9394,1.0159999999741558
SVM,aps_cv+_crossval,1600,0.9642,1.306,0.9462,1.187999999994645
SVM,aps_cv+_crossval,1700,0.9596,1.2914,0.9426,1.25
SVM,aps_cv+_crossval,1800,0.9636,1.2872,0.9426,1.327999999979511
SVM,aps_cv+_crossval,1900,0.9656,1.2958,0.9496,1.5
SVM,aps_cv+_crossval,2000,0.962,1.2566,0.946,1.5780000000086147
SVM,aps_cv+_crossval,2100,0.9612,1.264,0.9508,1.7190000000118744
SVM,aps_cv+_crossval,2200,0.9608,1.2252,0.9498,1.9059999999881256
SVM,aps_cv+_crossval,2300,0.9604,1.2492,0.9514,1.952999999979511
SVM,aps_cv+_crossval,2400,0.9608,1.2402,0.9498,2.0789999999979045
SVM,aps_cv+_crossval,2500,0.962,1.227,0.9518,2.2339999999967404
SVM,aps_cv+_crossval,2600,0.9622,1.2222,0.9514,2.3910000000032596
SVM,aps_cv+_crossval,2700,0.9608,1.2042,0.9558,2.4690000000118744
SVM,aps_cv+_crossval,2800,0.9646,1.2192,0.9554,2.562999999994645
SVM,aps_cv+_crossval,2900,0.9624,1.2202,0.958,2.75
SVM,aps_cv+_crossval,3000,0.9618,1.308,0.9292,4.375
SVM,aps_cv+_crossval,3100,0.966,1.3328,0.9322,4.577999999979511
SVM,aps_cv+_crossval,3200,0.962,1.3012,0.9298,4.920999999972992
SVM,aps_cv+_crossval,3300,0.9614,1.2876,0.9342,4.563000000023749
SVM,aps_cv+_crossval,3400,0.9612,1.294,0.9334,5.26500000001397
SVM,aps_cv+_crossval,3500,0.9588,1.2762,0.9378,5.26600000000326
SVM,aps_cv+_crossval,3600,0.9616,1.2814,0.9378,5.563000000023749
SVM,aps_cv+_crossval,3700,0.959,1.2782,0.9366,5.98499999998603
SVM,aps_cv+_crossval,3800,0.9594,1.267,0.937,6.327999999979511
SVM,aps_cv+_crossval,3900,0.9594,1.273,0.9386,6.311999999976251
SVM,aps_cv+_crossval,4000,0.958,1.2626,0.9344,6.171999999962281
SVM,aps_cv+_crossval,4100,0.9604,1.2636,0.9408,7.26600000000326
SVM,aps_cv+_crossval,4200,0.9592,1.2508,0.9392,7.35899999999674
SVM,aps_cv+_crossval,4300,0.9592,1.2658,0.9416,7.657000000006519
SVM,aps_cv+_crossval,4400,0.96,1.2576,0.9392,8.09399999998277
SVM,aps_cv+_crossval,4500,0.959,1.2418,0.939,9.10899999999674
SVM,aps_cv+_crossval,4600,0.9578,1.2352,0.9382,7.938000000023749
SVM,aps_cv+_crossval,4700,0.959,1.2408,0.9436,9.14000000001397
SVM,aps_cv+_crossval,4800,0.9578,1.2364,0.944,9.187000000034459
SVM,aps_cv+_crossval,4900,0.958,1.2336,0.9434,9.420999999972992
SVM,aps_jackknife+_crossval,100,0.9836,3.1388,0.7412,0.5629999999946449
SVM,aps_jackknife+_crossval,200,0.978,2.2278,0.8414,1.125
SVM,aps_jackknife+_crossval,300,0.9588,1.9088,0.849,2.5460000000020955
SVM,aps_jackknife+_crossval,400,0.9534,1.6434,0.8676,3.312999999994645
SVM,aps_jackknife+_crossval,500,0.964,1.5692,0.8968,4.0310000000172295
SVM,aps_jackknife+_crossval,600,0.9642,1.5462,0.903,6.280999999988126
SVM,aps_jackknife+_crossval,700,0.9676,1.5162,0.9094,7.735000000015134
SVM,aps_jackknife+_crossval,800,0.961,1.4732,0.9016,8.85899999999674
SVM,aps_jackknife+_crossval,900,0.9596,1.4456,0.91,11.53100000001723
SVM,aps_jackknife+_crossval,1000,0.9562,1.3488,0.9152,12.922000000020489
SVM,aps_jackknife+_crossval,1100,0.9618,1.3922,0.92,15.96899999998277
SVM,aps_jackknife+_crossval,1200,0.9596,1.4002,0.9156,17.625
SVM,aps_jackknife+_crossval,1300,0.9584,1.373,0.9192,18.82799999997951
SVM,aps_jackknife+_crossval,1400,0.961,1.3686,0.926,21.60899999999674
SVM,aps_jackknife+_crossval,1500,0.9614,1.3434,0.931,23.89100000000326
SVM,aps_jackknife+_crossval,1600,0.9566,1.3052,0.9338,25.453000000008615
SVM,aps_jackknife+_crossval,1700,0.959,1.2962,0.9316,32.78200000000652
SVM,aps_jackknife+_crossval,1800,0.9588,1.3062,0.9278,31.969000000011874
SVM,aps_jackknife+_crossval,1900,0.9574,1.2694,0.9344,29.109000000025844
SVM,aps_jackknife+_crossval,2000,0.9618,1.2968,0.9334,40.405999999988126
SVM,aps_jackknife+_crossval,2100,0.9622,1.2856,0.9344,33.171999999991385
SVM,aps_jackknife+_crossval,2200,0.9578,1.278,0.9372,47.530999999988126
SVM,aps_jackknife+_crossval,2300,0.9636,1.284,0.938,50.421999999991385
SVM,aps_jackknife+_crossval,2400,0.9574,1.2646,0.9358,53.046999999991385
SVM,aps_jackknife+_crossval,2500,0.9596,1.2354,0.9416,56.890999999974156
SVM,aps_jackknife+_crossval,2600,0.9602,1.2696,0.9406,57.969000000011874
SVM,aps_jackknife+_crossval,2700,0.9598,1.2428,0.9416,64.09399999998277
SVM,aps_jackknife+_crossval,2800,0.9604,1.2264,0.9414,67.65599999998813
SVM,aps_jackknife+_crossval,2900,0.9586,1.235,0.9416,70.71799999999348
SVM,aps_jackknife+_crossval,3000,0.9602,1.2416,0.9442,69.75
SVM,aps_jackknife+_crossval,3100,0.9608,1.2348,0.9444,69.78099999998813
SVM,aps_jackknife+_crossval,3200,0.9594,1.2252,0.9442,73.70300000000861
SVM,aps_jackknife+_crossval,3300,0.9576,1.2278,0.9436,79.70300000000861
SVM,aps_jackknife+_crossval,3400,0.9562,1.2078,0.9492,83.90600000001723
SVM,aps_jackknife+_crossval,3500,0.9586,1.2186,0.946,88.15700000000652
SVM,aps_jackknife+_crossval,3600,0.9588,1.2138,0.9478,99.29699999999139
SVM,aps_jackknife+_crossval,3700,0.958,1.203,0.9478,100.85900000002584
SVM,aps_jackknife+_crossval,3800,0.9566,1.1984,0.9496,103.03099999998813
SVM,aps_jackknife+_crossval,3900,0.9584,1.2036,0.9484,106.375
SVM,aps_jackknife+_crossval,4000,0.9586,1.1912,0.9484,112.59400000001187
SVM,aps_jackknife+_crossval,4100,0.9566,1.1948,0.9498,115.20300000000861
SVM,aps_jackknife+_crossval,4200,0.9574,1.1958,0.9532,124.07800000000861
SVM,aps_jackknife+_crossval,4300,0.956,1.1866,0.9498,124.76600000000326
SVM,aps_jackknife+_crossval,4400,0.957,1.1822,0.9498,131.88999999998487
SVM,aps_jackknife+_crossval,4500,0.9576,1.1884,0.9518,134.57800000000861
SVM,aps_jackknife+_crossval,4600,0.9584,1.1814,0.95,146.81299999999464
SVM,aps_jackknife+_crossval,4700,0.9576,1.183,0.9538,147.90599999998813
SVM,aps_jackknife+_crossval,4800,0.9564,1.1726,0.9532,158.2970000000205
SVM,aps_jackknife+_crossval,4900,0.9554,1.1652,0.9528,150.71900000001187
