model,strategy,training_size,coverage,set_size,acc,duration
SVM,aps_cv+_crossval,700,0.9714,1.7408,0.8916,0.375
SVM,aps_cv+_crossval,800,0.9638,1.5724,0.9046,0.48399999999674037
SVM,aps_cv+_crossval,900,0.965,1.6108,0.9028,0.5629999999655411
SVM,aps_cv+_crossval,1000,0.9682,1.5748,0.911,0.6720000000204891
SVM,aps_cv+_crossval,1100,0.965,1.515,0.9074,0.7649999999557622
SVM,aps_cv+_crossval,1200,0.9672,1.532,0.9068,0.8600000000442378
SVM,aps_cv+_crossval,1300,0.9604,1.4332,0.9164,0.9369999999762513
SVM,aps_cv+_crossval,1400,0.9584,1.3978,0.9148,1.1099999999860302
SVM,aps_cv+_crossval,1500,0.967,1.4328,0.9234,1.1559999999590218
SVM,aps_cv+_crossval,1600,0.963,1.4174,0.9216,1.2809999999590218
SVM,aps_cv+_crossval,1700,0.9606,1.3642,0.9258,1.297000000020489
SVM,aps_cv+_crossval,1800,0.959,1.3478,0.9338,1.4209999999729916
SVM,aps_cv+_crossval,1900,0.9598,1.3368,0.934,1.7030000000377186
SVM,aps_cv+_crossval,2000,0.9606,1.3372,0.9344,1.7650000000139698
SVM,aps_cv+_crossval,2100,0.962,1.3502,0.9366,1.875
SVM,aps_cv+_crossval,2200,0.9598,1.296,0.9376,2.1089999999967404
SVM,aps_cv+_crossval,2300,0.963,1.3294,0.938,2.2339999999967404
SVM,aps_cv+_crossval,2400,0.96,1.3082,0.941,2.344000000040978
SVM,aps_cv+_crossval,2500,0.9618,1.3008,0.9404,2.5
SVM,aps_cv+_crossval,2600,0.9612,1.2914,0.9406,2.452999999979511
SVM,aps_cv+_crossval,2700,0.9604,1.3098,0.9402,2.6869999999762513
SVM,aps_cv+_crossval,2800,0.961,1.2928,0.9422,2.875
SVM,aps_cv+_crossval,2900,0.9638,1.2678,0.9444,3.0
SVM,aps_cv+_crossval,3000,0.961,1.2714,0.946,3.077999999979511
SVM,aps_cv+_crossval,3100,0.9596,1.2676,0.9458,3.2660000000032596
SVM,aps_cv+_crossval,3200,0.9598,1.2748,0.9424,3.375
SVM,aps_cv+_crossval,3300,0.9574,1.2516,0.946,3.577999999979511
SVM,aps_cv+_crossval,3400,0.9624,1.2654,0.9472,3.875
SVM,aps_cv+_crossval,3500,0.96,1.2526,0.9474,4.0
SVM,aps_cv+_crossval,3600,0.9594,1.256,0.9492,4.25
SVM,aps_cv+_crossval,3700,0.9564,1.2366,0.9502,4.313000000023749
SVM,aps_cv+_crossval,3800,0.9586,1.224,0.951,4.3439999999827705
SVM,aps_cv+_crossval,3900,0.9592,1.2454,0.9486,4.672000000020489
SVM,aps_cv+_crossval,4000,0.9578,1.225,0.949,5.01500000001397
SVM,aps_cv+_crossval,4100,0.9584,1.232,0.9518,4.969000000040978
SVM,aps_cv+_crossval,4200,0.9554,1.2164,0.9522,5.171999999962281
SVM,aps_cv+_crossval,4300,0.9588,1.2156,0.9504,5.2189999999827705
SVM,aps_cv+_crossval,4400,0.9586,1.2108,0.9534,5.51600000000326
SVM,aps_cv+_crossval,4500,0.9578,1.2072,0.9532,5.813000000023749
SVM,aps_cv+_crossval,4600,0.9566,1.2028,0.9538,5.920999999972992
SVM,aps_cv+_crossval,4700,0.9578,1.201,0.952,6.047000000020489
SVM,aps_cv+_crossval,4800,0.9584,1.1982,0.9532,6.5
SVM,aps_cv+_crossval,4900,0.9558,1.1956,0.9544,6.719000000040978
SVM,aps_jackknife+_crossval,100,0.9528,2.4584,0.7288,0.5620000000344589
SVM,aps_jackknife+_crossval,200,0.952,2.054,0.7986,1.202999999979511
SVM,aps_jackknife+_crossval,300,0.9622,1.865,0.8296,2.0320000000065193
SVM,aps_jackknife+_crossval,400,0.9712,1.9488,0.851,3.1869999999762513
SVM,aps_jackknife+_crossval,500,0.9708,1.7204,0.8796,4.3439999999827705
SVM,aps_jackknife+_crossval,600,0.9628,1.6104,0.8788,5.51600000000326
SVM,aps_jackknife+_crossval,700,0.9526,1.4788,0.891,7.4060000000172295
SVM,aps_jackknife+_crossval,800,0.9574,1.5046,0.8994,8.796999999962281
SVM,aps_jackknife+_crossval,900,0.9616,1.5078,0.9002,10.5
SVM,aps_jackknife+_crossval,1000,0.9568,1.4674,0.904,12.577999999979511
SVM,aps_jackknife+_crossval,1100,0.955,1.3754,0.9018,14.438000000023749
SVM,aps_jackknife+_crossval,1200,0.9572,1.399,0.9146,18.5
SVM,aps_jackknife+_crossval,1300,0.9564,1.3668,0.9152,18.96899999998277
SVM,aps_jackknife+_crossval,1400,0.9566,1.3398,0.9194,24.75
SVM,aps_jackknife+_crossval,1500,0.9568,1.3138,0.929,28.90700000000652
SVM,aps_jackknife+_crossval,1600,0.9562,1.297,0.921,31.98399999999674
SVM,aps_jackknife+_crossval,1700,0.9538,1.3266,0.9256,31.25
SVM,aps_jackknife+_crossval,1800,0.9558,1.3166,0.93,34.32799999997951
SVM,aps_jackknife+_crossval,1900,0.959,1.3084,0.9342,39.875
SVM,aps_jackknife+_crossval,2000,0.957,1.2932,0.929,41.625
SVM,aps_jackknife+_crossval,2100,0.9604,1.3074,0.9368,46.95300000003772
SVM,aps_jackknife+_crossval,2200,0.955,1.2694,0.9376,52.40600000001723
SVM,aps_jackknife+_crossval,2300,0.952,1.2686,0.9332,52.45300000003772
SVM,aps_jackknife+_crossval,2400,0.9532,1.2576,0.937,55.92200000002049
SVM,aps_jackknife+_crossval,2500,0.957,1.2608,0.9408,59.07799999997951
SVM,aps_jackknife+_crossval,2600,0.9556,1.2388,0.9406,54.39000000001397
SVM,aps_jackknife+_crossval,2700,0.9556,1.2598,0.9408,66.0
SVM,aps_jackknife+_crossval,2800,0.9564,1.2246,0.9422,69.39100000000326
SVM,aps_jackknife+_crossval,2900,0.9564,1.2272,0.944,75.10899999999674
SVM,aps_jackknife+_crossval,3000,0.9576,1.224,0.9456,80.06199999997625
SVM,aps_jackknife+_crossval,3100,0.9584,1.2362,0.9452,84.98499999998603
SVM,aps_jackknife+_crossval,3200,0.9574,1.2204,0.9452,79.90600000001723
SVM,aps_jackknife+_crossval,3300,0.9566,1.215,0.9482,92.29699999996228
SVM,aps_jackknife+_crossval,3400,0.9544,1.2062,0.9458,97.875
SVM,aps_jackknife+_crossval,3500,0.9554,1.2002,0.9496,103.71900000004098
SVM,aps_jackknife+_crossval,3600,0.9574,1.2052,0.9468,100.59399999998277
SVM,aps_jackknife+_crossval,3700,0.9572,1.1984,0.953,111.21899999998277
SVM,aps_jackknife+_crossval,3800,0.9528,1.189,0.9496,115.68700000003446
SVM,aps_jackknife+_crossval,3900,0.9564,1.19,0.9508,118.76600000000326
SVM,aps_jackknife+_crossval,4000,0.9566,1.2,0.9506,122.96899999998277
SVM,aps_jackknife+_crossval,4100,0.9572,1.1952,0.9506,127.86000000004424
SVM,aps_jackknife+_crossval,4200,0.9564,1.1938,0.9544,128.25
SVM,aps_jackknife+_crossval,4300,0.956,1.1918,0.9524,136.57800000003772
SVM,aps_jackknife+_crossval,4400,0.955,1.18,0.9518,143.15600000001723
SVM,aps_jackknife+_crossval,4500,0.9556,1.1738,0.9524,142.76600000000326
SVM,aps_jackknife+_crossval,4600,0.9578,1.1882,0.9542,147.875
SVM,aps_jackknife+_crossval,4700,0.952,1.1606,0.9532,151.81300000002375
SVM,aps_jackknife+_crossval,4800,0.9566,1.1726,0.9554,145.5470000000205
SVM,aps_jackknife+_crossval,4900,0.954,1.1646,0.954,162.96899999998277
