model,strategy,training_size,coverage,set_size,acc,duration
SVM,lac_jackknife+_crossval,152,0.9088,1.2918,0.8166,0.10999999998603016
SVM,lac_jackknife+_crossval,153,0.9012,1.3342,0.8038,0.125
SVM,lac_jackknife+_crossval,154,0.9498,1.468,0.8316,0.125
SVM,lac_jackknife+_crossval,155,0.9206,1.3538,0.8118,0.125
SVM,lac_jackknife+_crossval,156,0.8916,1.1814,0.8202,0.125
SVM,lac_jackknife+_crossval,157,0.938,1.3274,0.8404,0.14000000001396984
SVM,lac_jackknife+_crossval,158,0.9412,1.4538,0.8264,0.125
SVM,lac_jackknife+_crossval,159,0.9236,1.3972,0.8102,0.10900000005494803
SVM,lac_jackknife+_crossval,160,0.889,1.222,0.816,0.14099999994505197
SVM,lac_jackknife+_crossval,161,0.8772,1.1392,0.8298,0.14000000001396984
SVM,lac_jackknife+_crossval,162,0.901,1.2068,0.8284,0.1410000000614673
SVM,lac_jackknife+_crossval,163,0.8962,1.1994,0.8292,0.14000000001396984
SVM,lac_jackknife+_crossval,164,0.9038,1.3464,0.7982,0.125
SVM,lac_jackknife+_crossval,165,0.8894,1.1722,0.8256,0.14000000001396984
SVM,lac_jackknife+_crossval,166,0.9352,1.399,0.8284,0.125
SVM,lac_jackknife+_crossval,167,0.9032,1.308,0.7952,0.125
SVM,lac_jackknife+_crossval,168,0.9188,1.2998,0.8162,0.14099999994505197
SVM,lac_jackknife+_crossval,169,0.9118,1.2766,0.8184,0.125
SVM,lac_jackknife+_crossval,170,0.9266,1.337,0.8316,0.125
SVM,lac_jackknife+_crossval,171,0.9308,1.3468,0.8234,0.125
SVM,lac_jackknife+_crossval,172,0.914,1.2464,0.844,0.15600000007543713
SVM,lac_jackknife+_crossval,173,0.9216,1.253,0.8362,0.14099999994505197
SVM,lac_jackknife+_crossval,174,0.8826,1.1782,0.8214,0.1559999999590218
SVM,lac_jackknife+_crossval,175,0.9456,1.4172,0.8314,0.1410000000614673
SVM,lac_jackknife+_crossval,176,0.9212,1.291,0.827,0.14099999994505197
SVM,lac_jackknife+_crossval,177,0.8712,1.0758,0.8406,0.17199999990407377
SVM,lac_jackknife+_crossval,178,0.9206,1.2004,0.8534,0.14000000001396984
SVM,lac_jackknife+_crossval,179,0.9198,1.283,0.8332,0.14000000001396984
SVM,lac_jackknife+_crossval,180,0.9444,1.2644,0.8544,0.15700000000651926
SVM,lac_jackknife+_crossval,181,0.9,1.2446,0.819,0.14000000001396984
SVM,lac_jackknife+_crossval,182,0.866,1.095,0.828,0.1559999999590218
SVM,lac_jackknife+_crossval,183,0.8774,1.1164,0.8276,0.1559999999590218
SVM,lac_jackknife+_crossval,184,0.9332,1.3026,0.8388,0.1559999999590218
SVM,lac_jackknife+_crossval,185,0.9152,1.2084,0.8468,0.15700000000651926
SVM,lac_jackknife+_crossval,186,0.8938,1.1826,0.8236,0.14000000001396984
SVM,lac_jackknife+_crossval,187,0.922,1.285,0.8248,0.15700000000651926
SVM,lac_jackknife+_crossval,188,0.9268,1.2444,0.8436,0.15600000007543713
SVM,lac_jackknife+_crossval,189,0.915,1.169,0.8492,0.1559999999590218
SVM,lac_jackknife+_crossval,190,0.9446,1.3994,0.839,0.1720000000204891
SVM,lac_jackknife+_crossval,191,0.9046,1.2044,0.83,0.1720000000204891
SVM,lac_jackknife+_crossval,192,0.931,1.349,0.8284,0.1559999999590218
SVM,lac_jackknife+_crossval,193,0.8826,1.205,0.8066,0.1720000000204891
SVM,lac_jackknife+_crossval,194,0.9418,1.3398,0.8504,0.1720000000204891
SVM,lac_jackknife+_crossval,195,0.9252,1.2126,0.8544,0.1720000000204891
SVM,lac_jackknife+_crossval,196,0.9334,1.2612,0.8422,0.17199999990407377
SVM,lac_jackknife+_crossval,197,0.9322,1.2736,0.8454,0.1559999999590218
SVM,lac_jackknife+_crossval,198,0.9356,1.2788,0.8356,0.1559999999590218
SVM,lac_jackknife+_crossval,199,0.911,1.1636,0.8486,0.18700000003445894
RF,lac_split,16,0.8864,4.0414,0.3166,0.0779999999795109
RF,lac_split,17,0.9286,4.4136,0.2366,0.0779999999795109
RF,lac_split,18,0.9376,4.258,0.3524,0.0779999999795109
RF,lac_split,19,0.9248,4.3998,0.2516,0.06299999996554106
RF,lac_split,20,0.9092,4.46,0.3044,0.09299999999348074
RF,lac_split,21,0.8838,3.7852,0.3702,0.06299999996554106
RF,lac_split,22,0.963,4.4604,0.383,0.0779999999795109
RF,lac_split,23,0.9524,4.2704,0.4142,0.0779999999795109
RF,lac_split,24,0.9858,4.5122,0.4588,0.0779999999795109
RF,lac_split,25,0.9834,4.5714,0.3784,0.0779999999795109
RF,lac_split,26,0.9972,4.9888,0.4048,0.06299999996554106
RF,lac_split,27,0.803,2.7166,0.4646,0.06299999996554106
RF,lac_split,28,0.824,3.583,0.3074,0.09299999999348074
RF,lac_split,29,0.9294,4.0556,0.4046,0.062000000034458935
RF,lac_split,30,0.924,4.066,0.3948,0.0779999999795109
RF,lac_split,31,0.9156,3.4846,0.4266,0.0779999999795109
RF,lac_split,32,0.7516,2.1868,0.4832,0.0940000000409782
RF,lac_split,33,0.9264,3.7728,0.4814,0.062000000034458935
RF,lac_split,34,0.8198,3.2992,0.41,0.0940000000409782
RF,lac_split,35,0.8692,2.945,0.495,0.07800000009592623
RF,lac_split,36,0.9396,3.623,0.464,0.06300000008195639
RF,lac_split,37,0.9996,4.9716,0.4674,0.06300000008195639
RF,lac_split,38,0.9342,3.1542,0.5606,0.07900000002700835
RF,lac_split,39,0.9414,3.4612,0.5278,0.0779999999795109
RF,lac_split,40,0.9386,3.7272,0.4412,0.0779999999795109
RF,lac_split,41,0.9828,4.6202,0.5004,0.0779999999795109
RF,lac_split,42,0.8398,2.6784,0.5152,0.0779999999795109
RF,lac_split,43,0.895,2.6348,0.5772,0.0779999999795109
RF,lac_split,44,0.934,3.3994,0.529,0.0779999999795109
RF,lac_split,45,0.9372,3.449,0.522,0.0779999999795109
RF,lac_split,46,0.9358,3.3638,0.5576,0.09299999999348074
RF,lac_split,47,0.9764,4.352,0.5524,0.0940000000409782
RF,lac_split,48,0.8576,2.5372,0.5434,0.0940000000409782
RF,lac_split,49,0.974,4.083,0.555,0.07900000002700835
RF,lac_split,50,0.9674,3.8648,0.5054,0.09399999992456287
RF,lac_split,51,0.9444,3.1322,0.5776,0.09299999999348074
RF,lac_split,52,0.9556,3.6316,0.5506,0.0779999999795109
RF,lac_split,53,0.846,2.4222,0.5258,0.09399999992456287
RF,lac_split,54,0.817,2.1436,0.5572,0.09299999999348074
RF,lac_split,55,0.9802,4.0786,0.5426,0.0940000000409782
RF,lac_split,56,0.8588,2.1762,0.5742,0.07900000002700835
RF,lac_split,57,0.9514,3.5464,0.5826,0.0940000000409782
RF,lac_split,58,0.9856,4.1496,0.5482,0.09299999999348074
RF,lac_split,59,0.9694,3.6584,0.6126,0.0940000000409782
RF,lac_split,60,0.9944,4.3968,0.5762,0.09399999992456287
RF,lac_split,61,0.8292,2.2762,0.563,0.0779999999795109
RF,lac_split,62,0.982,4.1832,0.5602,0.10999999998603016
RF,lac_split,63,0.9482,3.2624,0.573,0.07900000002700835
RF,lac_split,64,0.8404,2.0686,0.588,0.09399999992456287
RF,lac_split,65,0.9886,4.1336,0.621,0.09299999999348074
RF,lac_split,66,0.996,4.4888,0.5538,0.0779999999795109
RF,lac_split,67,0.9998,4.8996,0.6104,0.09299999999348074
RF,lac_split,68,0.9302,2.8468,0.6306,0.07800000009592623
RF,lac_split,69,0.9628,3.3964,0.589,0.0940000000409782
RF,lac_split,70,0.9486,3.0322,0.601,0.09299999999348074
RF,lac_split,71,0.9086,2.5934,0.5912,0.0940000000409782
RF,lac_split,72,0.991,4.2492,0.6058,0.09299999999348074
RF,lac_split,73,0.9428,2.7044,0.643,0.07800000009592623
RF,lac_split,74,0.9418,2.823,0.634,0.0940000000409782
RF,lac_split,75,0.9882,3.9936,0.62,0.09299999999348074
RF,lac_split,76,0.9828,3.7988,0.6146,0.0779999999795109
RF,lac_split,77,0.9764,3.725,0.6312,0.10900000005494803
RF,lac_split,78,0.9982,4.7578,0.58,0.07800000009592623
RF,lac_split,79,0.9928,4.3504,0.6156,0.0940000000409782
RF,lac_split,80,0.887,2.4554,0.5936,0.09299999999348074
RF,lac_split,81,0.9708,3.1804,0.6036,0.09399999992456287
RF,lac_split,82,0.9956,4.4606,0.5368,0.0940000000409782
RF,lac_split,83,0.964,3.4028,0.6134,0.07900000002700835
RF,lac_split,84,0.9748,3.6948,0.5834,0.10899999993853271
RF,lac_split,85,0.9698,3.3286,0.6348,0.09399999992456287
RF,lac_split,86,0.966,2.9492,0.6382,0.0779999999795109
RF,lac_split,87,0.9644,3.1338,0.6036,0.10900000005494803
RF,lac_split,88,0.9782,3.3278,0.6404,0.09399999992456287
RF,lac_split,89,0.9272,3.092,0.5906,0.0940000000409782
RF,lac_split,90,0.968,3.0652,0.6274,0.09299999999348074
RF,lac_split,91,0.9788,3.3604,0.6456,0.10900000005494803
RF,lac_split,92,0.9972,4.2498,0.649,0.10899999993853271
RF,lac_split,93,0.9488,2.887,0.6336,0.10999999998603016
RF,lac_split,94,0.9954,4.5034,0.6412,0.0940000000409782
RF,lac_split,95,0.9996,4.91,0.6372,0.0940000000409782
RF,lac_split,96,0.9168,2.8346,0.6044,0.10900000005494803
RF,lac_split,97,0.962,3.1776,0.606,0.0779999999795109
RF,lac_split,98,0.8776,2.216,0.6254,0.0940000000409782
RF,lac_split,99,0.9736,3.3576,0.6632,0.0779999999795109
RF,lac_split,100,0.9962,4.4986,0.619,0.125
RF,lac_split,101,0.9826,3.6698,0.6382,0.10900000005494803
RF,lac_split,102,0.8274,1.7378,0.6282,0.0940000000409782
RF,lac_split,103,0.7426,1.3254,0.638,0.09299999999348074
RF,lac_split,104,0.8838,2.1638,0.6658,0.125
RF,lac_split,105,0.999,4.7554,0.597,0.0940000000409782
RF,lac_split,106,0.9872,3.8554,0.6684,0.10899999993853271
RF,lac_split,107,0.9844,3.806,0.6364,0.10899999993853271
RF,lac_split,108,0.8908,2.077,0.6434,0.0940000000409782
RF,lac_split,109,0.9646,3.1202,0.6484,0.10899999993853271
RF,lac_split,110,0.9916,3.6454,0.6832,0.10899999993853271
RF,lac_split,111,0.9862,3.4976,0.6788,0.0940000000409782
RF,lac_split,112,0.9094,2.1648,0.679,0.10899999993853271
RF,lac_split,113,0.883,1.9888,0.6584,0.10899999993853271
RF,lac_split,114,0.9694,3.0918,0.6568,0.0940000000409782
RF,lac_split,115,0.967,2.936,0.6764,0.10899999993853271
RF,lac_split,116,0.988,3.5838,0.6332,0.09399999992456287
RF,lac_split,117,0.971,3.2682,0.6548,0.0940000000409782
RF,lac_split,118,0.9424,2.708,0.6398,0.10899999993853271
RF,lac_split,119,0.8448,1.7224,0.6478,0.10899999993853271
RF,lac_split,120,0.854,1.7412,0.6534,0.0940000000409782
RF,lac_split,121,0.9698,2.9882,0.6926,0.10899999993853271
RF,lac_split,122,0.9698,2.7692,0.693,0.10900000005494803
RF,lac_split,123,0.9728,3.367,0.6308,0.0940000000409782
RF,lac_split,124,0.813,1.4992,0.6708,0.10900000005494803
RF,lac_split,125,0.9174,2.313,0.6832,0.10900000005494803
RF,lac_split,126,0.9914,3.6682,0.7004,0.10999999998603016
RF,lac_split,127,0.9434,2.7026,0.6694,0.10899999993853271
RF,lac_split,128,0.9488,2.6032,0.653,0.0940000000409782
RF,lac_split,129,0.9618,2.8314,0.6594,0.10900000005494803
RF,lac_split,130,0.9644,2.7808,0.671,0.10900000005494803
RF,lac_split,131,0.9914,3.8202,0.6422,0.09399999992456287
RF,lac_split,132,0.9488,2.3798,0.6828,0.10899999993853271
RF,lac_split,133,0.9226,2.0916,0.693,0.0940000000409782
RF,lac_split,134,0.9022,2.104,0.6642,0.125
RF,lac_split,135,0.9734,3.1666,0.6488,0.10900000005494803
RF,lac_split,136,0.9628,2.999,0.6584,0.0940000000409782
RF,lac_split,137,0.908,1.8712,0.7152,0.10999999998603016
RF,lac_split,138,0.9126,2.1452,0.6728,0.125
RF,lac_split,139,0.916,2.0256,0.7074,0.10900000005494803
RF,lac_split,140,0.9444,2.5548,0.6926,0.10900000005494803
RF,lac_split,141,0.8228,1.456,0.688,0.10999999998603016
RF,lac_split,142,0.9892,3.3704,0.6786,0.10899999993853271
RF,lac_split,143,0.9676,2.7546,0.6956,0.125
RF,lac_split,144,0.9854,3.2912,0.704,0.10999999998603016
RF,lac_split,145,0.9744,3.1816,0.6762,0.125
RF,lac_split,146,0.803,1.4708,0.6602,0.125
RF,lac_split,147,0.8066,1.5004,0.6676,0.10900000005494803
RF,lac_split,148,0.9214,2.3096,0.6602,0.125
RF,lac_split,149,0.9482,2.6126,0.6674,0.125
RF,lac_split,150,0.871,1.683,0.7034,0.10900000005494803
RF,lac_split,151,0.9272,2.0568,0.7144,0.10999999998603016
RF,lac_split,152,0.802,1.3484,0.6968,0.125
RF,lac_split,153,0.934,2.1356,0.7136,0.10900000005494803
RF,lac_split,154,0.839,1.4588,0.7096,0.10999999998603016
RF,lac_split,155,0.9614,2.7658,0.684,0.10899999993853271
RF,lac_split,156,0.9376,2.1372,0.7046,0.10999999998603016
RF,lac_split,157,0.939,2.467,0.699,0.125
RF,lac_split,158,0.947,2.4458,0.674,0.0940000000409782
RF,lac_split,159,0.9472,2.2396,0.7166,0.125
RF,lac_split,160,0.9456,2.4378,0.686,0.125
RF,lac_split,161,0.8938,2.0,0.6902,0.125
RF,lac_split,162,0.8892,1.7486,0.7088,0.10900000005494803
RF,lac_split,163,0.9724,2.6972,0.6948,0.125
RF,lac_split,164,0.9196,2.1152,0.7078,0.14099999994505197
RF,lac_split,165,0.9106,2.1984,0.6582,0.125
RF,lac_split,166,0.9444,2.4922,0.6736,0.10900000005494803
RF,lac_split,167,0.8558,1.613,0.7052,0.125
RF,lac_split,168,0.8664,1.7486,0.6794,0.10900000005494803
RF,lac_split,169,0.8718,1.6254,0.714,0.10999999998603016
RF,lac_split,170,0.8528,1.4602,0.7378,0.125
RF,lac_split,171,0.9376,2.0538,0.719,0.14000000001396984
RF,lac_split,172,0.9306,2.2188,0.6926,0.125
RF,lac_split,173,0.9814,3.1712,0.7272,0.125
RF,lac_split,174,0.9164,1.8892,0.7218,0.10900000005494803
RF,lac_split,175,0.9754,3.0698,0.7116,0.125
RF,lac_split,176,0.9196,1.992,0.7154,0.125
RF,lac_split,177,0.9686,2.6676,0.715,0.10899999993853271
RF,lac_split,178,0.931,1.9902,0.717,0.125
RF,lac_split,179,0.7914,1.1872,0.7296,0.10899999993853271
RF,lac_split,180,0.9128,1.773,0.7282,0.125
RF,lac_split,181,0.8424,1.326,0.7452,0.14099999994505197
RF,lac_split,182,0.9428,2.2406,0.7214,0.10899999993853271
RF,lac_split,183,0.915,1.762,0.736,0.125
RF,lac_split,184,0.9726,2.7162,0.7178,0.125
RF,lac_split,185,0.9676,2.707,0.7102,0.125
RF,lac_split,186,0.8674,1.5336,0.725,0.125
RF,lac_split,187,0.9028,1.8536,0.7,0.10900000005494803
RF,lac_split,188,0.926,2.0042,0.7248,0.125
RF,lac_split,189,0.9208,2.1584,0.692,0.125
RF,lac_split,190,0.9738,2.7328,0.7358,0.125
RF,lac_split,191,0.9238,1.983,0.7104,0.125
RF,lac_split,192,0.9778,2.7692,0.7472,0.14000000001396984
RF,lac_split,193,0.9764,2.9574,0.7236,0.14000000001396984
RF,lac_split,194,0.9646,2.5212,0.7118,0.14000000001396984
RF,lac_split,195,0.9828,3.386,0.748,0.14099999994505197
RF,lac_split,196,0.9482,2.4258,0.6858,0.14099999994505197
RF,lac_split,197,0.9318,1.999,0.7206,0.10999999998603016
RF,lac_split,198,0.8974,1.684,0.7308,0.14000000001396984
RF,lac_split,199,0.9064,1.7236,0.7398,0.14000000001396984
RF,lac_cv+_mean,16,0.9998,4.9996,0.427,0.4220000000204891
RF,lac_cv+_mean,17,0.9994,4.986,0.4758,0.4220000000204891
RF,lac_cv+_mean,18,1.0,5.0,0.5008,0.4059999999590218
RF,lac_cv+_mean,19,0.9938,4.8762,0.4334,0.4220000000204891
RF,lac_cv+_mean,20,0.9762,4.5432,0.476,0.42099999997299165
RF,lac_cv+_mean,21,0.9884,4.6092,0.4152,0.40600000007543713
RF,lac_cv+_mean,22,0.8526,3.279,0.4578,0.43700000003445894
RF,lac_cv+_mean,23,1.0,4.9688,0.44,0.4220000000204891
RF,lac_cv+_mean,24,0.9914,4.5638,0.5116,0.4220000000204891
RF,lac_cv+_mean,25,0.9898,4.5218,0.4982,0.4219999999040738
RF,lac_cv+_mean,26,0.9998,4.9852,0.5088,0.4220000000204891
RF,lac_cv+_mean,27,0.9908,4.7682,0.5032,0.4220000000204891
RF,lac_cv+_mean,28,1.0,4.948,0.5178,0.4220000000204891
RF,lac_cv+_mean,29,0.9978,4.8126,0.5068,0.4220000000204891
RF,lac_cv+_mean,30,0.9898,4.803,0.4664,0.43700000003445894
RF,lac_cv+_mean,31,0.9922,4.8628,0.4898,0.4529999999795109
RF,lac_cv+_mean,32,0.9652,3.9878,0.5166,0.4220000000204891
RF,lac_cv+_mean,33,0.9896,4.565,0.5224,0.4529999999795109
RF,lac_cv+_mean,34,0.9918,4.187,0.5512,0.43700000003445894
RF,lac_cv+_mean,35,0.9868,4.3182,0.5808,0.43799999996554106
RF,lac_cv+_mean,36,0.9872,4.2754,0.5248,0.43799999996554106
RF,lac_cv+_mean,37,0.9858,4.4116,0.5558,0.4380000000819564
RF,lac_cv+_mean,38,0.9424,3.7492,0.4866,0.43799999996554106
RF,lac_cv+_mean,39,0.9978,4.6058,0.5328,0.4529999999795109
RF,lac_cv+_mean,40,0.9912,4.068,0.5384,0.4529999999795109
RF,lac_cv+_mean,41,0.9552,3.5696,0.5392,0.43799999996554106
RF,lac_cv+_mean,42,0.9474,3.2068,0.575,0.4529999999795109
RF,lac_cv+_mean,43,0.9728,3.732,0.566,0.4690000000409782
RF,lac_cv+_mean,44,0.9696,3.9292,0.5768,0.4529999999795109
RF,lac_cv+_mean,45,0.9946,4.5184,0.5354,0.45400000002700835
RF,lac_cv+_mean,46,0.9714,3.3814,0.6094,0.45400000002700835
RF,lac_cv+_mean,47,0.9756,3.9128,0.5568,0.4380000000819564
RF,lac_cv+_mean,48,0.8536,2.3916,0.5468,0.45400000002700835
RF,lac_cv+_mean,49,0.998,4.6154,0.5762,0.4690000000409782
RF,lac_cv+_mean,50,0.992,4.0114,0.5878,0.4839999999385327
RF,lac_cv+_mean,51,0.972,3.454,0.561,0.48400000005494803
RF,lac_cv+_mean,52,0.99,4.2824,0.5792,0.4690000000409782
RF,lac_cv+_mean,53,0.9134,2.7898,0.5834,0.46899999992456287
RF,lac_cv+_mean,54,0.9712,3.9306,0.5678,0.46899999992456287
RF,lac_cv+_mean,55,0.9802,3.7498,0.5978,0.5
RF,lac_cv+_mean,56,0.9512,3.4006,0.593,0.48499999998603016
RF,lac_cv+_mean,57,0.965,3.0566,0.65,0.48400000005494803
RF,lac_cv+_mean,58,0.995,3.9578,0.6164,0.5
RF,lac_cv+_mean,59,0.9978,4.3714,0.5804,0.48499999998603016
RF,lac_cv+_mean,60,0.9648,3.2646,0.604,0.48400000005494803
RF,lac_cv+_mean,61,0.9162,2.597,0.626,0.5
RF,lac_cv+_mean,62,0.828,2.0096,0.5944,0.4839999999385327
RF,lac_cv+_mean,63,0.9212,2.6378,0.5606,0.5
RF,lac_cv+_mean,64,0.9114,2.5746,0.5922,0.46799999999348074
RF,lac_cv+_mean,65,0.9952,3.8104,0.6026,0.515999999945052
RF,lac_cv+_mean,66,0.996,4.4488,0.6156,0.5
RF,lac_cv+_mean,67,0.9666,3.209,0.6026,0.5
RF,lac_cv+_mean,68,0.9606,3.2036,0.5888,0.5
RF,lac_cv+_mean,69,0.9626,3.1994,0.644,0.5150000000139698
RF,lac_cv+_mean,70,0.9474,2.9596,0.605,0.48499999998603016
RF,lac_cv+_mean,71,0.9288,2.7556,0.5718,0.5
RF,lac_cv+_mean,72,0.928,2.5058,0.6174,0.5
RF,lac_cv+_mean,73,0.9572,2.7904,0.6444,0.5
RF,lac_cv+_mean,74,0.944,2.7198,0.6266,0.5
RF,lac_cv+_mean,75,0.9688,2.929,0.6428,0.515999999945052
RF,lac_cv+_mean,76,0.9664,2.9956,0.6384,0.5160000000614673
RF,lac_cv+_mean,77,0.941,2.5634,0.6436,0.5150000000139698
RF,lac_cv+_mean,78,0.9874,3.6508,0.6556,0.5320000000065193
RF,lac_cv+_mean,79,0.9226,2.4192,0.575,0.5160000000614673
RF,lac_cv+_mean,80,0.9016,2.1998,0.6418,0.5150000000139698
RF,lac_cv+_mean,81,0.9522,2.5954,0.6782,0.5309999999590218
RF,lac_cv+_mean,82,0.9756,3.1844,0.6358,0.5309999999590218
RF,lac_cv+_mean,83,0.9376,2.5094,0.6598,0.5160000000614673
RF,lac_cv+_mean,84,0.9788,3.3294,0.6362,0.515999999945052
RF,lac_cv+_mean,85,0.9772,3.3798,0.6888,0.5309999999590218
RF,lac_cv+_mean,86,0.9692,2.9828,0.6562,0.5320000000065193
RF,lac_cv+_mean,87,0.9698,3.045,0.6346,0.5470000000204891
RF,lac_cv+_mean,88,0.9396,2.646,0.682,0.5309999999590218
RF,lac_cv+_mean,89,0.9504,2.852,0.6436,0.5309999999590218
RF,lac_cv+_mean,90,0.97,2.7546,0.6882,0.5470000000204891
RF,lac_cv+_mean,91,0.9642,2.9434,0.653,0.5470000000204891
RF,lac_cv+_mean,92,0.9542,2.507,0.6582,0.5309999999590218
RF,lac_cv+_mean,93,0.9464,2.669,0.6282,0.5309999999590218
RF,lac_cv+_mean,94,0.9598,2.706,0.6484,0.5620000000344589
RF,lac_cv+_mean,95,0.9152,1.9832,0.691,0.5620000000344589
RF,lac_cv+_mean,96,0.9552,2.6858,0.6352,0.5470000000204891
RF,lac_cv+_mean,97,0.955,2.6258,0.6636,0.5309999999590218
RF,lac_cv+_mean,98,0.9368,2.3578,0.6626,0.5320000000065193
RF,lac_cv+_mean,99,0.9878,3.5408,0.6838,0.5779999999795109
RF,lac_cv+_mean,100,0.9616,2.6564,0.651,0.5629999999655411
RF,lac_cv+_mean,101,0.937,2.325,0.6634,0.5470000000204891
RF,lac_cv+_mean,102,0.917,2.284,0.624,0.5459999999729916
RF,lac_cv+_mean,103,0.9542,2.477,0.6748,0.5779999999795109
RF,lac_cv+_mean,104,0.9586,2.479,0.6746,0.5459999999729916
RF,lac_cv+_mean,105,0.9396,2.5144,0.6578,0.5619999999180436
RF,lac_cv+_mean,106,0.9074,2.1796,0.655,0.5940000000409782
RF,lac_cv+_mean,107,0.9508,2.5038,0.7016,0.5459999999729916
RF,lac_cv+_mean,108,0.9426,2.4172,0.6606,0.5779999999795109
RF,lac_cv+_mean,109,0.9714,2.8408,0.668,0.5629999999655411
RF,lac_cv+_mean,110,0.9044,2.1684,0.6302,0.5779999999795109
RF,lac_cv+_mean,111,0.987,3.0784,0.708,0.5779999999795109
RF,lac_cv+_mean,112,0.9442,2.4528,0.6884,0.5780000000959262
RF,lac_cv+_mean,113,0.9674,2.4758,0.6966,0.5940000000409782
RF,lac_cv+_mean,114,0.947,2.368,0.6808,0.5779999999795109
RF,lac_cv+_mean,115,0.9514,2.3114,0.6988,0.5779999999795109
RF,lac_cv+_mean,116,0.9838,3.0726,0.6946,0.5939999999245629
RF,lac_cv+_mean,117,0.9902,3.2044,0.6924,0.5940000000409782
RF,lac_cv+_mean,118,0.9614,2.7404,0.679,0.5940000000409782
RF,lac_cv+_mean,119,0.9716,2.7662,0.6984,0.5779999999795109
RF,lac_cv+_mean,120,0.9768,2.6862,0.6888,0.5939999999245629
RF,lac_cv+_mean,121,0.9398,2.094,0.7236,0.5940000000409782
RF,lac_cv+_mean,122,0.9152,2.0538,0.6812,0.5940000000409782
RF,lac_cv+_mean,123,0.8576,1.7608,0.6426,0.5940000000409782
RF,lac_cv+_mean,124,0.9388,2.0868,0.7098,0.6089999999385327
RF,lac_cv+_mean,125,0.968,2.595,0.6988,0.609000000054948
RF,lac_cv+_mean,126,0.9768,2.917,0.6866,0.5779999999795109
RF,lac_cv+_mean,127,0.9354,2.2698,0.6796,0.6099999999860302
RF,lac_cv+_mean,128,0.9598,2.2054,0.6914,0.5939999999245629
RF,lac_cv+_mean,129,0.9416,2.3644,0.6952,0.6089999999385327
RF,lac_cv+_mean,130,0.9582,2.2616,0.7236,0.625
RF,lac_cv+_mean,131,0.9638,2.4264,0.7312,0.625
RF,lac_cv+_mean,132,0.9168,2.1042,0.7026,0.625
RF,lac_cv+_mean,133,0.9492,2.085,0.7374,0.609000000054948
RF,lac_cv+_mean,134,0.9746,2.7682,0.7158,0.6400000000139698
RF,lac_cv+_mean,135,0.9424,2.1094,0.7156,0.6410000000614673
RF,lac_cv+_mean,136,0.8786,1.8636,0.6694,0.625
RF,lac_cv+_mean,137,0.9502,2.2932,0.6776,0.6410000000614673
RF,lac_cv+_mean,138,0.8978,1.9248,0.6802,0.6400000000139698
RF,lac_cv+_mean,139,0.9612,2.2336,0.7092,0.6400000000139698
RF,lac_cv+_mean,140,0.9542,2.4526,0.7158,0.6400000000139698
RF,lac_cv+_mean,141,0.8984,1.696,0.7266,0.625
RF,lac_cv+_mean,142,0.9502,2.145,0.7186,0.6400000000139698
RF,lac_cv+_mean,143,0.9628,2.179,0.7568,0.6400000000139698
RF,lac_cv+_mean,144,0.9346,2.1276,0.6886,0.625
RF,lac_cv+_mean,145,0.9674,2.5608,0.707,0.6410000000614673
RF,lac_cv+_mean,146,0.965,2.2292,0.7138,0.640999999945052
RF,lac_cv+_mean,147,0.9396,2.2942,0.6682,0.6560000000754371
RF,lac_cv+_mean,148,0.9708,2.5356,0.7436,0.6559999999590218
RF,lac_cv+_mean,149,0.883,1.842,0.6788,0.6570000000065193
RF,lac_cv+_mean,150,0.9228,1.8024,0.7266,0.6560000000754371
RF,lac_cv+_mean,151,0.9448,2.0682,0.7264,0.640999999945052
RF,lac_cv+_mean,152,0.9492,2.219,0.7376,0.6720000000204891
RF,lac_cv+_mean,153,0.9636,2.5012,0.7074,0.6559999999590218
RF,lac_cv+_mean,154,0.9478,2.1974,0.7284,0.6559999999590218
RF,lac_cv+_mean,155,0.9398,2.112,0.7254,0.6709999999729916
RF,lac_cv+_mean,156,0.9474,2.2056,0.7186,0.6400000000139698
RF,lac_cv+_mean,157,0.9318,1.929,0.7116,0.6720000000204891
RF,lac_cv+_mean,158,0.9738,2.5344,0.7162,0.6720000000204891
RF,lac_cv+_mean,159,0.9188,1.8504,0.7294,0.6720000000204891
RF,lac_cv+_mean,160,0.9614,2.5254,0.7128,0.6720000000204891
RF,lac_cv+_mean,161,0.9374,1.9052,0.7426,0.6719999999040738
RF,lac_cv+_mean,162,0.9592,2.5122,0.7186,0.6870000000344589
RF,lac_cv+_mean,163,0.9646,2.1862,0.7172,0.6870000000344589
RF,lac_cv+_mean,164,0.9344,1.9346,0.7402,0.6870000000344589
RF,lac_cv+_mean,165,0.9524,2.1904,0.7478,0.6870000000344589
RF,lac_cv+_mean,166,0.9058,1.8214,0.687,0.6720000000204891
RF,lac_cv+_mean,167,0.884,1.5748,0.7298,0.6720000000204891
RF,lac_cv+_mean,168,0.9704,2.314,0.7414,0.6870000000344589
RF,lac_cv+_mean,169,0.9468,2.1408,0.6976,0.6879999999655411
RF,lac_cv+_mean,170,0.968,2.2282,0.7042,0.7189999999245629
RF,lac_cv+_mean,171,0.9162,1.9084,0.6966,0.6880000000819564
RF,lac_cv+_mean,172,0.901,1.5758,0.7414,0.6879999999655411
RF,lac_cv+_mean,173,0.9696,2.2662,0.7376,0.7029999999795109
