model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,lac_jackknife+_crossval,163,0.8946,2.0842,0.6538,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,164,0.8936,1.9668,0.6708,0.045999999972991645
GaussianNB,lac_jackknife+_crossval,165,0.9086,1.96,0.6962,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,166,0.9352,2.1918,0.6962,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,167,0.9284,2.326,0.6546,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,168,0.8702,1.8584,0.6672,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,169,0.8858,1.8772,0.6862,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,170,0.9358,2.5278,0.6612,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,171,0.898,1.9684,0.6844,0.045999999972991645
GaussianNB,lac_jackknife+_crossval,172,0.8988,1.8138,0.7054,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,173,0.9144,2.045,0.699,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,174,0.8536,1.671,0.6748,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,175,0.9314,2.2604,0.6942,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,176,0.8998,1.9644,0.6804,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,177,0.921,2.1816,0.6736,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,178,0.9224,1.9938,0.713,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,179,0.9138,2.0204,0.6916,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,180,0.9292,2.2606,0.689,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,181,0.9312,2.2504,0.6902,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,182,0.8658,1.8194,0.67,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,183,0.874,1.7606,0.7056,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,184,0.9406,2.2754,0.6776,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,185,0.8914,1.944,0.6644,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,186,0.9116,2.2156,0.6618,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,187,0.919,2.0814,0.6872,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,188,0.9268,2.1824,0.6914,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,189,0.8958,1.9552,0.6752,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,190,0.9126,2.0666,0.68,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,191,0.8954,1.8176,0.6968,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,192,0.8846,1.892,0.6828,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,193,0.9228,1.9404,0.7048,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,194,0.9202,1.983,0.7094,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,195,0.9156,1.9636,0.6932,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,196,0.9258,2.0892,0.6982,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,197,0.8848,1.9676,0.661,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,198,0.88,1.7968,0.6872,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,199,0.8928,1.9434,0.6732,0.03100000007543713
SVM,lac_split,16,0.9714,4.9412,0.3536,0.0
SVM,lac_split,17,0.946,4.9162,0.2004,0.0
SVM,lac_split,18,0.9696,4.9492,0.296,0.0
SVM,lac_split,19,0.9064,4.8644,0.351,0.015999999945051968
SVM,lac_split,20,0.973,4.964,0.3548,0.015000000013969839
SVM,lac_split,21,0.9344,4.908,0.4476,0.0
SVM,lac_split,22,0.8666,4.7568,0.2284,0.015999999945051968
SVM,lac_split,23,0.989,4.9882,0.401,0.015000000013969839
SVM,lac_split,24,0.8844,4.7532,0.3224,0.0
SVM,lac_split,25,0.942,4.9254,0.4764,0.015000000013969839
SVM,lac_split,26,0.9112,4.8728,0.4674,0.01600000006146729
SVM,lac_split,27,0.9922,4.9922,0.402,0.0
SVM,lac_split,28,0.9456,4.9298,0.5234,0.0
SVM,lac_split,29,0.9966,4.9958,0.4488,0.0
SVM,lac_split,30,0.9364,4.9068,0.4844,0.015000000013969839
SVM,lac_split,31,0.9944,4.994,0.4752,0.0
SVM,lac_split,32,0.8742,4.8342,0.4836,0.0
SVM,lac_split,33,0.9344,3.7836,0.4538,0.0
SVM,lac_split,34,0.8654,4.8462,0.5408,0.0
SVM,lac_split,35,0.9838,4.5978,0.5542,0.0
SVM,lac_split,36,0.9958,4.9958,0.6144,0.015000000013969839
SVM,lac_split,37,0.99,4.969,0.5458,0.0
SVM,lac_split,38,0.9522,4.7466,0.5232,0.01600000006146729
SVM,lac_split,39,0.7926,2.4628,0.492,0.015000000013969839
SVM,lac_split,40,0.8404,2.4956,0.5622,0.0
SVM,lac_split,41,0.874,2.5122,0.6366,0.0
SVM,lac_split,42,0.9962,4.448,0.5882,0.015999999945051968
SVM,lac_split,43,0.9534,3.322,0.5782,0.0
SVM,lac_split,44,0.9992,4.8244,0.6518,0.0
SVM,lac_split,45,0.8116,1.8002,0.622,0.0
SVM,lac_split,46,0.9946,4.5692,0.5162,0.0
SVM,lac_split,47,0.973,3.7734,0.6132,0.0
SVM,lac_split,48,0.9718,3.442,0.6188,0.0
SVM,lac_split,49,0.8678,2.0024,0.6266,0.015999999945051968
SVM,lac_split,50,0.8082,1.9946,0.6238,0.0
SVM,lac_split,51,0.8494,2.5538,0.6064,0.0
SVM,lac_split,52,0.9118,2.692,0.655,0.0
SVM,lac_split,53,0.9988,4.6016,0.6572,0.015999999945051968
SVM,lac_split,54,0.8514,2.5916,0.65,0.015999999945051968
SVM,lac_split,55,0.8926,2.262,0.662,0.01600000006146729
SVM,lac_split,56,0.9972,4.4326,0.6436,0.015000000013969839
SVM,lac_split,57,0.9506,2.6228,0.684,0.0
SVM,lac_split,58,0.7804,1.4342,0.659,0.015000000013969839
SVM,lac_split,59,0.8316,1.5828,0.6734,0.015999999945051968
SVM,lac_split,60,0.9252,2.6832,0.6728,0.0
SVM,lac_split,61,0.9786,3.1622,0.6822,0.0
SVM,lac_split,62,0.9598,2.8682,0.6478,0.01600000006146729
SVM,lac_split,63,0.9574,2.4536,0.6954,0.0
SVM,lac_split,64,0.9774,4.2468,0.7052,0.015999999945051968
SVM,lac_split,65,0.9916,3.96,0.651,0.015999999945051968
SVM,lac_split,66,0.8156,1.3834,0.6978,0.0
SVM,lac_split,67,0.8908,2.0672,0.693,0.0
SVM,lac_split,68,0.9524,2.8144,0.684,0.015999999945051968
SVM,lac_split,69,0.9014,2.3436,0.63,0.0
SVM,lac_split,70,0.8582,1.7504,0.6832,0.01600000006146729
SVM,lac_split,71,0.983,3.4032,0.6862,0.015999999945051968
SVM,lac_split,72,0.9396,2.3776,0.6714,0.015999999945051968
SVM,lac_split,73,0.9752,3.0804,0.742,0.0
SVM,lac_split,74,0.9956,4.0774,0.6752,0.0
SVM,lac_split,75,0.9634,2.7116,0.6856,0.0
SVM,lac_split,76,0.8804,2.123,0.6754,0.0
SVM,lac_split,77,0.9526,2.8308,0.64,0.015999999945051968
SVM,lac_split,78,0.9838,3.1382,0.714,0.0
SVM,lac_split,79,0.974,2.9168,0.719,0.0
SVM,lac_split,80,0.9304,1.9528,0.733,0.0
SVM,lac_split,81,0.958,2.6206,0.763,0.015999999945051968
SVM,lac_split,82,0.9714,2.6772,0.7088,0.015999999945051968
SVM,lac_split,83,0.9892,4.0496,0.696,0.0
SVM,lac_split,84,0.9918,3.795,0.7076,0.015000000013969839
SVM,lac_split,85,0.9988,4.4638,0.6808,0.0
SVM,lac_split,86,0.977,2.7876,0.731,0.0
SVM,lac_split,87,0.8558,1.4356,0.7154,0.0
SVM,lac_split,88,0.9742,2.6128,0.7328,0.015000000013969839
SVM,lac_split,89,0.955,2.1376,0.7316,0.0
SVM,lac_split,90,0.9846,2.751,0.713,0.0
SVM,lac_split,91,0.9024,1.8716,0.7004,0.0
SVM,lac_split,92,0.936,2.16,0.703,0.0
SVM,lac_split,93,0.9936,3.1012,0.7342,0.0
SVM,lac_split,94,0.9948,3.7234,0.7522,0.03100000007543713
SVM,lac_split,95,0.9522,2.333,0.6922,0.0
SVM,lac_split,96,0.8712,1.4196,0.7448,0.0
SVM,lac_split,97,0.9654,2.7322,0.7108,0.015999999945051968
SVM,lac_split,98,0.9892,3.157,0.7298,0.0
SVM,lac_split,99,0.9632,2.4744,0.695,0.0
SVM,lac_split,100,0.9844,2.7542,0.7656,0.01600000006146729
SVM,lac_split,101,0.8992,1.4556,0.7718,0.0
SVM,lac_split,102,0.9674,2.199,0.743,0.0
SVM,lac_split,103,0.9754,2.2638,0.764,0.015999999945051968
SVM,lac_split,104,0.7932,1.2512,0.7012,0.0
SVM,lac_split,105,0.8984,1.624,0.7314,0.0
SVM,lac_split,106,0.8414,1.2162,0.768,0.01600000006146729
SVM,lac_split,107,0.906,1.7488,0.7136,0.0
SVM,lac_split,108,0.9754,2.5732,0.765,0.015000000013969839
SVM,lac_split,109,0.8766,1.2688,0.7904,0.01600000006146729
SVM,lac_split,110,0.8986,1.5466,0.7334,0.015999999945051968
SVM,lac_split,111,0.913,1.608,0.7574,0.015000000013969839
SVM,lac_split,112,0.8954,1.3768,0.7778,0.0
SVM,lac_split,113,0.9768,2.196,0.7824,0.0
SVM,lac_split,114,0.9544,1.748,0.8032,0.015000000013969839
SVM,lac_split,115,0.888,1.403,0.7686,0.0
SVM,lac_split,116,0.8678,1.3638,0.7558,0.015999999945051968
SVM,lac_split,117,0.9118,1.5082,0.7762,0.0
SVM,lac_split,118,0.9168,1.6792,0.7544,0.015999999945051968
SVM,lac_split,119,0.9582,2.1594,0.7478,0.0
SVM,lac_split,120,0.9736,2.2448,0.7874,0.015999999945051968
SVM,lac_split,121,0.8868,1.5508,0.7428,0.0
SVM,lac_split,122,0.9928,3.3908,0.7548,0.0
SVM,lac_split,123,0.969,2.462,0.7564,0.015000000013969839
SVM,lac_split,124,0.9216,1.58,0.7512,0.01600000006146729
SVM,lac_split,125,0.973,2.1658,0.7828,0.0
SVM,lac_split,126,0.932,1.5932,0.7668,0.0
SVM,lac_split,127,0.9,1.5222,0.7592,0.015000000013969839
SVM,lac_split,128,0.9512,1.8816,0.7718,0.01600000006146729
SVM,lac_split,129,0.8672,1.2888,0.767,0.01600000006146729
SVM,lac_split,130,0.9032,1.6264,0.7446,0.015999999945051968
SVM,lac_split,131,0.9438,1.9308,0.7458,0.01600000006146729
SVM,lac_split,132,0.852,1.1622,0.7886,0.015999999945051968
SVM,lac_split,133,0.911,1.514,0.7644,0.0
SVM,lac_split,134,0.9114,1.4824,0.7758,0.0
SVM,lac_split,135,0.7968,1.03,0.7836,0.0
SVM,lac_split,136,0.9418,1.7044,0.784,0.030999999959021807
SVM,lac_split,137,0.948,1.7122,0.7952,0.0
SVM,lac_split,138,0.8518,1.141,0.787,0.015999999945051968
SVM,lac_split,139,0.9704,1.7494,0.8132,0.0
SVM,lac_split,140,0.9684,1.9528,0.7938,0.015999999945051968
SVM,lac_split,141,0.8828,1.2768,0.7892,0.01600000006146729
SVM,lac_split,142,0.9758,2.1016,0.7948,0.015000000013969839
SVM,lac_split,143,0.829,1.1254,0.7732,0.0
SVM,lac_split,144,0.9206,1.668,0.741,0.0
SVM,lac_split,145,0.982,2.0732,0.8152,0.015000000013969839
SVM,lac_split,146,0.8138,1.0016,0.8058,0.030999999959021807
SVM,lac_split,147,0.848,1.1982,0.7784,0.0
SVM,lac_split,148,0.9406,1.718,0.7772,0.03100000007543713
SVM,lac_split,149,0.9276,1.5276,0.8036,0.0
SVM,lac_split,150,0.8712,1.2946,0.785,0.015999999945051968
SVM,lac_split,151,0.8838,1.2116,0.794,0.015999999945051968
SVM,lac_split,152,0.9242,1.5834,0.7788,0.0
SVM,lac_split,153,0.9818,2.544,0.7746,0.0
SVM,lac_split,154,0.9502,2.133,0.7564,0.015000000013969839
SVM,lac_split,155,0.8488,1.1174,0.7886,0.015999999945051968
SVM,lac_split,156,0.9224,1.6318,0.7794,0.015999999945051968
SVM,lac_split,157,0.8928,1.389,0.7708,0.0
SVM,lac_split,158,0.918,1.5048,0.7922,0.01600000006146729
SVM,lac_split,159,0.8666,1.1516,0.8024,0.0
SVM,lac_split,160,0.9454,1.5898,0.7974,0.015999999945051968
SVM,lac_split,161,0.914,1.3012,0.8264,0.0
SVM,lac_split,162,0.966,1.9328,0.7864,0.0
SVM,lac_split,163,0.8838,1.3016,0.7756,0.01600000006146729
SVM,lac_split,164,0.8852,1.223,0.8094,0.01600000006146729
SVM,lac_split,165,0.8202,1.0364,0.7926,0.0
SVM,lac_split,166,0.9352,1.3574,0.8288,0.03100000007543713
SVM,lac_split,167,0.9588,1.9078,0.7918,0.015000000013969839
SVM,lac_split,168,0.9268,1.5754,0.7708,0.015000000013969839
SVM,lac_split,169,0.848,1.099,0.8052,0.015000000013969839
SVM,lac_split,170,0.9388,1.5442,0.7986,0.015000000013969839
SVM,lac_split,171,0.9726,2.0554,0.8126,0.0
SVM,lac_split,172,0.9738,1.986,0.8092,0.015000000013969839
SVM,lac_split,173,0.8838,1.2216,0.8002,0.015000000013969839
SVM,lac_split,174,0.8256,0.9992,0.8216,0.0
SVM,lac_split,175,0.902,1.217,0.8206,0.015000000013969839
SVM,lac_split,176,0.8824,1.3722,0.7722,0.015000000013969839
SVM,lac_split,177,0.9612,1.7792,0.8062,0.015000000013969839
SVM,lac_split,178,0.919,1.429,0.7884,0.03100000007543713
SVM,lac_split,179,0.833,1.1212,0.7928,0.01600000006146729
SVM,lac_split,180,0.8936,1.2476,0.8046,0.0
SVM,lac_split,181,0.9464,1.5586,0.8134,0.0
SVM,lac_split,182,0.9116,1.2636,0.828,0.03200000000651926
SVM,lac_split,183,0.9206,1.3988,0.812,0.015999999945051968
SVM,lac_split,184,0.8232,1.0004,0.8236,0.015999999945051968
SVM,lac_split,185,0.9742,1.9702,0.8066,0.0
SVM,lac_split,186,0.9306,1.5202,0.7936,0.015000000013969839
SVM,lac_split,187,0.93,1.3568,0.8252,0.015999999945051968
SVM,lac_split,188,0.9098,1.419,0.7956,0.030999999959021807
SVM,lac_split,189,0.9206,1.351,0.8116,0.0
SVM,lac_split,190,0.964,1.7744,0.811,0.015000000013969839
SVM,lac_split,191,0.9098,1.2892,0.8106,0.01600000006146729
SVM,lac_split,192,0.9484,1.5262,0.7976,0.015999999945051968
SVM,lac_split,193,0.9124,1.307,0.8076,0.030999999959021807
SVM,lac_split,194,0.78,0.9016,0.8156,0.015000000013969839
SVM,lac_split,195,0.8652,1.0806,0.8174,0.0
SVM,lac_split,196,0.864,1.0832,0.8208,0.03200000000651926
SVM,lac_split,197,0.9276,1.4718,0.8114,0.0
SVM,lac_split,198,0.8974,1.2126,0.8208,0.015999999945051968
SVM,lac_split,199,0.9076,1.2558,0.8198,0.0
SVM,lac_cv+_mean,16,0.9974,4.9974,0.3864,0.0
SVM,lac_cv+_mean,17,1.0,5.0,0.3796,0.0
SVM,lac_cv+_mean,18,0.9756,4.9724,0.545,0.015000000013969839
SVM,lac_cv+_mean,19,0.9976,4.9974,0.4914,0.015999999945051968
SVM,lac_cv+_mean,20,0.9968,4.9968,0.5722,0.0
SVM,lac_cv+_mean,21,0.785,4.6114,0.4754,0.015000000013969839
SVM,lac_cv+_mean,22,0.9988,4.9988,0.6068,0.015999999945051968
SVM,lac_cv+_mean,23,1.0,5.0,0.515,0.030999999959021807
SVM,lac_cv+_mean,24,1.0,5.0,0.5488,0.0
SVM,lac_cv+_mean,25,1.0,5.0,0.5436,0.015000000013969839
SVM,lac_cv+_mean,26,1.0,5.0,0.5624,0.015000000013969839
SVM,lac_cv+_mean,27,1.0,5.0,0.6034,0.01600000006146729
SVM,lac_cv+_mean,28,1.0,5.0,0.588,0.015000000013969839
SVM,lac_cv+_mean,29,1.0,5.0,0.551,0.015999999945051968
SVM,lac_cv+_mean,30,0.9998,4.9992,0.576,0.015999999945051968
SVM,lac_cv+_mean,31,1.0,5.0,0.6324,0.0
SVM,lac_cv+_mean,32,1.0,5.0,0.6154,0.0470000000204891
SVM,lac_cv+_mean,33,0.9968,4.9968,0.6066,0.01600000006146729
SVM,lac_cv+_mean,34,1.0,4.9268,0.6316,0.015000000013969839
SVM,lac_cv+_mean,35,1.0,4.9996,0.6326,0.03100000007543713
SVM,lac_cv+_mean,36,1.0,5.0,0.6094,0.01600000006146729
SVM,lac_cv+_mean,37,0.9998,4.7368,0.6352,0.015000000013969839
SVM,lac_cv+_mean,38,0.9798,3.9888,0.6626,0.03100000007543713
SVM,lac_cv+_mean,39,0.999,4.8968,0.6714,0.01600000006146729
SVM,lac_cv+_mean,40,0.9516,3.7176,0.629,0.030999999959021807
SVM,lac_cv+_mean,41,0.9924,4.2168,0.6568,0.015999999945051968
SVM,lac_cv+_mean,42,0.9972,4.8076,0.6308,0.030999999959021807
SVM,lac_cv+_mean,43,0.95,3.0654,0.6516,0.03100000007543713
SVM,lac_cv+_mean,44,0.9492,2.9212,0.6562,0.015999999945051968
SVM,lac_cv+_mean,45,0.969,3.1936,0.6644,0.01600000006146729
SVM,lac_cv+_mean,46,0.993,4.2346,0.649,0.015000000013969839
SVM,lac_cv+_mean,47,0.9948,3.9142,0.7098,0.01600000006146729
SVM,lac_cv+_mean,48,0.9898,3.9294,0.645,0.030999999959021807
SVM,lac_cv+_mean,49,0.8882,1.9384,0.6862,0.015000000013969839
SVM,lac_cv+_mean,50,0.9768,3.3002,0.6864,0.03200000000651926
SVM,lac_cv+_mean,51,0.9324,2.8072,0.6638,0.015000000013969839
SVM,lac_cv+_mean,52,0.9742,3.5046,0.6824,0.015999999945051968
SVM,lac_cv+_mean,53,0.8844,1.9912,0.6328,0.01600000006146729
SVM,lac_cv+_mean,54,0.999,4.6914,0.6672,0.015000000013969839
SVM,lac_cv+_mean,55,0.9638,2.964,0.6998,0.015000000013969839
SVM,lac_cv+_mean,56,0.937,2.3446,0.6896,0.030999999959021807
SVM,lac_cv+_mean,57,0.9528,2.8134,0.673,0.015999999945051968
SVM,lac_cv+_mean,58,0.9574,2.4216,0.7202,0.0470000000204891
SVM,lac_cv+_mean,59,0.915,2.109,0.6906,0.03100000007543713
SVM,lac_cv+_mean,60,0.9896,3.5812,0.7074,0.015000000013969839
SVM,lac_cv+_mean,61,0.9074,2.2304,0.6956,0.030999999959021807
SVM,lac_cv+_mean,62,0.88,1.8508,0.6974,0.015000000013969839
SVM,lac_cv+_mean,63,0.9312,2.2068,0.7032,0.015999999945051968
SVM,lac_cv+_mean,64,0.904,1.9572,0.691,0.03200000000651926
SVM,lac_cv+_mean,65,0.9098,2.2036,0.6602,0.03200000000651926
SVM,lac_cv+_mean,66,0.9682,2.662,0.742,0.03200000000651926
SVM,lac_cv+_mean,67,0.9324,2.6928,0.671,0.03200000000651926
SVM,lac_cv+_mean,68,0.955,2.7184,0.7066,0.03200000000651926
SVM,lac_cv+_mean,69,0.9482,2.3808,0.7258,0.030999999959021807
SVM,lac_cv+_mean,70,0.944,2.0682,0.742,0.015000000013969839
SVM,lac_cv+_mean,71,0.9464,2.24,0.7082,0.030999999959021807
SVM,lac_cv+_mean,72,0.9808,2.84,0.739,0.03100000007543713
SVM,lac_cv+_mean,73,0.9832,3.0436,0.73,0.03100000007543713
SVM,lac_cv+_mean,74,0.9302,1.9248,0.7392,0.015999999945051968
SVM,lac_cv+_mean,75,0.9428,2.2912,0.6974,0.030999999959021807
SVM,lac_cv+_mean,76,0.926,2.0938,0.7276,0.030999999959021807
SVM,lac_cv+_mean,77,0.9446,2.343,0.7374,0.030999999959021807
SVM,lac_cv+_mean,78,0.971,2.54,0.7674,0.03100000007543713
SVM,lac_cv+_mean,79,0.9722,2.4948,0.7172,0.03200000000651926
SVM,lac_cv+_mean,80,0.942,1.9504,0.741,0.015000000013969839
SVM,lac_cv+_mean,81,0.9614,2.3436,0.7292,0.0
SVM,lac_cv+_mean,82,0.8906,1.621,0.7148,0.046999999904073775
SVM,lac_cv+_mean,83,0.8898,1.6758,0.7378,0.030999999959021807
SVM,lac_cv+_mean,84,0.8608,1.421,0.7348,0.0470000000204891
SVM,lac_cv+_mean,85,0.985,2.7782,0.7438,0.030999999959021807
SVM,lac_cv+_mean,86,0.8636,1.5606,0.7078,0.03200000000651926
SVM,lac_cv+_mean,87,0.9804,2.3664,0.787,0.015999999945051968
SVM,lac_cv+_mean,88,0.9868,2.7932,0.7506,0.01600000006146729
SVM,lac_cv+_mean,89,0.9504,1.9286,0.7622,0.030999999959021807
SVM,lac_cv+_mean,90,0.9398,1.8652,0.7658,0.030999999959021807
SVM,lac_cv+_mean,91,0.953,1.8268,0.7732,0.030999999959021807
SVM,lac_cv+_mean,92,0.974,2.5426,0.729,0.01600000006146729
SVM,lac_cv+_mean,93,0.9518,1.9194,0.7592,0.015000000013969839
SVM,lac_cv+_mean,94,0.9714,2.0666,0.7892,0.030999999959021807
SVM,lac_cv+_mean,95,0.9146,1.7012,0.7608,0.03100000007543713
SVM,lac_cv+_mean,96,0.9092,1.567,0.7606,0.03100000007543713
SVM,lac_cv+_mean,97,0.9286,1.7378,0.7566,0.030999999959021807
SVM,lac_cv+_mean,98,0.9544,1.8298,0.7886,0.0470000000204891
SVM,lac_cv+_mean,99,0.9108,1.4242,0.789,0.01600000006146729
SVM,lac_cv+_mean,100,0.901,1.429,0.7732,0.030999999959021807
SVM,lac_cv+_mean,101,0.8758,1.4026,0.7452,0.0470000000204891
SVM,lac_cv+_mean,102,0.9668,1.9644,0.7858,0.030999999959021807
SVM,lac_cv+_mean,103,0.9782,2.2458,0.7732,0.03100000007543713
SVM,lac_cv+_mean,104,0.8972,1.5928,0.7292,0.03200000000651926
SVM,lac_cv+_mean,105,0.931,1.8252,0.7602,0.030999999959021807
SVM,lac_cv+_mean,106,0.905,1.5734,0.7638,0.0470000000204891
SVM,lac_cv+_mean,107,0.8982,1.3646,0.796,0.015999999945051968
SVM,lac_cv+_mean,108,0.9162,1.5664,0.772,0.0470000000204891
SVM,lac_cv+_mean,109,0.925,1.4822,0.7996,0.045999999972991645
SVM,lac_cv+_mean,110,0.8892,1.3592,0.775,0.03100000007543713
SVM,lac_cv+_mean,111,0.9716,1.9186,0.805,0.030999999959021807
SVM,lac_cv+_mean,112,0.965,2.029,0.752,0.015000000013969839
SVM,lac_cv+_mean,113,0.9652,1.9218,0.7902,0.0470000000204891
SVM,lac_cv+_mean,114,0.9498,1.767,0.779,0.03200000000651926
SVM,lac_cv+_mean,115,0.9322,1.6172,0.797,0.0470000000204891
SVM,lac_cv+_mean,116,0.9766,2.0678,0.7922,0.0470000000204891
SVM,lac_cv+_mean,117,0.912,1.4736,0.7838,0.03200000000651926
SVM,lac_cv+_mean,118,0.9536,1.7112,0.8032,0.030999999959021807
SVM,lac_cv+_mean,119,0.9344,1.6652,0.7798,0.030999999959021807
SVM,lac_cv+_mean,120,0.886,1.344,0.7816,0.030999999959021807
SVM,lac_cv+_mean,121,0.9022,1.3918,0.783,0.01600000006146729
SVM,lac_cv+_mean,122,0.9414,1.5646,0.7912,0.01600000006146729
SVM,lac_cv+_mean,123,0.9708,1.8846,0.8058,0.045999999972991645
SVM,lac_cv+_mean,124,0.9414,1.6048,0.8078,0.0470000000204891
SVM,lac_cv+_mean,125,0.936,1.5798,0.7864,0.030999999959021807
SVM,lac_cv+_mean,126,0.9506,1.6156,0.8,0.03100000007543713
SVM,lac_cv+_mean,127,0.951,1.776,0.7864,0.045999999972991645
SVM,lac_cv+_mean,128,0.9622,1.9406,0.7796,0.0470000000204891
SVM,lac_cv+_mean,129,0.9058,1.3622,0.8112,0.0470000000204891
SVM,lac_cv+_mean,130,0.8658,1.2736,0.77,0.03100000007543713
SVM,lac_cv+_mean,131,0.935,1.567,0.7914,0.030999999959021807
SVM,lac_cv+_mean,132,0.9602,1.8042,0.7906,0.0470000000204891
SVM,lac_cv+_mean,133,0.9254,1.6388,0.783,0.0470000000204891
SVM,lac_cv+_mean,134,0.952,1.6604,0.7974,0.0470000000204891
SVM,lac_cv+_mean,135,0.932,1.494,0.7964,0.030999999959021807
SVM,lac_cv+_mean,136,0.9384,1.4598,0.8102,0.03200000000651926
SVM,lac_cv+_mean,137,0.9594,1.927,0.7846,0.0470000000204891
SVM,lac_cv+_mean,138,0.9392,1.5616,0.8008,0.0470000000204891
SVM,lac_cv+_mean,139,0.9478,1.557,0.811,0.0470000000204891
SVM,lac_cv+_mean,140,0.9046,1.3208,0.8074,0.045999999972991645
SVM,lac_cv+_mean,141,0.936,1.449,0.8128,0.030999999959021807
SVM,lac_cv+_mean,142,0.9554,1.6032,0.8182,0.01600000006146729
SVM,lac_cv+_mean,143,0.9404,1.4808,0.8142,0.03100000007543713
SVM,lac_cv+_mean,144,0.9488,1.6158,0.8096,0.030999999959021807
SVM,lac_cv+_mean,145,0.9262,1.3994,0.82,0.0470000000204891
SVM,lac_cv+_mean,146,0.896,1.2316,0.8064,0.06299999996554106
SVM,lac_cv+_mean,147,0.8978,1.3314,0.8036,0.0470000000204891
SVM,lac_cv+_mean,148,0.8736,1.2178,0.8028,0.030999999959021807
SVM,lac_cv+_mean,149,0.9184,1.409,0.8006,0.06199999991804361
SVM,lac_cv+_mean,150,0.9542,1.5864,0.8108,0.046999999904073775
SVM,lac_cv+_mean,151,0.9082,1.3196,0.811,0.046999999904073775
SVM,lac_cv+_mean,152,0.9286,1.4008,0.8158,0.0470000000204891
SVM,lac_cv+_mean,153,0.9454,1.5786,0.8018,0.0470000000204891
SVM,lac_cv+_mean,154,0.9614,1.6642,0.817,0.0470000000204891
SVM,lac_cv+_mean,155,0.9258,1.3852,0.81,0.0470000000204891
SVM,lac_cv+_mean,156,0.8758,1.1636,0.8066,0.0470000000204891
SVM,lac_cv+_mean,157,0.9314,1.4378,0.8072,0.0470000000204891
SVM,lac_cv+_mean,158,0.907,1.2474,0.8292,0.046999999904073775
SVM,lac_cv+_mean,159,0.9274,1.331,0.8344,0.045999999972991645
SVM,lac_cv+_mean,160,0.9578,1.5918,0.8228,0.045999999972991645
SVM,lac_cv+_mean,161,0.9184,1.2864,0.8274,0.03100000007543713
SVM,lac_cv+_mean,162,0.8978,1.2478,0.816,0.0470000000204891
SVM,lac_cv+_mean,163,0.9362,1.4384,0.8156,0.0470000000204891
SVM,lac_cv+_mean,164,0.8728,1.133,0.8266,0.0470000000204891
SVM,lac_cv+_mean,165,0.9516,1.5296,0.8188,0.03100000007543713
SVM,lac_cv+_mean,166,0.8436,1.042,0.8236,0.03200000000651926
SVM,lac_cv+_mean,167,0.8894,1.2088,0.8168,0.030999999959021807
SVM,lac_cv+_mean,168,0.9142,1.298,0.8192,0.045999999972991645
SVM,lac_cv+_mean,169,0.909,1.3,0.8182,0.0470000000204891
SVM,lac_cv+_mean,170,0.9464,1.4268,0.831,0.0470000000204891
SVM,lac_cv+_mean,171,0.9248,1.3886,0.8116,0.03100000007543713
SVM,lac_cv+_mean,172,0.914,1.3262,0.8154,0.062000000034458935
SVM,lac_cv+_mean,173,0.9534,1.499,0.8418,0.06199999991804361
SVM,lac_cv+_mean,174,0.9024,1.2946,0.8136,0.06299999996554106
SVM,lac_cv+_mean,175,0.9478,1.4162,0.8438,0.0470000000204891
SVM,lac_cv+_mean,176,0.911,1.2374,0.817,0.0470000000204891
SVM,lac_cv+_mean,177,0.9532,1.5788,0.8102,0.045999999972991645
SVM,lac_cv+_mean,178,0.9444,1.4672,0.8156,0.0470000000204891
SVM,lac_cv+_mean,179,0.9154,1.306,0.8344,0.06299999996554106
