model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,lac_cv+_crossval,25,1.0,5.0,0.3396,0.015999999945051968
GaussianNB,lac_cv+_crossval,26,1.0,5.0,0.4816,0.015999999945051968
GaussianNB,lac_cv+_crossval,27,1.0,5.0,0.4718,0.0
GaussianNB,lac_cv+_crossval,28,1.0,5.0,0.4508,0.015000000013969839
GaussianNB,lac_cv+_crossval,29,1.0,5.0,0.4842,0.015999999945051968
GaussianNB,lac_cv+_crossval,30,1.0,5.0,0.4482,0.015999999945051968
GaussianNB,lac_cv+_crossval,31,1.0,5.0,0.4866,0.01600000006146729
GaussianNB,lac_cv+_crossval,32,1.0,5.0,0.5478,0.015000000013969839
GaussianNB,lac_cv+_crossval,33,0.9866,4.7716,0.5226,0.015000000013969839
GaussianNB,lac_cv+_crossval,34,0.9904,4.737,0.5098,0.030999999959021807
GaussianNB,lac_cv+_crossval,35,1.0,5.0,0.4726,0.015999999945051968
GaussianNB,lac_cv+_crossval,36,0.922,3.8298,0.504,0.01600000006146729
GaussianNB,lac_cv+_crossval,37,1.0,5.0,0.5354,0.0
GaussianNB,lac_cv+_crossval,38,1.0,5.0,0.5228,0.015000000013969839
GaussianNB,lac_cv+_crossval,39,1.0,5.0,0.5338,0.015999999945051968
GaussianNB,lac_cv+_crossval,40,1.0,5.0,0.5364,0.015999999945051968
GaussianNB,lac_cv+_crossval,41,0.9996,4.9474,0.5264,0.015999999945051968
GaussianNB,lac_cv+_crossval,42,0.946,4.2508,0.4638,0.015999999945051968
GaussianNB,lac_cv+_crossval,43,0.9734,4.58,0.4412,0.01600000006146729
GaussianNB,lac_cv+_crossval,44,0.9896,4.5938,0.5156,0.0
GaussianNB,lac_cv+_crossval,45,0.934,3.6326,0.5532,0.0
GaussianNB,lac_cv+_crossval,46,0.9932,4.63,0.509,0.01600000006146729
GaussianNB,lac_cv+_crossval,47,0.9912,4.4838,0.5178,0.015000000013969839
GaussianNB,lac_cv+_crossval,48,0.9384,3.6868,0.5214,0.01600000006146729
GaussianNB,lac_cv+_crossval,49,0.9894,4.2626,0.5926,0.015000000013969839
GaussianNB,lac_cv+_crossval,50,0.9398,3.7264,0.5566,0.0
GaussianNB,lac_cv+_crossval,51,0.9588,3.7322,0.5322,0.015000000013969839
GaussianNB,lac_cv+_crossval,52,0.9794,4.2708,0.5748,0.0
GaussianNB,lac_cv+_crossval,53,0.9424,3.619,0.5334,0.015999999945051968
GaussianNB,lac_cv+_crossval,54,0.9746,3.9084,0.5652,0.015999999945051968
GaussianNB,lac_cv+_crossval,55,0.934,3.2066,0.5782,0.0
GaussianNB,lac_cv+_crossval,56,0.9876,4.4008,0.569,0.01600000006146729
GaussianNB,lac_cv+_crossval,57,0.9334,3.4956,0.5952,0.0
GaussianNB,lac_cv+_crossval,58,0.9728,3.9926,0.5818,0.01600000006146729
GaussianNB,lac_cv+_crossval,59,0.8956,3.2064,0.5346,0.01600000006146729
GaussianNB,lac_cv+_crossval,60,0.9524,3.6562,0.5604,0.0
GaussianNB,lac_cv+_crossval,61,0.9552,3.4674,0.6092,0.01600000006146729
GaussianNB,lac_cv+_crossval,62,0.8502,2.0486,0.6176,0.0
GaussianNB,lac_cv+_crossval,63,0.9804,3.9002,0.6032,0.015000000013969839
GaussianNB,lac_cv+_crossval,64,0.9942,4.3696,0.613,0.01600000006146729
GaussianNB,lac_cv+_crossval,65,0.9272,3.2352,0.567,0.0
GaussianNB,lac_cv+_crossval,66,0.9338,3.2982,0.6138,0.030999999959021807
GaussianNB,lac_cv+_crossval,67,0.9834,3.9826,0.5824,0.0
GaussianNB,lac_cv+_crossval,68,0.9524,3.4988,0.603,0.0
GaussianNB,lac_cv+_crossval,69,0.9608,3.2718,0.6044,0.015000000013969839
GaussianNB,lac_cv+_crossval,70,0.9784,3.8396,0.5906,0.03100000007543713
GaussianNB,lac_cv+_crossval,71,0.9778,3.9592,0.5958,0.0
GaussianNB,lac_cv+_crossval,72,0.9534,3.3186,0.5986,0.030999999959021807
GaussianNB,lac_cv+_crossval,73,0.8726,2.3026,0.5948,0.0
GaussianNB,lac_cv+_crossval,74,0.9476,3.2626,0.594,0.0
GaussianNB,lac_cv+_crossval,75,0.9052,2.399,0.6324,0.015000000013969839
GaussianNB,lac_cv+_crossval,76,0.927,2.8602,0.6212,0.01600000006146729
GaussianNB,lac_cv+_crossval,77,0.937,3.22,0.5932,0.0
GaussianNB,lac_cv+_crossval,78,0.9434,2.9924,0.6158,0.015000000013969839
GaussianNB,lac_cv+_crossval,79,0.9746,3.622,0.635,0.0
GaussianNB,lac_cv+_crossval,80,0.9208,2.9106,0.6234,0.01600000006146729
GaussianNB,lac_cv+_crossval,81,0.9296,2.8492,0.6288,0.015999999945051968
GaussianNB,lac_cv+_crossval,82,0.9392,2.8474,0.6224,0.015999999945051968
GaussianNB,lac_cv+_crossval,83,0.9732,3.411,0.6118,0.015999999945051968
GaussianNB,lac_cv+_crossval,84,0.9522,3.323,0.586,0.030999999959021807
GaussianNB,lac_cv+_crossval,85,0.9454,3.424,0.5774,0.015000000013969839
GaussianNB,lac_cv+_crossval,86,0.9662,3.3072,0.629,0.0
GaussianNB,lac_cv+_crossval,87,0.9076,2.6304,0.598,0.015000000013969839
GaussianNB,lac_cv+_crossval,88,0.9538,3.1694,0.6316,0.01600000006146729
GaussianNB,lac_cv+_crossval,89,0.9606,3.2228,0.6056,0.015000000013969839
GaussianNB,lac_cv+_crossval,90,0.9716,3.4268,0.6238,0.03200000000651926
GaussianNB,lac_cv+_crossval,91,0.9544,3.256,0.6332,0.015999999945051968
GaussianNB,lac_cv+_crossval,92,0.9248,2.7682,0.6198,0.0
GaussianNB,lac_cv+_crossval,93,0.9076,2.6052,0.6304,0.015000000013969839
GaussianNB,lac_cv+_crossval,94,0.9286,2.6278,0.6308,0.015000000013969839
GaussianNB,lac_cv+_crossval,95,0.9056,2.474,0.649,0.0
GaussianNB,lac_cv+_crossval,96,0.9156,2.5616,0.6292,0.015999999945051968
GaussianNB,lac_cv+_crossval,97,0.9074,2.3536,0.638,0.030999999959021807
GaussianNB,lac_cv+_crossval,98,0.9258,2.7588,0.6182,0.015000000013969839
GaussianNB,lac_cv+_crossval,99,0.8318,1.819,0.6248,0.015000000013969839
GaussianNB,lac_cv+_crossval,100,0.966,3.569,0.6148,0.0
GaussianNB,lac_cv+_crossval,101,0.9492,3.009,0.632,0.01600000006146729
GaussianNB,lac_cv+_crossval,102,0.9318,2.8554,0.6396,0.0
GaussianNB,lac_cv+_crossval,103,0.9422,2.8608,0.639,0.0
GaussianNB,lac_cv+_crossval,104,0.9646,3.4728,0.5766,0.0
GaussianNB,lac_cv+_crossval,105,0.9236,2.5836,0.6418,0.03200000000651926
GaussianNB,lac_cv+_crossval,106,0.9156,2.5168,0.6436,0.015999999945051968
GaussianNB,lac_cv+_crossval,107,0.915,2.5472,0.6162,0.015000000013969839
GaussianNB,lac_cv+_crossval,108,0.9332,2.5788,0.6512,0.01600000006146729
GaussianNB,lac_cv+_crossval,109,0.91,2.6094,0.6364,0.015999999945051968
GaussianNB,lac_cv+_crossval,110,0.9604,2.9944,0.6478,0.015000000013969839
GaussianNB,lac_cv+_crossval,111,0.8424,1.8432,0.6366,0.030999999959021807
GaussianNB,lac_cv+_crossval,112,0.9202,2.6156,0.6456,0.015999999945051968
GaussianNB,lac_cv+_crossval,113,0.9506,3.0652,0.6308,0.015000000013969839
GaussianNB,lac_cv+_crossval,114,0.8996,2.3874,0.6428,0.03200000000651926
GaussianNB,lac_cv+_crossval,115,0.9476,2.6544,0.6586,0.0
GaussianNB,lac_cv+_crossval,116,0.9194,2.3752,0.6562,0.03100000007543713
GaussianNB,lac_cv+_crossval,117,0.9558,3.1888,0.6242,0.015999999945051968
GaussianNB,lac_cv+_crossval,118,0.9558,2.7222,0.6728,0.015000000013969839
GaussianNB,lac_cv+_crossval,119,0.9022,2.3654,0.6398,0.015000000013969839
GaussianNB,lac_cv+_crossval,120,0.919,2.6326,0.626,0.030999999959021807
GaussianNB,lac_cv+_crossval,121,0.9402,2.8764,0.6542,0.0
GaussianNB,lac_cv+_crossval,122,0.9016,2.0736,0.6776,0.015999999945051968
GaussianNB,lac_cv+_crossval,123,0.915,2.4238,0.6574,0.0
GaussianNB,lac_cv+_crossval,124,0.9002,2.3948,0.6412,0.015000000013969839
GaussianNB,lac_cv+_crossval,125,0.9534,2.9982,0.6568,0.0
GaussianNB,lac_cv+_crossval,126,0.9214,2.4144,0.6544,0.015999999945051968
GaussianNB,lac_cv+_crossval,127,0.9532,2.85,0.64,0.01600000006146729
GaussianNB,lac_cv+_crossval,128,0.9152,2.4206,0.6434,0.0
GaussianNB,lac_cv+_crossval,129,0.9486,3.0938,0.6226,0.015000000013969839
GaussianNB,lac_cv+_crossval,130,0.9526,2.9974,0.6734,0.03100000007543713
GaussianNB,lac_cv+_crossval,131,0.9302,2.9716,0.6338,0.015999999945051968
GaussianNB,lac_cv+_crossval,132,0.9144,2.2954,0.6338,0.015000000013969839
GaussianNB,lac_cv+_crossval,133,0.9464,2.6002,0.6592,0.015999999945051968
GaussianNB,lac_cv+_crossval,134,0.964,3.0604,0.645,0.030999999959021807
GaussianNB,lac_cv+_crossval,135,0.9096,2.155,0.6566,0.015999999945051968
GaussianNB,lac_cv+_crossval,136,0.927,2.5926,0.6392,0.0
GaussianNB,lac_cv+_crossval,137,0.9284,2.6886,0.6422,0.015000000013969839
GaussianNB,lac_cv+_crossval,138,0.9652,3.0498,0.6922,0.015999999945051968
GaussianNB,lac_cv+_crossval,139,0.921,2.321,0.6538,0.015000000013969839
GaussianNB,lac_cv+_crossval,140,0.924,2.4548,0.6502,0.015999999945051968
GaussianNB,lac_cv+_crossval,141,0.9004,2.2806,0.6434,0.0
GaussianNB,lac_cv+_crossval,142,0.9332,2.6758,0.6724,0.03200000000651926
GaussianNB,lac_cv+_crossval,143,0.9154,2.1964,0.6694,0.0
GaussianNB,lac_cv+_crossval,144,0.8986,2.2762,0.6512,0.015999999945051968
GaussianNB,lac_cv+_crossval,145,0.9602,2.849,0.6718,0.0
GaussianNB,lac_cv+_crossval,146,0.8776,2.044,0.655,0.01600000006146729
GaussianNB,lac_cv+_crossval,147,0.9436,2.6968,0.6474,0.0
GaussianNB,lac_cv+_crossval,148,0.9458,2.625,0.6678,0.015999999945051968
GaussianNB,lac_cv+_crossval,149,0.9444,2.8282,0.653,0.0
GaussianNB,lac_cv+_crossval,150,0.8826,2.1254,0.6562,0.01600000006146729
GaussianNB,lac_cv+_crossval,151,0.9156,2.2462,0.6754,0.0
GaussianNB,lac_cv+_crossval,152,0.9022,2.1032,0.6718,0.03200000000651926
GaussianNB,lac_cv+_crossval,153,0.9244,2.5524,0.649,0.015000000013969839
GaussianNB,lac_cv+_crossval,154,0.863,1.8768,0.6598,0.015999999945051968
GaussianNB,lac_cv+_crossval,155,0.965,2.8978,0.6666,0.015000000013969839
GaussianNB,lac_cv+_crossval,156,0.9478,2.8868,0.6436,0.0
GaussianNB,lac_cv+_crossval,157,0.9228,2.6636,0.637,0.015000000013969839
GaussianNB,lac_cv+_crossval,158,0.8862,2.0706,0.6718,0.015999999945051968
GaussianNB,lac_cv+_crossval,159,0.876,2.105,0.6518,0.0
GaussianNB,lac_cv+_crossval,160,0.9174,2.3368,0.6478,0.015000000013969839
GaussianNB,lac_cv+_crossval,161,0.9022,2.2202,0.6708,0.015999999945051968
GaussianNB,lac_cv+_crossval,162,0.9496,2.7002,0.669,0.015000000013969839
GaussianNB,lac_cv+_crossval,163,0.956,2.7082,0.6672,0.015999999945051968
GaussianNB,lac_cv+_crossval,164,0.9362,2.5178,0.6824,0.01600000006146729
GaussianNB,lac_cv+_crossval,165,0.932,2.3468,0.6778,0.030999999959021807
GaussianNB,lac_cv+_crossval,166,0.9032,2.0804,0.6806,0.01600000006146729
GaussianNB,lac_cv+_crossval,167,0.9004,2.2176,0.6374,0.01600000006146729
GaussianNB,lac_cv+_crossval,168,0.9202,2.2746,0.6588,0.015999999945051968
GaussianNB,lac_cv+_crossval,169,0.885,1.9706,0.6636,0.01600000006146729
GaussianNB,lac_cv+_crossval,170,0.902,2.033,0.6832,0.030999999959021807
GaussianNB,lac_cv+_crossval,171,0.9372,2.5948,0.6706,0.03200000000651926
GaussianNB,lac_cv+_crossval,172,0.9148,2.2496,0.675,0.015000000013969839
GaussianNB,lac_cv+_crossval,173,0.951,2.6074,0.6726,0.0
GaussianNB,lac_cv+_crossval,174,0.9144,2.2162,0.6552,0.015000000013969839
GaussianNB,lac_cv+_crossval,175,0.9246,2.3414,0.6454,0.0
GaussianNB,lac_cv+_crossval,176,0.8832,2.1042,0.6552,0.015999999945051968
GaussianNB,lac_cv+_crossval,177,0.9474,2.3672,0.6976,0.0
GaussianNB,lac_cv+_crossval,178,0.9246,2.2808,0.683,0.030999999959021807
GaussianNB,lac_cv+_crossval,179,0.9172,2.0664,0.6866,0.0
GaussianNB,lac_cv+_crossval,180,0.8708,2.0044,0.6466,0.01600000006146729
GaussianNB,lac_cv+_crossval,181,0.9176,2.5502,0.6544,0.01600000006146729
GaussianNB,lac_cv+_crossval,182,0.949,2.505,0.6906,0.015000000013969839
GaussianNB,lac_cv+_crossval,183,0.9278,2.5202,0.6648,0.0
GaussianNB,lac_cv+_crossval,184,0.9508,2.7074,0.676,0.030999999959021807
GaussianNB,lac_cv+_crossval,185,0.9002,2.1626,0.6566,0.0
GaussianNB,lac_cv+_crossval,186,0.9408,2.449,0.6732,0.01600000006146729
GaussianNB,lac_cv+_crossval,187,0.9022,2.0826,0.6818,0.0
GaussianNB,lac_cv+_crossval,188,0.9348,2.4788,0.6708,0.015999999945051968
GaussianNB,lac_cv+_crossval,189,0.9316,2.4334,0.6664,0.0
GaussianNB,lac_cv+_crossval,190,0.9018,2.227,0.666,0.01600000006146729
GaussianNB,lac_cv+_crossval,191,0.8972,2.1412,0.6724,0.01600000006146729
GaussianNB,lac_cv+_crossval,192,0.9034,2.0934,0.6752,0.0
GaussianNB,lac_cv+_crossval,193,0.9284,2.4938,0.6652,0.0
GaussianNB,lac_cv+_crossval,194,0.873,1.7294,0.6928,0.030999999959021807
GaussianNB,lac_cv+_crossval,195,0.9538,2.407,0.7002,0.01600000006146729
GaussianNB,lac_cv+_crossval,196,0.9418,2.477,0.6874,0.015000000013969839
GaussianNB,lac_cv+_crossval,197,0.9518,2.664,0.6676,0.015999999945051968
GaussianNB,lac_cv+_crossval,198,0.9172,2.2744,0.6622,0.0
GaussianNB,lac_cv+_crossval,199,0.9034,2.0256,0.6762,0.0
GaussianNB,lac_jackknife+_crossval,16,1.0,5.0,0.3708,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,17,1.0,5.0,0.3846,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,18,1.0,5.0,0.3874,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,19,1.0,5.0,0.376,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,20,1.0,5.0,0.3664,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,21,1.0,5.0,0.4134,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,22,1.0,5.0,0.4022,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,23,1.0,5.0,0.4166,0.0
GaussianNB,lac_jackknife+_crossval,24,1.0,5.0,0.4808,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,25,1.0,5.0,0.48,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,26,1.0,5.0,0.4494,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,27,1.0,5.0,0.436,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,28,1.0,5.0,0.501,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,29,1.0,5.0,0.4506,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,30,0.977,4.46,0.485,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,31,1.0,5.0,0.4698,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,32,0.922,3.7296,0.469,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,33,0.9192,3.8282,0.4784,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,34,0.9346,4.0104,0.4768,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,35,0.9464,4.1036,0.5048,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,36,0.931,4.2812,0.5028,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,37,0.9996,4.9656,0.5302,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,38,0.9162,3.3628,0.511,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,39,0.907,3.9926,0.461,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,40,0.902,3.1082,0.5092,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,41,0.956,4.2934,0.5012,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,42,0.9034,3.2808,0.4868,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,43,0.9436,3.9894,0.5034,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,44,0.9668,3.8444,0.5212,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,45,0.949,3.5402,0.5272,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,46,0.9458,3.9708,0.5096,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,47,0.9472,4.0724,0.5484,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,48,0.9376,3.3174,0.5848,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,49,0.9744,4.0058,0.5466,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,50,0.9852,4.1518,0.577,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,51,0.9624,3.8666,0.5906,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,52,0.9236,3.3144,0.5896,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,53,0.9866,4.1806,0.6122,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,54,0.948,3.6816,0.5538,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,55,0.9324,3.2192,0.6042,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,56,0.9456,3.0522,0.6318,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,57,0.9652,3.9094,0.564,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,58,0.9402,3.752,0.5776,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,59,0.8766,2.5262,0.5662,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,60,0.9562,3.7168,0.593,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,61,0.9546,3.3824,0.5688,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,62,0.9642,3.5924,0.5968,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,63,0.9362,3.2864,0.5622,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,64,0.9082,2.988,0.5896,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,65,0.8972,2.5346,0.584,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,66,0.883,2.5534,0.6012,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,67,0.9374,3.1998,0.583,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,68,0.8912,2.5336,0.61,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,69,0.969,3.3752,0.617,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,70,0.9382,3.3906,0.5732,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,71,0.9066,2.764,0.5728,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,72,0.9362,3.0274,0.6112,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,73,0.8546,2.6406,0.5572,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,74,0.8068,1.953,0.5818,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,75,0.965,3.4216,0.6018,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,76,0.8394,2.2216,0.5882,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,77,0.8882,2.2046,0.6272,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,78,0.941,3.237,0.5658,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,79,0.9736,3.4354,0.6126,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,80,0.9248,2.4826,0.6486,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,81,0.9402,2.8038,0.6322,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,82,0.8866,2.5044,0.5906,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,83,0.945,3.091,0.616,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,84,0.8556,2.2544,0.5876,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,85,0.9076,2.3864,0.6396,0.0
GaussianNB,lac_jackknife+_crossval,86,0.877,2.3826,0.592,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,87,0.9212,2.7988,0.6364,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,88,0.9506,3.0318,0.6388,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,89,0.965,3.1284,0.6416,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,90,0.8684,2.1884,0.611,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,91,0.8836,2.2072,0.6382,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,92,0.9386,2.7426,0.6238,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,93,0.9294,2.7488,0.63,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,94,0.9522,3.2264,0.6188,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,95,0.9446,2.713,0.6382,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,96,0.9552,2.991,0.6334,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,97,0.925,2.692,0.6166,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,98,0.9254,2.7056,0.6128,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,99,0.8466,1.8554,0.65,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,100,0.928,2.5884,0.6286,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,101,0.9258,2.5924,0.639,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,102,0.9026,2.246,0.6424,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,103,0.9216,2.566,0.6418,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,104,0.9116,2.3266,0.6242,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,105,0.931,2.6854,0.6134,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,106,0.9158,2.528,0.635,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,107,0.9168,2.4528,0.655,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,108,0.8716,2.0478,0.6502,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,109,0.9174,2.4202,0.6258,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,110,0.8804,2.1628,0.6232,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,111,0.894,2.3594,0.6312,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,112,0.9494,3.004,0.6406,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,113,0.8482,1.9662,0.6324,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,114,0.929,2.5416,0.6502,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,115,0.9114,2.2824,0.6554,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,116,0.887,2.172,0.6368,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,117,0.919,2.4292,0.6568,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,118,0.903,2.2904,0.6628,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,119,0.9222,2.4612,0.6434,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,120,0.8976,2.2786,0.6512,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,121,0.9208,2.7836,0.6112,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,122,0.905,2.2546,0.6534,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,123,0.934,2.3894,0.6738,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,124,0.9354,2.7584,0.6318,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,125,0.9132,2.211,0.6644,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,126,0.8886,2.2074,0.6236,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,127,0.9212,2.37,0.659,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,128,0.9598,2.9556,0.6352,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,129,0.8846,2.2112,0.6506,0.0
GaussianNB,lac_jackknife+_crossval,130,0.9532,3.0616,0.6366,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,131,0.897,2.29,0.6512,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,132,0.9088,2.4892,0.6276,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,133,0.8802,2.3002,0.6258,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,134,0.8384,1.7368,0.6542,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,135,0.8948,2.1474,0.6528,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,136,0.923,2.3206,0.657,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,137,0.9276,2.4846,0.6546,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,138,0.909,2.2504,0.6534,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,139,0.8192,1.8138,0.6398,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,140,0.8926,2.097,0.654,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,141,0.907,2.437,0.6282,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,142,0.9008,2.2588,0.6386,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,143,0.9356,2.5694,0.6642,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,144,0.9582,2.7856,0.6716,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,145,0.8514,1.9424,0.6484,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,146,0.878,2.0028,0.6464,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,147,0.9204,2.352,0.6754,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,148,0.9116,2.1562,0.6802,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,149,0.9036,2.3344,0.6402,0.046999999904073775
GaussianNB,lac_jackknife+_crossval,150,0.9142,2.3712,0.6462,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,151,0.9112,2.2172,0.661,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,152,0.8686,1.835,0.6754,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,153,0.9472,2.5712,0.6736,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,154,0.8758,1.9658,0.6578,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,155,0.9332,2.4018,0.6694,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,156,0.9114,2.3846,0.6638,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,157,0.9322,2.4506,0.6808,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,158,0.9208,2.2342,0.6778,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,159,0.9014,1.9802,0.6874,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,160,0.9,2.2036,0.656,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,161,0.8946,2.0792,0.6624,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,162,0.9014,2.1462,0.6642,0.01600000006146729
