model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,lac_jackknife+_crossval,162,0.9156,2.2634,0.6594,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,163,0.9158,2.3196,0.6626,0.045999999972991645
GaussianNB,lac_jackknife+_crossval,164,0.9176,2.2714,0.6584,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,165,0.9468,3.0034,0.6642,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,166,0.9226,2.1418,0.6802,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,167,0.9416,2.478,0.671,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,168,0.9098,2.1132,0.6842,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,169,0.9266,2.3874,0.6734,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,170,0.931,2.401,0.671,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,171,0.9068,2.134,0.665,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,172,0.891,1.9264,0.6752,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,173,0.8712,1.8882,0.6578,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,174,0.8984,2.0678,0.6682,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,175,0.8404,1.8558,0.6356,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,176,0.8968,2.1252,0.6604,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,177,0.8898,2.016,0.6688,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,178,0.9312,2.3986,0.6654,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,179,0.9132,2.2844,0.6738,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,180,0.9428,2.3818,0.6768,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,181,0.9406,2.4776,0.6614,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,182,0.905,2.1732,0.6628,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,183,0.9098,2.0906,0.6824,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,184,0.9218,2.289,0.6596,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,185,0.9118,2.1068,0.6806,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,186,0.893,2.01,0.6606,0.03200000000651926
GaussianNB,lac_jackknife+_crossval,187,0.9144,2.1436,0.6774,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,188,0.861,1.8336,0.6614,0.01600000006146729
GaussianNB,lac_jackknife+_crossval,189,0.907,2.206,0.673,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,190,0.9054,2.209,0.6514,0.03100000007543713
GaussianNB,lac_jackknife+_crossval,191,0.9244,2.4402,0.645,0.0470000000204891
GaussianNB,lac_jackknife+_crossval,192,0.9078,2.0854,0.6774,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,193,0.9134,2.1616,0.669,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,194,0.956,2.5608,0.7042,0.015999999945051968
GaussianNB,lac_jackknife+_crossval,195,0.9166,2.2162,0.6702,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,196,0.9092,2.196,0.6806,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,197,0.8942,1.8974,0.6996,0.015000000013969839
GaussianNB,lac_jackknife+_crossval,198,0.9222,2.3196,0.6622,0.030999999959021807
GaussianNB,lac_jackknife+_crossval,199,0.9032,2.208,0.6774,0.046999999904073775
SVM,lac_split,16,0.96,4.909,0.2692,0.0
SVM,lac_split,17,0.8134,4.6046,0.2004,0.0
SVM,lac_split,18,0.9752,4.9628,0.2798,0.0
SVM,lac_split,19,0.9668,4.9536,0.3682,0.0
SVM,lac_split,20,0.9488,4.934,0.366,0.015000000013969839
SVM,lac_split,21,0.9754,4.9732,0.4634,0.015999999945051968
SVM,lac_split,22,0.9956,4.9944,0.2938,0.0
SVM,lac_split,23,0.8538,4.7904,0.3562,0.0
SVM,lac_split,24,0.9338,4.8696,0.3858,0.0
SVM,lac_split,25,0.8588,4.7498,0.457,0.0
SVM,lac_split,26,0.7736,4.6638,0.5336,0.0
SVM,lac_split,27,0.8672,4.6322,0.3476,0.01600000006146729
SVM,lac_split,28,0.9924,4.9924,0.5014,0.0
SVM,lac_split,29,0.986,4.9858,0.488,0.0
SVM,lac_split,30,0.983,4.979,0.3938,0.0
SVM,lac_split,31,0.9302,4.914,0.513,0.01600000006146729
SVM,lac_split,32,0.8576,4.5038,0.472,0.0
SVM,lac_split,33,0.9884,4.9878,0.475,0.0
SVM,lac_split,34,0.9908,4.99,0.5062,0.0
SVM,lac_split,35,0.9434,4.0008,0.5192,0.0
SVM,lac_split,36,0.9824,4.4816,0.5658,0.015000000013969839
SVM,lac_split,37,0.9452,4.6386,0.5472,0.015999999945051968
SVM,lac_split,38,0.9588,4.9446,0.5504,0.0
SVM,lac_split,39,0.9284,4.4696,0.5154,0.0
SVM,lac_split,40,0.9948,4.9944,0.6072,0.0
SVM,lac_split,41,0.9196,3.7802,0.5744,0.0
SVM,lac_split,42,0.9322,4.7414,0.4966,0.0
SVM,lac_split,43,0.9834,4.654,0.539,0.0
SVM,lac_split,44,0.906,4.2894,0.5992,0.0
SVM,lac_split,45,0.9808,4.8214,0.5514,0.0
SVM,lac_split,46,0.9996,4.9622,0.5998,0.015000000013969839
SVM,lac_split,47,0.765,2.0668,0.6468,0.0
SVM,lac_split,48,0.9498,4.2636,0.5982,0.0
SVM,lac_split,49,0.938,2.5814,0.6402,0.0
SVM,lac_split,50,0.9766,3.7298,0.5796,0.0
SVM,lac_split,51,0.9922,4.8204,0.5918,0.0
SVM,lac_split,52,0.996,4.9956,0.6292,0.015000000013969839
SVM,lac_split,53,0.905,2.811,0.5916,0.015999999945051968
SVM,lac_split,54,0.9698,4.8506,0.5668,0.015999999945051968
SVM,lac_split,55,0.8528,3.2872,0.5714,0.0
SVM,lac_split,56,0.8294,1.828,0.6516,0.0
SVM,lac_split,57,0.9018,2.665,0.6202,0.015000000013969839
SVM,lac_split,58,0.802,1.5818,0.6576,0.0
SVM,lac_split,59,0.9424,2.7178,0.6334,0.015000000013969839
SVM,lac_split,60,0.9562,3.0002,0.6812,0.015000000013969839
SVM,lac_split,61,0.9616,3.2754,0.6354,0.0
SVM,lac_split,62,0.9478,2.8466,0.6524,0.0
SVM,lac_split,63,0.9638,3.7288,0.5976,0.015999999945051968
SVM,lac_split,64,0.9304,2.7028,0.6038,0.015999999945051968
SVM,lac_split,65,0.9562,3.3216,0.6034,0.0
SVM,lac_split,66,0.9912,4.3092,0.6426,0.0
SVM,lac_split,67,0.8334,2.0706,0.6248,0.015999999945051968
SVM,lac_split,68,0.8986,2.3666,0.6816,0.0
SVM,lac_split,69,0.9266,2.7598,0.6344,0.0
SVM,lac_split,70,0.9848,3.943,0.677,0.0
SVM,lac_split,71,0.9894,3.8508,0.6442,0.015999999945051968
SVM,lac_split,72,0.955,3.5502,0.6748,0.015999999945051968
SVM,lac_split,73,0.9136,2.5524,0.6366,0.0
SVM,lac_split,74,0.9012,2.3024,0.6428,0.015000000013969839
SVM,lac_split,75,1.0,4.9256,0.657,0.0
SVM,lac_split,76,0.8084,1.4542,0.6728,0.0
SVM,lac_split,77,0.9744,3.233,0.6852,0.0
SVM,lac_split,78,1.0,4.9764,0.647,0.0
SVM,lac_split,79,0.8846,1.8392,0.7036,0.0
SVM,lac_split,80,0.916,2.1848,0.7236,0.0
SVM,lac_split,81,0.9568,2.6188,0.7082,0.015999999945051968
SVM,lac_split,82,0.9852,3.6442,0.6704,0.0
SVM,lac_split,83,0.9804,3.129,0.7076,0.0
SVM,lac_split,84,0.9466,2.7974,0.6964,0.015999999945051968
SVM,lac_split,85,0.994,4.002,0.6886,0.015999999945051968
SVM,lac_split,86,0.9968,4.36,0.6962,0.0
SVM,lac_split,87,0.95,2.6284,0.6804,0.015000000013969839
SVM,lac_split,88,0.983,3.822,0.678,0.0
SVM,lac_split,89,0.9908,3.7638,0.6988,0.0
SVM,lac_split,90,0.9774,3.1548,0.714,0.01600000006146729
SVM,lac_split,91,0.9912,3.9742,0.6682,0.0
SVM,lac_split,92,0.9776,3.0308,0.7294,0.0
SVM,lac_split,93,0.872,1.6456,0.7038,0.015000000013969839
SVM,lac_split,94,0.9552,2.6592,0.7196,0.0
SVM,lac_split,95,0.9462,2.908,0.655,0.015000000013969839
SVM,lac_split,96,0.9402,2.6898,0.6918,0.015999999945051968
SVM,lac_split,97,0.8724,1.6602,0.7114,0.015000000013969839
SVM,lac_split,98,0.9462,2.2316,0.7518,0.0
SVM,lac_split,99,0.8956,1.8856,0.7028,0.015999999945051968
SVM,lac_split,100,0.9228,1.9774,0.7242,0.0
SVM,lac_split,101,0.8874,1.575,0.7304,0.01600000006146729
SVM,lac_split,102,0.9586,2.753,0.7184,0.015000000013969839
SVM,lac_split,103,0.9512,2.2206,0.747,0.015000000013969839
SVM,lac_split,104,0.8964,1.811,0.7148,0.015999999945051968
SVM,lac_split,105,0.9574,2.7986,0.6682,0.030999999959021807
SVM,lac_split,106,0.9426,2.4076,0.7016,0.015000000013969839
SVM,lac_split,107,0.9756,3.0362,0.7088,0.015999999945051968
SVM,lac_split,108,0.946,2.3218,0.72,0.015000000013969839
SVM,lac_split,109,0.9692,2.822,0.7252,0.03200000000651926
SVM,lac_split,110,0.8866,1.6658,0.7184,0.030999999959021807
SVM,lac_split,111,0.9074,1.7696,0.7244,0.0
SVM,lac_split,112,0.9828,3.3604,0.7374,0.0
SVM,lac_split,113,0.9918,4.1706,0.7102,0.01600000006146729
SVM,lac_split,114,0.9722,2.6656,0.7624,0.0
SVM,lac_split,115,0.9544,2.4072,0.7252,0.01600000006146729
SVM,lac_split,116,0.8156,1.2008,0.7424,0.015999999945051968
SVM,lac_split,117,0.911,1.8344,0.717,0.0
SVM,lac_split,118,0.8124,1.1066,0.7632,0.015999999945051968
SVM,lac_split,119,0.951,2.3302,0.7458,0.01600000006146729
SVM,lac_split,120,0.9438,1.9504,0.7656,0.0
SVM,lac_split,121,0.9344,1.9764,0.7268,0.015999999945051968
SVM,lac_split,122,0.968,2.6226,0.722,0.0
SVM,lac_split,123,0.9682,2.6142,0.7074,0.015000000013969839
SVM,lac_split,124,0.9134,1.667,0.7464,0.0
SVM,lac_split,125,0.9148,1.8782,0.7376,0.015000000013969839
SVM,lac_split,126,0.983,2.79,0.7348,0.015000000013969839
SVM,lac_split,127,0.9084,1.8828,0.7298,0.01600000006146729
SVM,lac_split,128,0.9432,2.0344,0.7578,0.015000000013969839
SVM,lac_split,129,0.8574,1.2962,0.7526,0.015000000013969839
SVM,lac_split,130,0.908,1.6258,0.745,0.015999999945051968
SVM,lac_split,131,0.9158,1.7232,0.7382,0.015000000013969839
SVM,lac_split,132,0.9808,2.861,0.7536,0.0
SVM,lac_split,133,0.899,1.5704,0.7432,0.015000000013969839
SVM,lac_split,134,0.963,2.387,0.7348,0.0
SVM,lac_split,135,0.7974,1.1268,0.7472,0.01600000006146729
SVM,lac_split,136,0.977,2.6848,0.745,0.015000000013969839
SVM,lac_split,137,0.9812,3.0904,0.7336,0.0
SVM,lac_split,138,0.8614,1.5148,0.7312,0.015999999945051968
SVM,lac_split,139,0.9792,2.5898,0.7594,0.03100000007543713
SVM,lac_split,140,0.9626,2.403,0.746,0.0
SVM,lac_split,141,0.9578,2.204,0.753,0.015999999945051968
SVM,lac_split,142,0.905,1.5862,0.7586,0.015999999945051968
SVM,lac_split,143,0.9514,2.0554,0.7636,0.015999999945051968
SVM,lac_split,144,0.9596,2.3192,0.7566,0.0
SVM,lac_split,145,0.9634,2.1636,0.7672,0.015000000013969839
SVM,lac_split,146,0.8836,1.38,0.7728,0.015999999945051968
SVM,lac_split,147,0.818,1.0906,0.7796,0.015999999945051968
SVM,lac_split,148,0.8726,1.3748,0.768,0.015999999945051968
SVM,lac_split,149,0.9222,1.752,0.765,0.03100000007543713
SVM,lac_split,150,0.954,2.0226,0.768,0.01600000006146729
SVM,lac_split,151,0.9722,2.4278,0.7664,0.015000000013969839
SVM,lac_split,152,0.9632,2.2132,0.7618,0.0
SVM,lac_split,153,0.9564,1.9422,0.7938,0.0
SVM,lac_split,154,0.9556,2.231,0.7624,0.015000000013969839
SVM,lac_split,155,0.9472,2.0748,0.749,0.030999999959021807
SVM,lac_split,156,0.893,1.44,0.773,0.015000000013969839
SVM,lac_split,157,0.9328,1.6958,0.7782,0.015999999945051968
SVM,lac_split,158,0.9232,1.7634,0.7592,0.030999999959021807
SVM,lac_split,159,0.9262,1.5618,0.7918,0.015000000013969839
SVM,lac_split,160,0.9218,1.6066,0.776,0.0
SVM,lac_split,161,0.9398,1.7282,0.776,0.030999999959021807
SVM,lac_split,162,0.8796,1.3774,0.7712,0.0
SVM,lac_split,163,0.8448,1.2452,0.7598,0.015000000013969839
SVM,lac_split,164,0.8252,1.2072,0.7482,0.0
SVM,lac_split,165,0.8172,1.0896,0.7834,0.01600000006146729
SVM,lac_split,166,0.9282,1.6518,0.7874,0.015000000013969839
SVM,lac_split,167,0.8762,1.302,0.7906,0.01600000006146729
SVM,lac_split,168,0.9626,2.0814,0.7742,0.0
SVM,lac_split,169,0.8694,1.2192,0.7936,0.015999999945051968
SVM,lac_split,170,0.9598,1.9774,0.7758,0.015999999945051968
SVM,lac_split,171,0.9702,2.418,0.7872,0.015999999945051968
SVM,lac_split,172,0.9292,1.6708,0.7852,0.0
SVM,lac_split,173,0.8998,1.4142,0.7866,0.0
SVM,lac_split,174,0.9158,1.4888,0.7874,0.0
SVM,lac_split,175,0.9244,1.7006,0.7628,0.03100000007543713
SVM,lac_split,176,0.9778,2.4308,0.8138,0.0
SVM,lac_split,177,0.8994,1.5754,0.7698,0.01600000006146729
SVM,lac_split,178,0.9164,1.5544,0.7798,0.0
SVM,lac_split,179,0.9608,2.2856,0.765,0.015000000013969839
SVM,lac_split,180,0.9136,1.3686,0.815,0.015999999945051968
SVM,lac_split,181,0.8988,1.3592,0.7934,0.015000000013969839
SVM,lac_split,182,0.9392,1.6902,0.792,0.01600000006146729
SVM,lac_split,183,0.8774,1.2724,0.799,0.015999999945051968
SVM,lac_split,184,0.8236,1.1428,0.7688,0.0
SVM,lac_split,185,0.866,1.1878,0.7984,0.03100000007543713
SVM,lac_split,186,0.9636,1.9462,0.8012,0.01600000006146729
SVM,lac_split,187,0.9788,2.5304,0.7618,0.030999999959021807
SVM,lac_split,188,0.9264,1.565,0.7792,0.015000000013969839
SVM,lac_split,189,0.9838,2.5726,0.8132,0.03200000000651926
SVM,lac_split,190,0.9092,1.5964,0.7572,0.0
SVM,lac_split,191,0.915,1.3912,0.8144,0.01600000006146729
SVM,lac_split,192,0.8556,1.1454,0.8018,0.015000000013969839
SVM,lac_split,193,0.939,1.7022,0.7798,0.015000000013969839
SVM,lac_split,194,0.8532,1.2376,0.7678,0.01600000006146729
SVM,lac_split,195,0.9008,1.3044,0.8062,0.030999999959021807
SVM,lac_split,196,0.8642,1.1894,0.7986,0.0
SVM,lac_split,197,0.9636,1.7988,0.818,0.015999999945051968
SVM,lac_split,198,0.9326,1.5934,0.7956,0.0
SVM,lac_split,199,0.8068,0.991,0.8106,0.03200000000651926
SVM,lac_cv+_mean,16,1.0,5.0,0.5204,0.015999999945051968
SVM,lac_cv+_mean,17,0.9998,4.9998,0.396,0.0
SVM,lac_cv+_mean,18,1.0,5.0,0.356,0.015000000013969839
SVM,lac_cv+_mean,19,0.9998,4.9998,0.4524,0.0
SVM,lac_cv+_mean,20,1.0,5.0,0.51,0.015999999945051968
SVM,lac_cv+_mean,21,1.0,5.0,0.436,0.01600000006146729
SVM,lac_cv+_mean,22,0.9824,4.978,0.4426,0.0
SVM,lac_cv+_mean,23,1.0,5.0,0.534,0.015999999945051968
SVM,lac_cv+_mean,24,0.9388,4.9244,0.5206,0.015000000013969839
SVM,lac_cv+_mean,25,1.0,5.0,0.5326,0.015000000013969839
SVM,lac_cv+_mean,26,1.0,5.0,0.4912,0.015000000013969839
SVM,lac_cv+_mean,27,0.9776,4.9736,0.566,0.015999999945051968
SVM,lac_cv+_mean,28,0.9868,4.9862,0.482,0.0
SVM,lac_cv+_mean,29,0.9738,4.957,0.5994,0.0
SVM,lac_cv+_mean,30,1.0,5.0,0.5798,0.0
SVM,lac_cv+_mean,31,0.9896,4.8162,0.5882,0.01600000006146729
SVM,lac_cv+_mean,32,1.0,5.0,0.5902,0.015999999945051968
SVM,lac_cv+_mean,33,1.0,5.0,0.563,0.01600000006146729
SVM,lac_cv+_mean,34,1.0,5.0,0.6154,0.01600000006146729
SVM,lac_cv+_mean,35,0.9972,4.8596,0.5698,0.030999999959021807
SVM,lac_cv+_mean,36,1.0,5.0,0.5308,0.015999999945051968
SVM,lac_cv+_mean,37,0.9916,4.4238,0.6404,0.015000000013969839
SVM,lac_cv+_mean,38,0.9994,4.5902,0.6062,0.03100000007543713
SVM,lac_cv+_mean,39,0.9932,4.5012,0.6276,0.015999999945051968
SVM,lac_cv+_mean,40,1.0,5.0,0.5684,0.015999999945051968
SVM,lac_cv+_mean,41,0.9872,4.2922,0.6108,0.015000000013969839
SVM,lac_cv+_mean,42,1.0,5.0,0.6452,0.03200000000651926
SVM,lac_cv+_mean,43,0.9956,4.7164,0.5764,0.015000000013969839
SVM,lac_cv+_mean,44,1.0,5.0,0.6622,0.030999999959021807
SVM,lac_cv+_mean,45,0.984,3.7984,0.6422,0.015999999945051968
SVM,lac_cv+_mean,46,0.9104,2.3094,0.678,0.01600000006146729
SVM,lac_cv+_mean,47,0.988,4.4826,0.6476,0.015999999945051968
SVM,lac_cv+_mean,48,0.9922,4.2392,0.6396,0.03200000000651926
SVM,lac_cv+_mean,49,0.9286,3.211,0.6618,0.015000000013969839
SVM,lac_cv+_mean,50,0.9758,3.4682,0.6764,0.03100000007543713
SVM,lac_cv+_mean,51,0.984,3.5152,0.6808,0.015999999945051968
SVM,lac_cv+_mean,52,0.955,3.2484,0.633,0.030999999959021807
SVM,lac_cv+_mean,53,0.8086,1.7022,0.662,0.030999999959021807
SVM,lac_cv+_mean,54,0.9456,3.2348,0.6588,0.030999999959021807
SVM,lac_cv+_mean,55,0.966,3.4514,0.6778,0.030999999959021807
SVM,lac_cv+_mean,56,0.9332,2.3754,0.7182,0.015000000013969839
SVM,lac_cv+_mean,57,1.0,4.8522,0.6948,0.030999999959021807
SVM,lac_cv+_mean,58,0.9784,3.6678,0.678,0.015000000013969839
SVM,lac_cv+_mean,59,0.9162,2.533,0.6706,0.015000000013969839
SVM,lac_cv+_mean,60,0.9694,3.5902,0.6462,0.015999999945051968
SVM,lac_cv+_mean,61,0.837,1.6044,0.6876,0.030999999959021807
SVM,lac_cv+_mean,62,0.9618,3.2906,0.6352,0.030999999959021807
SVM,lac_cv+_mean,63,0.981,3.602,0.658,0.03100000007543713
SVM,lac_cv+_mean,64,0.9722,3.4466,0.665,0.01600000006146729
SVM,lac_cv+_mean,65,0.928,2.4576,0.6602,0.03100000007543713
SVM,lac_cv+_mean,66,0.9424,2.3816,0.7144,0.015999999945051968
SVM,lac_cv+_mean,67,0.9958,4.0584,0.691,0.030999999959021807
SVM,lac_cv+_mean,68,0.9668,3.0144,0.7086,0.03100000007543713
SVM,lac_cv+_mean,69,0.9164,2.1268,0.702,0.03200000000651926
SVM,lac_cv+_mean,70,0.866,1.7538,0.6792,0.030999999959021807
SVM,lac_cv+_mean,71,0.9706,2.8862,0.7204,0.030999999959021807
SVM,lac_cv+_mean,72,0.8248,1.537,0.6904,0.030999999959021807
SVM,lac_cv+_mean,73,0.9734,3.1576,0.661,0.03200000000651926
SVM,lac_cv+_mean,74,0.9112,2.0984,0.7028,0.0470000000204891
SVM,lac_cv+_mean,75,0.9,2.0416,0.7146,0.030999999959021807
SVM,lac_cv+_mean,76,0.9158,2.2888,0.7174,0.030999999959021807
SVM,lac_cv+_mean,77,0.9554,2.6216,0.6952,0.0470000000204891
SVM,lac_cv+_mean,78,0.9254,2.312,0.678,0.03200000000651926
SVM,lac_cv+_mean,79,0.9774,3.1762,0.6954,0.015999999945051968
SVM,lac_cv+_mean,80,0.9382,2.2992,0.7302,0.03200000000651926
SVM,lac_cv+_mean,81,0.86,1.6654,0.697,0.03100000007543713
SVM,lac_cv+_mean,82,0.9828,2.8684,0.7246,0.030999999959021807
SVM,lac_cv+_mean,83,0.9226,2.2698,0.6942,0.015000000013969839
SVM,lac_cv+_mean,84,0.9388,2.1998,0.7358,0.030999999959021807
SVM,lac_cv+_mean,85,0.9414,2.2192,0.7274,0.030999999959021807
SVM,lac_cv+_mean,86,0.9518,2.6366,0.6504,0.030999999959021807
SVM,lac_cv+_mean,87,0.964,2.6958,0.7142,0.030999999959021807
SVM,lac_cv+_mean,88,0.8922,1.7398,0.7118,0.0470000000204891
SVM,lac_cv+_mean,89,0.9478,2.2758,0.7254,0.030999999959021807
SVM,lac_cv+_mean,90,0.9526,2.272,0.7372,0.015000000013969839
SVM,lac_cv+_mean,91,0.9252,2.2346,0.702,0.030999999959021807
SVM,lac_cv+_mean,92,0.9598,2.6892,0.7372,0.03200000000651926
SVM,lac_cv+_mean,93,0.9446,2.1684,0.7468,0.030999999959021807
SVM,lac_cv+_mean,94,0.954,2.3732,0.719,0.03100000007543713
SVM,lac_cv+_mean,95,0.9378,2.1742,0.7324,0.03100000007543713
SVM,lac_cv+_mean,96,0.9752,2.7612,0.7344,0.030999999959021807
SVM,lac_cv+_mean,97,0.94,2.189,0.7394,0.030999999959021807
SVM,lac_cv+_mean,98,0.9462,2.0404,0.7476,0.046999999904073775
SVM,lac_cv+_mean,99,0.9492,2.3322,0.7282,0.030999999959021807
SVM,lac_cv+_mean,100,0.9572,2.4194,0.7408,0.030999999959021807
SVM,lac_cv+_mean,101,0.9612,2.5332,0.7444,0.030999999959021807
SVM,lac_cv+_mean,102,0.919,2.0246,0.73,0.046999999904073775
SVM,lac_cv+_mean,103,0.8884,1.516,0.7558,0.0470000000204891
SVM,lac_cv+_mean,104,0.9362,1.9838,0.7542,0.045999999972991645
SVM,lac_cv+_mean,105,0.9246,1.811,0.7596,0.01600000006146729
SVM,lac_cv+_mean,106,0.9478,2.0926,0.7444,0.03200000000651926
SVM,lac_cv+_mean,107,0.8928,1.9696,0.701,0.0470000000204891
SVM,lac_cv+_mean,108,0.9424,2.0002,0.7358,0.030999999959021807
SVM,lac_cv+_mean,109,0.9434,1.9868,0.7708,0.030999999959021807
SVM,lac_cv+_mean,110,0.9318,1.8742,0.7518,0.03100000007543713
SVM,lac_cv+_mean,111,0.9268,1.7078,0.7684,0.0470000000204891
SVM,lac_cv+_mean,112,0.975,2.5222,0.7928,0.030999999959021807
SVM,lac_cv+_mean,113,0.8884,1.566,0.7448,0.030999999959021807
SVM,lac_cv+_mean,114,0.8578,1.4382,0.7398,0.03100000007543713
SVM,lac_cv+_mean,115,0.9478,1.866,0.7796,0.046999999904073775
SVM,lac_cv+_mean,116,0.9036,1.5232,0.7738,0.03200000000651926
SVM,lac_cv+_mean,117,0.9434,1.869,0.7748,0.030999999959021807
SVM,lac_cv+_mean,118,0.944,2.0788,0.7834,0.0470000000204891
SVM,lac_cv+_mean,119,0.926,1.748,0.7836,0.046999999904073775
SVM,lac_cv+_mean,120,0.8458,1.2718,0.7604,0.0470000000204891
SVM,lac_cv+_mean,121,0.9198,1.6484,0.776,0.0470000000204891
SVM,lac_cv+_mean,122,0.9222,1.6482,0.7778,0.030999999959021807
SVM,lac_cv+_mean,123,0.9426,1.9694,0.7648,0.030999999959021807
SVM,lac_cv+_mean,124,0.917,1.6546,0.7646,0.0470000000204891
SVM,lac_cv+_mean,125,0.893,1.4366,0.768,0.03100000007543713
SVM,lac_cv+_mean,126,0.9404,1.8892,0.7712,0.0470000000204891
SVM,lac_cv+_mean,127,0.9184,1.5902,0.7954,0.062000000034458935
SVM,lac_cv+_mean,128,0.9236,1.6638,0.7788,0.046999999904073775
SVM,lac_cv+_mean,129,0.9382,1.6962,0.807,0.046999999904073775
SVM,lac_cv+_mean,130,0.954,1.8288,0.783,0.0470000000204891
SVM,lac_cv+_mean,131,0.9208,1.613,0.7854,0.0470000000204891
SVM,lac_cv+_mean,132,0.9492,1.8556,0.7888,0.03200000000651926
SVM,lac_cv+_mean,133,0.9298,1.5538,0.7976,0.0470000000204891
SVM,lac_cv+_mean,134,0.9248,1.6848,0.7692,0.0470000000204891
SVM,lac_cv+_mean,135,0.9282,1.6378,0.7752,0.045999999972991645
SVM,lac_cv+_mean,136,0.8968,1.4456,0.7732,0.030999999959021807
SVM,lac_cv+_mean,137,0.9464,1.873,0.783,0.030999999959021807
SVM,lac_cv+_mean,138,0.928,1.6156,0.7838,0.030999999959021807
SVM,lac_cv+_mean,139,0.9308,1.7298,0.775,0.0470000000204891
SVM,lac_cv+_mean,140,0.899,1.4158,0.7878,0.030999999959021807
SVM,lac_cv+_mean,141,0.9056,1.3596,0.8048,0.046999999904073775
SVM,lac_cv+_mean,142,0.8808,1.3094,0.7882,0.030999999959021807
SVM,lac_cv+_mean,143,0.9162,1.522,0.7838,0.030999999959021807
SVM,lac_cv+_mean,144,0.931,1.681,0.7708,0.03100000007543713
SVM,lac_cv+_mean,145,0.9276,1.4824,0.8162,0.0470000000204891
SVM,lac_cv+_mean,146,0.9578,1.9558,0.789,0.030999999959021807
SVM,lac_cv+_mean,147,0.9664,1.9222,0.7938,0.0470000000204891
SVM,lac_cv+_mean,148,0.9504,2.0486,0.7606,0.0470000000204891
SVM,lac_cv+_mean,149,0.9378,1.5864,0.812,0.0470000000204891
SVM,lac_cv+_mean,150,0.9414,1.7508,0.7998,0.046999999904073775
SVM,lac_cv+_mean,151,0.9596,1.8592,0.8094,0.045999999972991645
SVM,lac_cv+_mean,152,0.9464,1.7014,0.7906,0.0470000000204891
SVM,lac_cv+_mean,153,0.9384,1.6706,0.7892,0.0470000000204891
SVM,lac_cv+_mean,154,0.9338,1.4936,0.815,0.0470000000204891
SVM,lac_cv+_mean,155,0.9506,1.837,0.7822,0.06299999996554106
SVM,lac_cv+_mean,156,0.9264,1.5162,0.7976,0.030999999959021807
SVM,lac_cv+_mean,157,0.9282,1.706,0.7752,0.030999999959021807
SVM,lac_cv+_mean,158,0.9184,1.4586,0.802,0.030999999959021807
SVM,lac_cv+_mean,159,0.8662,1.2688,0.781,0.03100000007543713
SVM,lac_cv+_mean,160,0.9228,1.5188,0.8086,0.0470000000204891
SVM,lac_cv+_mean,161,0.895,1.4498,0.7768,0.06299999996554106
SVM,lac_cv+_mean,162,0.9664,1.8476,0.8238,0.06199999991804361
SVM,lac_cv+_mean,163,0.9528,1.694,0.81,0.06299999996554106
SVM,lac_cv+_mean,164,0.947,1.9854,0.7806,0.062000000034458935
SVM,lac_cv+_mean,165,0.9166,1.4132,0.7942,0.06199999991804361
SVM,lac_cv+_mean,166,0.9072,1.4572,0.7928,0.03100000007543713
SVM,lac_cv+_mean,167,0.941,1.6578,0.7948,0.0470000000204891
SVM,lac_cv+_mean,168,0.8864,1.2736,0.8012,0.030999999959021807
SVM,lac_cv+_mean,169,0.9224,1.5172,0.803,0.06299999996554106
SVM,lac_cv+_mean,170,0.9478,1.5862,0.8188,0.06299999996554106
SVM,lac_cv+_mean,171,0.9278,1.5824,0.7934,0.062000000034458935
SVM,lac_cv+_mean,172,0.8878,1.3022,0.801,0.06300000008195639
SVM,lac_cv+_mean,173,0.933,1.5106,0.8002,0.0470000000204891
SVM,lac_cv+_mean,174,0.9106,1.4784,0.7904,0.062000000034458935
SVM,lac_cv+_mean,175,0.9314,1.532,0.807,0.06300000008195639
SVM,lac_cv+_mean,176,0.8842,1.3242,0.7758,0.062000000034458935
